# step=86251 time_fs=481255.00 v_cell=-1.123139e0 applied_i=-4.988815e-2
id,species,x,y,charge,vx,vy
3135,DMC,-200.0290,-100.0164,-0.000000e0,-9.0739e-4,-2.2640e-4
2499,ElectrolyteAnion,-195.5303,-100.0221,-1.000000e0,-3.4872e-4,-7.3828e-5
3275,DMC,-186.0552,-100.0157,-0.000000e0,-2.3902e-4,-4.2069e-4
2,LithiumMetal,-182.0355,-100.0035,-1.000000e0,-1.6826e-4,-2.3942e-5
3,LithiumMetal,-178.9962,-100.0015,-1.000000e0,-1.3977e-4,9.6509e-5
4,LithiumMetal,-175.9565,-100.0011,-1.000000e0,4.7792e-5,5.2635e-6
5,LithiumMetal,-172.9165,-100.0008,-1.000000e0,3.1629e-6,-2.8288e-5
21,LithiumMetal,-169.8767,-100.0009,-1.000000e0,5.7302e-5,-6.9292e-5
6,LithiumMetal,-166.8325,-100.0007,-1.000000e0,-6.3643e-5,-1.0522e-4
7,LithiumMetal,-163.7312,-100.0007,-1.000000e0,-1.9200e-6,8.2097e-5
39,LithiumMetal,-160.6914,-100.0004,-1.000000e0,3.4357e-5,1.0653e-4
24,LithiumMetal,-157.6514,-100.0008,-1.000000e0,8.1676e-5,6.0491e-5
8,LithiumMetal,-154.6117,-100.0017,-1.000000e0,8.2161e-5,-1.6253e-4
44,LithiumMetal,-134.1250,-100.0000,-1.000000e0,1.3149e-5,9.8961e-5
12,LithiumMetal,-131.0259,-100.0001,-1.000000e0,-9.3114e-5,1.5330e-4
13,LithiumMetal,-127.0540,-100.0003,-1.000000e0,3.1049e-5,4.4861e-6
29,LithiumMetal,-123.4439,-100.0001,-1.000000e0,-7.8045e-5,1.5985e-4
30,LithiumMetal,-120.4039,-100.0003,-1.000000e0,3.4092e-5,1.4312e-4
14,LithiumMetal,-115.3358,-100.0004,-1.000000e0,-2.5108e-5,2.6767e-6
31,LithiumMetal,-112.2958,-100.0002,-1.000000e0,2.8137e-5,1.5465e-4
47,LithiumMetal,-107.7790,-100.0003,-1.000000e0,1.1199e-4,6.3930e-5
15,LithiumMetal,-104.5602,-100.0000,-1.000000e0,7.9680e-5,9.9502e-5
32,LithiumMetal,-98.4780,-100.0000,-1.000000e0,-2.6677e-5,1.6725e-4
16,LithiumMetal,-94.7582,-100.0002,-1.000000e0,1.1371e-4,4.7150e-5
48,LithiumMetal,-91.1951,-100.0003,-1.000000e0,3.7801e-5,1.7465e-5
33,LithiumMetal,-87.1193,-100.0010,-1.000000e0,1.7671e-4,1.8250e-5
17,LithiumMetal,-84.0519,-100.0028,-1.000000e0,2.2996e-4,-4.3725e-5
3603,DMC,-74.0794,-100.0034,-0.000000e0,1.2471e-4,-1.9177e-5
3238,DMC,-69.0811,-100.0050,-0.000000e0,1.5139e-4,-2.1492e-4
3612,DMC,-64.0820,-100.0047,-0.000000e0,1.6075e-4,-1.0475e-4
3398,DMC,-59.0843,-100.0052,-0.000000e0,1.5902e-4,-1.2026e-4
3286,DMC,-54.0849,-100.0048,-0.000000e0,1.6755e-4,-9.5283e-5
3419,DMC,-49.0873,-100.0017,-0.000000e0,1.7618e-4,-7.1498e-5
2758,EC,-39.0907,-100.0092,-0.000000e0,2.0151e-4,-1.9064e-4
3535,DMC,-33.3031,-100.0031,-0.000000e0,1.7807e-5,-1.1919e-5
3321,DMC,-24.3079,-100.0030,-0.000000e0,2.3868e-5,-5.3924e-5
1157,LithiumMetal,-12.2497,-100.0005,-0.000000e0,1.8307e-5,-1.2849e-5
2825,EC,-5.1897,-100.0004,-0.000000e0,2.3075e-5,-6.4908e-5
3473,DMC,-0.1592,-100.0005,-0.000000e0,7.1982e-5,-4.5788e-5
3712,DMC,-200.0507,-95.0221,-0.000000e0,-5.9761e-4,-1.9836e-4
3499,DMC,-195.0853,-95.5605,-0.000000e0,-5.6460e-4,-7.6736e-5
3121,DMC,-191.0409,-99.7114,-0.000000e0,-2.5624e-4,-3.8217e-4
2888,SEI,-189.9305,-94.5757,0.000000e0,-3.9911e-4,-2.4228e-4
3269,DMC,-198.5464,-90.2566,-0.000000e0,-3.3458e-4,-2.7696e-4
3248,DMC,-193.5812,-90.8111,-0.000000e0,-3.2304e-4,-1.7024e-4
3050,SEI,-188.8507,-88.5381,0.000000e0,-3.1985e-4,1.5614e-5
19,LithiumMetal,-183.1190,-97.1632,-1.000000e0,-2.9995e-4,1.2146e-5
18,LithiumMetal,-185.9247,-95.9978,-1.000000e0,-3.3109e-4,-7.7330e-5
36,LithiumMetal,-177.4773,-97.3681,-1.000000e0,-1.1153e-4,1.6500e-4
35,LithiumMetal,-180.2573,-96.1380,-1.000000e0,-2.6324e-4,-5.7569e-5
52,LithiumMetal,-175.9722,-94.7269,-1.000000e0,7.5728e-5,8.7282e-5
50,LithiumMetal,-186.4669,-92.0794,-1.000000e0,-2.2320e-4,-6.5065e-5
34,LithiumMetal,-183.9094,-93.7219,-1.000000e0,-2.3675e-4,-1.4797e-4
51,LithiumMetal,-181.3542,-92.0749,-1.000000e0,-1.7778e-4,-1.0668e-4
66,LithiumMetal,-184.7127,-89.5968,-1.000000e0,-1.8244e-4,-5.2725e-5
68,LithiumMetal,-177.9374,-92.4075,-1.000000e0,-1.2456e-4,-3.9171e-5
84,LithiumMetal,-179.6129,-89.4883,-1.000000e0,-1.2890e-4,-4.8846e-5
85,LithiumMetal,-176.3654,-89.4014,-1.000000e0,-2.4473e-5,-4.0230e-5
2889,EC,-200.0240,-85.4860,-0.000000e0,-2.5147e-4,-2.3697e-4
2814,SEI,-195.3053,-83.1913,0.000000e0,-2.6746e-4,-1.8220e-4
82,LithiumMetal,-193.0855,-86.8291,-1.000000e0,-2.4073e-4,-1.7353e-4
98,LithiumMetal,-190.9108,-84.7054,-1.000000e0,-2.3964e-4,-1.7273e-4
83,LithiumMetal,-187.8894,-84.3779,-1.000000e0,-2.6004e-4,9.5033e-7
2880,EC,-200.0122,-80.4880,-0.000000e0,-8.4932e-4,-2.3337e-4
3543,DMC,-200.0177,-75.4954,-0.000000e0,-3.5342e-4,-2.1600e-4
3011,EC,-195.6818,-77.9975,-0.000000e0,-1.1568e-4,-1.6534e-4
3443,DMC,-190.6886,-80.6926,-0.000000e0,-2.1428e-4,-3.1913e-5
3119,DMC,-191.2316,-75.7513,-0.000000e0,-1.8417e-4,-2.0127e-5
67,LithiumMetal,-185.0571,-86.5765,-1.000000e0,-2.3214e-4,8.1472e-6
100,LithiumMetal,-181.5008,-87.0215,-1.000000e0,-1.5492e-4,-3.0441e-5
99,LithiumMetal,-182.9739,-84.3625,-1.000000e0,-1.6026e-4,-1.5442e-5
117,LithiumMetal,-177.2378,-86.4781,-1.000000e0,-2.9612e-5,1.4435e-5
116,LithiumMetal,-178.8067,-83.6720,-1.000000e0,-8.8322e-5,1.3316e-6
2553,SEI,-185.4432,-80.8833,0.000000e0,-2.0019e-4,-5.5545e-5
2613,SEI,-185.9916,-75.4182,0.000000e0,-1.4627e-4,-5.2879e-5
114,LithiumMetal,-182.4635,-77.8240,-1.000000e0,-6.6559e-5,-7.7979e-5
115,LithiumMetal,-181.1808,-81.1407,-1.000000e0,-1.5359e-4,3.1636e-5
131,LithiumMetal,-179.1399,-78.3229,-1.000000e0,-2.1983e-5,3.3766e-5
132,LithiumMetal,-177.5288,-80.9009,-1.000000e0,-2.2145e-5,1.6847e-6
148,LithiumMetal,-178.2738,-75.3847,-0.000000e0,-2.7105e-5,-3.1125e-5
20,LithiumMetal,-174.4373,-97.3680,-1.000000e0,-2.3917e-4,2.4588e-4
37,LithiumMetal,-171.3968,-97.3679,-1.000000e0,-1.0827e-4,1.8918e-4
53,LithiumMetal,-172.8589,-94.4850,-1.000000e0,-4.4296e-5,-3.2324e-7
54,LithiumMetal,-169.7638,-94.0560,-0.000000e0,-2.2785e-5,-9.1177e-6
22,LithiumMetal,-168.3544,-97.3691,-1.000000e0,4.9127e-6,3.0872e-4
23,LithiumMetal,-165.2817,-97.3857,-1.000000e0,8.7506e-5,3.7145e-4
38,LithiumMetal,-166.7579,-94.5317,-1.000000e0,4.8534e-5,-4.7638e-6
