x,y,radius,charge,species,electrons
-200.006,-120.009,2.500,-0.0000,DMC,1
-194.997,-120.014,2.500,-0.0000,DMC,1
-190.006,-120.000,2.500,-0.0000,EC,1
-197.488,-115.690,2.500,-0.0000,EC,1
-198.879,-113.123,0.760,1.0000,LithiumIon,0
-187.172,-119.997,0.760,1.0000,LithiumIon,0
-184.348,-119.984,2.500,-0.0000,EC,1
-179.352,-120.006,2.500,-0.0000,EC,1
-187.120,-115.806,2.500,-0.0000,EC,1
-184.904,-114.007,0.760,1.0000,LithiumIon,0
-177.528,-117.648,0.760,1.0000,LithiumIon,0
-179.121,-115.508,2.000,-1.0000,ElectrolyteAnion,1
-199.997,-110.717,2.500,-0.0000,EC,1
-194.988,-111.367,2.500,-0.0000,EC,1
-194.908,-108.543,0.760,1.0000,LithiumIon,0
-189.917,-111.602,2.500,-0.0000,DMC,1
-200.001,-105.724,2.500,-0.0000,DMC,1
-195.001,-105.721,2.500,-0.0000,EC,1
-200.000,-100.727,2.500,-0.0000,DMC,1
-189.482,-105.524,2.500,-0.0000,DMC,1
-191.793,-101.095,2.500,-0.0000,EC,1
-182.544,-112.471,2.500,-0.0000,EC,1
-181.706,-107.544,2.500,-0.0000,DMC,1
-177.856,-110.738,2.500,-0.0000,DMC,1
-185.404,-100.696,2.500,-0.0000,EC,1
-177.063,-105.550,2.500,-0.0000,DMC,1
-173.079,-120.005,2.500,-0.0000,EC,1
-166.855,-120.000,2.500,-0.0000,EC,1
-164.017,-119.901,0.760,1.0000,LithiumIon,0
-174.261,-117.450,0.760,1.0000,LithiumIon,0
-174.706,-114.623,2.500,-0.0000,EC,1
-161.201,-120.002,2.500,-0.0000,EC,1
-155.123,-120.009,2.500,-0.0000,EC,1
-152.172,-119.918,0.760,1.0000,LithiumIon,0
-158.158,-116.035,2.500,-0.0000,DMC,1
-172.932,-109.870,2.500,-0.0000,DMC,1
-167.844,-110.910,2.500,-0.0000,EC,1
-165.469,-106.512,2.500,-0.0000,EC,1
-170.530,-105.460,2.500,-0.0000,DMC,1
-171.164,-100.906,2.000,-1.0000,ElectrolyteAnion,1
-164.951,-103.725,0.760,1.0000,LithiumIon,0
-164.386,-100.953,2.500,-0.0000,EC,1
