x,y,radius,charge,species,electrons
-200.000,-120.029,2.500,-0.0000,DMC,1
-191.346,-120.003,2.500,-0.0000,EC,1
-188.517,-119.965,0.760,1.0000,LithiumIon,0
-195.660,-117.484,2.500,-0.0000,DMC,1
-200.015,-115.032,2.500,-0.0000,EC,1
-188.570,-115.842,2.500,-0.0000,DMC,1
-185.665,-120.000,2.500,-0.0000,EC,1
-180.639,-120.006,2.500,-0.0000,EC,1
-184.016,-113.660,2.500,-0.0000,DMC,1
-178.907,-117.688,0.760,1.0000,LithiumIon,0
-179.553,-115.145,2.000,-1.0000,ElectrolyteAnion,1
-175.105,-114.445,2.500,-0.0000,EC,1
-199.871,-112.133,0.760,1.0000,LithiumIon,0
-200.010,-109.438,2.500,-0.0000,EC,1
-195.856,-112.244,2.500,-0.0000,EC,1
-193.089,-111.810,0.760,1.0000,LithiumIon,0
-190.359,-111.173,2.500,-0.0000,EC,1
-197.246,-105.272,2.500,-0.0000,DMC,1
-200.024,-103.631,0.760,1.0000,LithiumIon,0
-199.996,-100.735,2.500,-0.0000,EC,1
-193.672,-101.786,2.500,-0.0000,EC,1
-190.897,-101.978,0.760,1.0000,LithiumIon,0
-188.052,-102.109,2.500,-0.0000,EC,1
-184.827,-108.703,2.500,-0.0000,DMC,1
-180.010,-110.670,2.500,-0.0000,EC,1
-179.255,-107.824,0.760,1.0000,LithiumIon,0
-181.556,-101.301,2.500,-0.0000,DMC,1
-178.425,-105.200,2.500,-0.0000,EC,1
-176.605,-100.543,2.500,-0.0000,DMC,1
-174.036,-120.006,2.500,-0.0000,EC,1
-166.998,-120.003,2.500,-0.0000,EC,1
-164.237,-119.856,0.760,1.0000,LithiumIon,0
-174.840,-117.290,0.760,1.0000,LithiumIon,0
-170.511,-116.448,2.500,-0.0000,DMC,1
-161.470,-120.001,2.500,-0.0000,EC,1
-156.477,-120.001,2.500,-0.0000,EC,1
-153.720,-119.824,0.760,1.0000,LithiumIon,0
-150.909,-120.001,2.500,-0.0000,EC,1
-158.971,-115.668,2.500,-0.0000,DMC,1
