x,y,radius,charge,species,electrons
-200.010,-120.001,2.500,-0.0000,EC,1
-197.258,-119.897,0.760,1.0000,LithiumIon,0
-194.413,-120.001,2.500,-0.0000,EC,1
-199.987,-114.743,2.500,-0.0000,DMC,1
-191.974,-115.538,2.500,-0.0000,DMC,1
-185.764,-120.007,2.500,-0.0000,EC,1
-178.826,-120.010,2.500,-0.0000,EC,1
-184.106,-117.730,0.760,1.0000,LithiumIon,0
-181.747,-116.584,2.000,-1.0000,ElectrolyteAnion,1
-177.428,-117.619,0.760,1.0000,LithiumIon,0
-179.793,-112.532,2.500,-0.0000,EC,1
-175.483,-115.224,2.500,-0.0000,EC,1
-200.004,-109.747,2.500,-0.0000,EC,1
-195.565,-112.046,2.500,-0.0000,DMC,1
-200.001,-106.869,0.760,1.0000,LithiumIon,0
-195.927,-106.853,2.500,-0.0000,EC,1
-189.066,-111.470,2.500,-0.0000,DMC,1
-193.165,-106.819,0.760,1.0000,LithiumIon,0
-190.332,-106.633,2.500,-0.0000,EC,1
-200.001,-103.953,2.500,-0.0000,EC,1
-184.513,-109.411,2.500,-0.0000,EC,1
-182.143,-110.956,0.760,1.0000,LithiumIon,0
-185.778,-104.574,2.500,-0.0000,DMC,1
-173.722,-119.904,2.500,-0.0000,EC,1
-170.864,-119.999,0.760,1.0000,LithiumIon,0
-168.022,-120.000,2.500,-0.0000,EC,1
-163.023,-120.000,2.500,-0.0000,DMC,1
-170.487,-115.021,2.500,-0.0000,EC,1
-165.360,-115.579,2.500,-0.0000,DMC,1
-158.028,-120.006,2.500,-0.0000,EC,1
-151.349,-120.000,2.500,-0.0000,EC,1
-156.426,-117.733,0.760,1.0000,LithiumIon,0
-159.245,-114.323,2.500,-0.0000,DMC,1
-154.339,-115.759,2.500,-0.0000,EC,1
-173.241,-110.754,2.500,-0.0000,EC,1
-167.462,-111.041,2.500,-0.0000,EC,1
-166.274,-108.465,0.760,1.0000,LithiumIon,0
-172.239,-101.173,2.500,-0.0000,DMC,1
-165.532,-105.777,2.500,-0.0000,EC,1
-164.524,-100.883,2.500,-0.0000,DMC,1
-162.116,-110.223,2.500,-0.0000,DMC,1
-157.235,-109.142,2.500,-0.0000,DMC,1
-153.286,-111.387,2.000,-1.0000,ElectrolyteAnion,1
-154.334,-109.197,0.760,1.0000,LithiumIon,0
-152.404,-106.905,2.500,-0.0000,DMC,1
-159.643,-103.033,2.500,-0.0000,DMC,1
-154.048,-102.183,2.500,-0.0000,DMC,1
-148.498,-119.865,0.760,1.0000,LithiumIon,0
