x,y,radius,charge,species,electrons
-200.000,-120.000,2.500,-0.0000,DMC,1
-190.782,-120.005,2.500,-0.0000,DMC,1
-197.728,-116.675,0.760,1.0000,LithiumIon,0
-195.383,-118.070,2.500,-0.0000,EC,1
-200.022,-114.985,2.500,-0.0000,EC,1
-195.351,-113.044,2.500,-0.0000,DMC,1
-189.085,-115.251,2.500,-0.0000,EC,1
-185.797,-120.001,2.500,-0.0000,EC,1
-183.028,-119.897,0.760,1.0000,LithiumIon,0
-180.217,-120.000,2.500,-0.0000,EC,1
-175.110,-113.012,2.500,-0.0000,EC,1
-200.000,-109.986,2.500,-0.0000,DMC,1
-195.095,-106.852,2.500,-0.0000,EC,1
-190.914,-110.599,2.500,-0.0000,EC,1
-193.074,-108.833,0.760,1.0000,LithiumIon,0
-199.997,-104.990,2.500,-0.0000,DMC,1
-198.530,-102.686,0.760,1.0000,LithiumIon,0
-196.228,-102.501,2.000,-1.0000,ElectrolyteAnion,1
-188.203,-105.138,2.500,-0.0000,DMC,1
-191.806,-101.666,2.500,-0.0000,DMC,1
-185.669,-111.600,2.500,-0.0000,DMC,1
-180.680,-111.882,2.500,-0.0000,EC,1
-178.023,-112.362,0.760,1.0000,LithiumIon,0
-183.415,-103.699,2.500,-0.0000,DMC,1
-187.019,-100.233,2.500,-0.0000,EC,1
-179.113,-101.150,2.500,-0.0000,DMC,1
-174.632,-120.007,2.500,-0.0000,EC,1
-169.638,-120.025,2.500,-0.0000,EC,1
-164.637,-120.001,2.500,-0.0000,DMC,1
-174.179,-117.147,0.760,1.0000,LithiumIon,0
-171.838,-116.100,2.000,-1.0000,ElectrolyteAnion,1
-167.390,-118.319,0.760,1.0000,LithiumIon,0
-166.486,-115.239,2.500,-0.0000,DMC,1
-159.641,-120.001,2.500,-0.0000,EC,1
-156.721,-119.823,0.760,1.0000,LithiumIon,0
-154.115,-120.001,2.500,-0.0000,EC,1
-151.788,-113.219,2.500,-0.0000,EC,1
-174.180,-101.930,2.500,-0.0000,EC,1
-171.357,-101.782,0.760,1.0000,LithiumIon,0
-168.535,-101.679,2.500,-0.0000,EC,1
-157.184,-111.450,2.500,-0.0000,EC,1
-160.899,-108.104,2.500,-0.0000,DMC,1
-154.569,-112.376,0.760,1.0000,LithiumIon,0
-155.516,-107.269,2.000,-1.0000,ElectrolyteAnion,1
-158.119,-103.552,2.500,-0.0000,EC,1
-155.290,-104.056,0.760,1.0000,LithiumIon,0
-152.436,-103.896,2.500,-0.0000,EC,1
-149.122,-119.984,2.500,-0.0000,DMC,1
-144.129,-120.002,2.500,-0.0000,EC,1
-141.443,-119.513,0.760,1.0000,LithiumIon,0
-138.706,-120.007,2.500,-0.0000,EC,1
-146.432,-115.545,2.500,-0.0000,DMC,1
-138.652,-116.813,0.760,1.0000,LithiumIon,0
-140.199,-114.512,2.500,-0.0000,EC,1
-132.973,-119.717,2.500,-0.0000,EC,1
-130.221,-119.787,0.760,1.0000,LithiumIon,0
-127.416,-120.001,2.500,-0.0000,EC,1
-136.046,-116.375,2.000,-1.0000,ElectrolyteAnion,1
-131.196,-113.015,2.500,-0.0000,DMC,1
-125.773,-114.841,2.500,-0.0000,DMC,1
-144.753,-110.686,2.500,-0.0000,DMC,1
-140.100,-108.836,2.500,-0.0000,EC,1
-140.666,-106.065,0.760,1.0000,LithiumIon,0
-141.181,-103.262,2.500,-0.0000,EC,1
-136.029,-111.737,2.500,-0.0000,EC,1
-131.294,-107.857,2.500,-0.0000,EC,1
-126.378,-108.765,2.500,-0.0000,EC,1
-130.238,-100.479,2.500,-0.0000,DMC,1
-122.421,-120.000,2.500,-0.0000,DMC,1
-117.424,-120.001,2.500,-0.0000,EC,1
-114.642,-119.917,0.760,1.0000,LithiumIon,0
-117.304,-114.021,2.500,-0.0000,DMC,1
-111.738,-120.001,2.500,-0.0000,EC,1
-105.712,-120.008,2.500,-0.0000,DMC,1
-100.652,-120.000,2.500,-0.0000,DMC,1
-108.457,-115.826,2.500,-0.0000,DMC,1
-103.229,-115.670,2.500,-0.0000,DMC,1
-101.583,-113.137,0.760,1.0000,LithiumIon,0
-123.653,-109.646,0.760,1.0000,LithiumIon,0
-121.034,-110.693,2.500,-0.0000,EC,1
-116.307,-109.068,2.500,-0.0000,DMC,1
-112.440,-112.494,2.500,-0.0000,DMC,1
-107.660,-110.890,2.500,-0.0000,DMC,1
-110.852,-106.564,2.500,-0.0000,DMC,1
-105.015,-109.722,0.760,1.0000,LithiumIon,0
-102.994,-111.007,2.000,-1.0000,ElectrolyteAnion,1
-104.646,-106.797,2.500,-0.0000,DMC,1
-107.641,-102.731,2.500,-0.0000,DMC,1
-95.652,-120.002,2.500,-0.0000,EC,1
-92.687,-119.757,0.760,1.0000,LithiumIon,0
-90.049,-120.001,2.500,-0.0000,EC,1
-98.913,-113.050,2.500,-0.0000,EC,1
-90.746,-115.014,2.500,-0.0000,DMC,1
-85.054,-120.000,2.500,-0.0000,DMC,1
-80.055,-120.000,2.500,-0.0000,EC,1
-77.107,-119.986,0.760,1.0000,LithiumIon,0
-94.913,-106.633,2.500,-0.0000,DMC,1
-91.254,-110.040,2.500,-0.0000,EC,1
-91.604,-102.886,2.500,-0.0000,EC,1
-93.536,-100.794,0.760,1.0000,LithiumIon,0
-87.277,-107.013,2.500,-0.0000,EC,1
-84.671,-105.961,0.760,1.0000,LithiumIon,0
-82.038,-104.927,2.500,-0.0000,EC,1
-77.285,-103.384,2.500,-0.0000,DMC,1
-74.246,-120.007,2.500,-0.0000,EC,1
-66.528,-120.007,2.500,-0.0000,EC,1
-63.835,-119.848,0.760,1.0000,LithiumIon,0
-70.384,-116.833,2.500,-0.0000,DMC,1
-60.893,-120.003,2.500,-0.0000,EC,1
-55.896,-120.001,2.500,-0.0000,DMC,1
-50.907,-120.001,2.500,-0.0000,EC,1
-58.416,-115.657,2.500,-0.0000,DMC,1
-53.416,-115.659,2.500,-0.0000,DMC,1
-69.961,-111.852,2.500,-0.0000,EC,1
-74.897,-108.909,2.500,-0.0000,EC,1
-70.334,-106.867,2.500,-0.0000,EC,1
-69.298,-104.275,0.760,1.0000,LithiumIon,0
-68.048,-101.782,2.500,-0.0000,EC,1
-56.264,-107.497,2.500,-0.0000,DMC,1
-58.069,-102.760,2.500,-0.0000,DMC,1
-53.142,-103.594,2.500,-0.0000,EC,1
-50.484,-102.503,0.760,1.0000,LithiumIon,0
-48.206,-119.813,0.760,1.0000,LithiumIon,0
-45.297,-120.001,2.500,-0.0000,EC,1
-38.441,-120.003,2.500,-0.0000,DMC,1
-47.663,-113.933,2.500,-0.0000,DMC,1
-39.425,-115.115,2.500,-0.0000,EC,1
-32.195,-120.000,2.500,-0.0000,EC,1
-29.346,-119.940,0.760,1.0000,LithiumIon,0
-26.493,-120.000,2.500,-0.0000,EC,1
-33.987,-115.321,2.500,-0.0000,DMC,1
-39.120,-112.331,0.760,1.0000,LithiumIon,0
-38.853,-109.509,2.500,-0.0000,EC,1
-43.658,-108.124,2.500,-0.0000,DMC,1
-47.694,-102.092,2.500,-0.0000,EC,1
-39.860,-104.611,2.500,-0.0000,DMC,1
-35.082,-102.630,2.500,-0.0000,DMC,1
-25.778,-100.755,2.500,-0.0000,EC,1
-14.011,-119.877,2.500,-0.0000,EC,1
-20.503,-115.327,2.500,-0.0000,EC,1
-14.232,-114.676,2.500,-0.0000,DMC,1
-11.143,-119.818,0.760,1.0000,LithiumIon,0
-8.317,-120.001,2.500,-0.0000,EC,1
-0.459,-120.003,2.500,-0.0000,EC,1
-2.426,-115.407,2.500,-0.0000,DMC,1
-22.200,-110.625,2.500,-0.0000,EC,1
-23.520,-108.136,0.760,1.0000,LithiumIon,0
-24.742,-105.647,2.500,-0.0000,EC,1
-20.822,-101.560,2.500,-0.0000,EC,1
-200.004,-99.990,2.500,-0.0000,DMC,1
-195.309,-98.100,2.500,-0.0000,EC,1
-197.600,-96.400,0.760,1.0000,LithiumIon,0
-200.006,-94.991,2.500,-0.0000,EC,1
-200.003,-89.992,2.500,-0.0000,DMC,1
-195.466,-87.889,2.500,-0.0000,EC,1
-185.493,-97.880,0.760,1.0000,LithiumIon,0
-183.915,-95.523,2.500,-0.0000,EC,1
-178.945,-96.077,2.500,-0.0000,DMC,1
-185.982,-90.972,2.500,-0.0000,DMC,1
-180.952,-91.495,2.500,-0.0000,DMC,1
-200.001,-84.993,2.500,-0.0000,EC,1
-195.795,-85.061,0.760,1.0000,LithiumIon,0
-199.617,-82.213,0.760,1.0000,LithiumIon,0
-195.843,-82.198,2.500,-0.0000,EC,1
-200.002,-79.410,2.500,-0.0000,EC,1
-195.511,-77.212,2.500,-0.0000,EC,1
-190.130,-79.996,2.500,-0.0000,DMC,1
-189.638,-75.022,2.500,-0.0000,EC,1
-178.668,-85.529,2.500,-0.0000,DMC,1
-176.805,-80.834,2.500,-0.0000,DMC,1
-173.869,-91.352,2.500,-0.0000,DMC,1
-168.867,-91.127,2.500,-0.0000,EC,1
-166.550,-93.082,0.760,1.0000,LithiumIon,0
-164.368,-91.567,2.000,-1.0000,ElectrolyteAnion,1
-164.299,-88.943,0.760,1.0000,LithiumIon,0
-160.636,-98.603,2.500,-0.0000,DMC,1
-152.453,-98.869,2.500,-0.0000,DMC,1
-160.027,-90.310,2.500,-0.0000,DMC,1
-150.436,-89.075,2.500,-0.0000,DMC,1
-173.729,-84.775,2.500,-0.0000,EC,1
-171.047,-83.882,0.760,1.0000,LithiumIon,0
-166.414,-87.355,2.000,-1.0000,ElectrolyteAnion,1
-168.317,-83.280,2.500,-0.0000,EC,1
-169.393,-77.856,2.500,-0.0000,DMC,1
-164.500,-78.882,2.500,-0.0000,EC,1
-160.106,-85.308,2.500,-0.0000,DMC,1
-161.755,-79.684,0.760,1.0000,LithiumIon,0
-159.003,-80.431,2.500,-0.0000,EC,1
-160.789,-76.241,2.000,-1.0000,ElectrolyteAnion,1
-154.033,-79.902,2.500,-0.0000,EC,1
-200.000,-71.322,2.500,-0.0000,EC,1
-189.899,-72.257,0.760,1.0000,LithiumIon,0
-189.952,-69.417,2.500,-0.0000,EC,1
-199.953,-68.485,0.760,1.0000,LithiumIon,0
