step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
17777,138885.00,2.789734,-3.754936e-1,3.754936e-1,-3.652312e0,-2.584083e0,-1,1
17778,138890.00,2.791304,-3.757095e-1,3.757095e-1,-3.584207e0,-2.575600e0,-1,1
17779,138895.00,2.792876,-3.759248e-1,3.759248e-1,-3.555764e0,-2.577943e0,-1,1
17780,138900.00,2.794446,-3.761389e-1,3.761389e-1,-3.643245e0,-2.572427e0,-1,1
17781,138905.00,2.796017,-3.763523e-1,3.763523e-1,-3.539551e0,-2.553709e0,-1,1
17782,138910.00,2.797587,-3.765645e-1,3.765645e-1,-3.586202e0,-2.538983e0,-1,1
17783,138915.00,2.799159,-3.767761e-1,3.767761e-1,-3.546722e0,-2.536163e0,-1,1
17784,138920.00,2.800728,-3.769865e-1,3.769865e-1,-3.622666e0,-2.528018e0,-1,1
17785,138925.00,2.802300,-3.771962e-1,3.771962e-1,-3.635563e0,-2.545913e0,-1,1
17786,138930.00,2.803872,-3.774049e-1,3.774049e-1,-3.514355e0,-2.548206e0,-1,1
17787,138935.00,2.805441,-3.776125e-1,3.776125e-1,-3.490070e0,-2.554727e0,-1,1
17788,138940.00,2.807013,-3.778194e-1,3.778194e-1,-3.429332e0,-2.544717e0,-1,1
17789,138945.00,2.808583,-3.780251e-1,3.780251e-1,-3.407291e0,-2.541300e0,0,0
17790,138950.00,2.810154,-3.782302e-1,3.782302e-1,-3.393706e0,-2.531226e0,-1,1
17791,138955.00,2.811724,-3.784340e-1,3.784340e-1,-3.369313e0,-2.526153e0,-1,1
17792,138960.00,2.813296,-3.786372e-1,3.786372e-1,-3.375139e0,-2.507965e0,-1,1
17793,138965.00,2.814866,-3.788392e-1,3.788392e-1,-3.352399e0,-2.483871e0,-1,1
17794,138970.00,2.816437,-3.790404e-1,3.790404e-1,-3.296792e0,-2.518984e0,-1,1
17795,138975.00,2.818009,-3.792408e-1,3.792408e-1,-3.257703e0,-2.469618e0,-1,1
17796,138980.00,2.819579,-3.794400e-1,3.794400e-1,-3.369977e0,-2.481375e0,-1,1
17797,138985.00,2.821150,-3.796385e-1,3.796385e-1,-3.277531e0,-2.472794e0,-1,1
17798,138990.00,2.822720,-3.798358e-1,3.798358e-1,-3.365943e0,-2.452296e0,-1,1
17799,138995.00,2.824292,-3.800324e-1,3.800324e-1,-3.325258e0,-2.455158e0,-1,1
17800,139000.00,2.825861,-3.802279e-1,3.802279e-1,-3.387795e0,-2.439755e0,-1,1
17801,139005.00,2.827433,-3.804226e-1,3.804226e-1,-3.291258e0,-2.477469e0,-1,1
17802,139010.00,2.829003,-3.806162e-1,3.806162e-1,-3.265975e0,-2.420987e0,-1,1
17803,139015.00,2.830575,-3.808090e-1,3.808090e-1,-3.175507e0,-2.450338e0,-1,1
17804,139020.00,2.832144,-3.810007e-1,3.810007e-1,-3.240162e0,-2.400184e0,-1,1
17805,139025.00,2.833716,-3.811917e-1,3.811917e-1,-3.141251e0,-2.430868e0,-1,1
17806,139030.00,2.835288,-3.813817e-1,3.813817e-1,-3.171755e0,-2.433137e0,-1,1
17807,139035.00,2.836857,-3.815706e-1,3.815706e-1,-3.126145e0,-2.422902e0,-1,1
17808,139040.00,2.838429,-3.817587e-1,3.817587e-1,-3.186164e0,-2.454912e0,-1,1
17809,139045.00,2.839999,-3.819457e-1,3.819457e-1,-3.209447e0,-2.422368e0,-1,1
17810,139050.00,2.841570,-3.821320e-1,3.821320e-1,-3.135491e0,-2.410322e0,-1,1
17811,139055.00,2.843140,-3.823171e-1,3.823171e-1,-3.122905e0,-2.385536e0,-1,1
17812,139060.00,2.844712,-3.825015e-1,3.825015e-1,-3.093275e0,-2.374747e0,-1,1
17813,139065.00,2.846282,-3.826847e-1,3.826847e-1,-2.994871e0,-2.390888e0,-1,1
17814,139070.00,2.847853,-3.828672e-1,3.828672e-1,-3.041803e0,-2.399985e0,-1,1
17815,139075.00,2.849425,-3.830487e-1,3.830487e-1,-3.023460e0,-2.370904e0,-1,1
17816,139080.00,2.850995,-3.832291e-1,3.832291e-1,-3.073498e0,-2.370871e0,-1,1
17817,139085.00,2.852566,-3.834088e-1,3.834088e-1,-3.073060e0,-2.348661e0,-1,1
17818,139090.00,2.854136,-3.835872e-1,3.835872e-1,-3.046053e0,-2.371871e0,-1,1
17819,139095.00,2.855708,-3.837650e-1,3.837650e-1,-3.083218e0,-2.345412e0,-1,1
17820,139100.00,2.857277,-3.839416e-1,3.839416e-1,-2.969545e0,-2.341138e0,-1,1
17821,139105.00,2.858849,-3.841175e-1,3.841175e-1,-2.980032e0,-2.334834e0,-1,1
17822,139110.00,2.860419,-3.842922e-1,3.842922e-1,-2.992195e0,-2.292403e0,-1,1
17823,139115.00,2.861990,-3.844661e-1,3.844661e-1,-2.977807e0,-2.317060e0,-1,1
17824,139120.00,2.863560,-3.846390e-1,3.846390e-1,-2.946803e0,-2.325436e0,-1,1
17825,139125.00,2.865132,-3.848110e-1,3.848110e-1,-2.950514e0,-2.302223e0,-1,1
17826,139130.00,2.866704,-3.849821e-1,3.849821e-1,-2.889781e0,-2.303404e0,-1,1
17827,139135.00,2.868273,-3.851521e-1,3.851521e-1,-2.981683e0,-2.306835e0,-1,1
17828,139140.00,2.869845,-3.853213e-1,3.853213e-1,-2.958549e0,-2.288218e0,-1,1
17829,139145.00,2.871415,-3.854894e-1,3.854894e-1,-2.961174e0,-2.303658e0,-1,1
17830,139150.00,2.872986,-3.856567e-1,3.856567e-1,-3.000080e0,-2.280751e0,-1,1
17831,139155.00,2.874556,-3.858229e-1,3.858229e-1,-2.916032e0,-2.272987e0,-1,1
17832,139160.00,2.876128,-3.859883e-1,3.859883e-1,-3.004122e0,-2.260611e0,-1,1
17833,139165.00,2.877697,-3.861525e-1,3.861525e-1,-3.008629e0,-2.251477e0,-1,1
17834,139170.00,2.879269,-3.863160e-1,3.863160e-1,-2.943789e0,-2.283913e0,-1,1
17835,139175.00,2.880839,-3.864784e-1,3.864784e-1,-2.943546e0,-2.264519e0,-1,1
17836,139180.00,2.882411,-3.866400e-1,3.866400e-1,-3.003330e0,-2.235357e0,-1,1
17837,139185.00,2.883982,-3.868006e-1,3.868006e-1,-2.929873e0,-2.257217e0,-1,1
17838,139190.00,2.885552,-3.869601e-1,3.869601e-1,-2.843355e0,-2.245943e0,-1,1
17839,139195.00,2.887124,-3.871189e-1,3.871189e-1,-2.889082e0,-2.232170e0,-1,1
17840,139200.00,2.888693,-3.872764e-1,3.872764e-1,-2.934468e0,-2.228962e0,-1,1
17841,139205.00,2.890265,-3.874333e-1,3.874333e-1,-2.869865e0,-2.224234e0,-1,1
17842,139210.00,2.891835,-3.875889e-1,3.875889e-1,-2.869267e0,-2.215568e0,-1,1
17843,139215.00,2.893406,-3.877439e-1,3.877439e-1,-2.854810e0,-2.243568e0,-1,1
17844,139220.00,2.894976,-3.878976e-1,3.878976e-1,-2.792970e0,-2.208736e0,-1,1
17845,139225.00,2.896548,-3.880506e-1,3.880506e-1,-2.867001e0,-2.197803e0,-1,1
17846,139230.00,2.898119,-3.882026e-1,3.882026e-1,-2.929698e0,-2.167772e0,-1,1
17847,139235.00,2.899689,-3.883535e-1,3.883535e-1,-2.905492e0,-2.193726e0,-1,1
17848,139240.00,2.901261,-3.885036e-1,3.885036e-1,-2.932434e0,-2.180293e0,-1,1
17849,139245.00,2.902831,-3.886526e-1,3.886526e-1,-2.797349e0,-2.207700e0,-1,1
17850,139250.00,2.904402,-3.888008e-1,3.888008e-1,-2.826874e0,-2.155074e0,-1,1
17851,139255.00,2.905972,-3.889479e-1,3.889479e-1,-2.810086e0,-2.181907e0,-1,1
17852,139260.00,2.907544,-3.890942e-1,3.890942e-1,-2.838958e0,-2.156702e0,-1,1
17853,139265.00,2.909113,-3.892393e-1,3.892393e-1,-2.710372e0,-2.143815e0,-1,1
17854,139270.00,2.910685,-3.893836e-1,3.893836e-1,-2.792302e0,-2.157310e0,-1,1
17855,139275.00,2.912255,-3.895269e-1,3.895269e-1,-2.805877e0,-2.161059e0,-1,1
17856,139280.00,2.913826,-3.896693e-1,3.896693e-1,-2.764571e0,-2.159009e0,-1,1
17857,139285.00,2.915398,-3.898108e-1,3.898108e-1,-2.802048e0,-2.128058e0,-1,1
17858,139290.00,2.916968,-3.899511e-1,3.899511e-1,-2.709414e0,-2.104293e0,-1,1
17859,139295.00,2.918540,-3.900907e-1,3.900907e-1,-2.794796e0,-2.117936e0,-1,1
17860,139300.00,2.920109,-3.902291e-1,3.902291e-1,-2.686173e0,-2.082096e0,-1,1
17861,139305.00,2.921681,-3.903667e-1,3.903667e-1,-2.650796e0,-2.096312e0,-1,1
17862,139310.00,2.923251,-3.905032e-1,3.905032e-1,-2.699584e0,-2.115239e0,-1,1
17863,139315.00,2.924822,-3.906389e-1,3.906389e-1,-2.711007e0,-2.095817e0,-1,1
17864,139320.00,2.926392,-3.907735e-1,3.907735e-1,-2.666477e0,-2.094770e0,-1,1
17865,139325.00,2.927964,-3.909072e-1,3.909072e-1,-2.570697e0,-2.080744e0,-1,1
17866,139330.00,2.929535,-3.910400e-1,3.910400e-1,-2.682051e0,-2.053104e0,-1,1
17867,139335.00,2.931105,-3.911717e-1,3.911717e-1,-2.640898e0,-2.060332e0,-1,1
17868,139340.00,2.932677,-3.913026e-1,3.913026e-1,-2.557217e0,-2.061924e0,-1,1
17869,139345.00,2.934247,-3.914323e-1,3.914323e-1,-2.555575e0,-2.056194e0,-1,1
17870,139350.00,2.935818,-3.915612e-1,3.915612e-1,-2.545804e0,-2.072524e0,-1,1
17871,139355.00,2.937388,-3.916890e-1,3.916890e-1,-2.653138e0,-2.036721e0,-1,1
17872,139360.00,2.938960,-3.918160e-1,3.918160e-1,-2.646811e0,-2.030290e0,-1,1
17873,139365.00,2.940529,-3.919419e-1,3.919419e-1,-2.650277e0,-2.000088e0,0,0
17874,139370.00,2.942101,-3.920670e-1,3.920670e-1,-2.597196e0,-2.030339e0,-1,1
17875,139375.00,2.943671,-3.921909e-1,3.921909e-1,-2.556828e0,-2.033450e0,-1,1
17876,139380.00,2.945242,-3.923141e-1,3.923141e-1,-2.558065e0,-2.007205e0,-1,1
17877,139385.00,2.946814,-3.924362e-1,3.924362e-1,-2.498574e0,-2.042027e0,-1,1
17878,139390.00,2.948384,-3.925573e-1,3.925573e-1,-2.520466e0,-1.993366e0,-1,1
17879,139395.00,2.949955,-3.926775e-1,3.926775e-1,-2.434487e0,-2.025505e0,-1,1
17880,139400.00,2.951525,-3.927966e-1,3.927966e-1,-2.527703e0,-1.996517e0,-1,1
17881,139405.00,2.953097,-3.929149e-1,3.929149e-1,-2.501438e0,-2.016239e0,-1,1
17882,139410.00,2.954667,-3.930321e-1,3.930321e-1,-2.517166e0,-1.978264e0,-1,1
17883,139415.00,2.956238,-3.931484e-1,3.931484e-1,-2.512581e0,-1.978225e0,-1,1
17884,139420.00,2.957808,-3.932637e-1,3.932637e-1,-2.526485e0,-1.966729e0,-1,1
17885,139425.00,2.959380,-3.933780e-1,3.933780e-1,-2.496687e0,-1.949567e0,-1,1
17886,139430.00,2.960951,-3.934915e-1,3.934915e-1,-2.427743e0,-1.967399e0,-1,1
17887,139435.00,2.962521,-3.936038e-1,3.936038e-1,-2.457285e0,-1.956588e0,-1,1
17888,139440.00,2.964093,-3.937153e-1,3.937153e-1,-2.507173e0,-1.953452e0,-1,1
17889,139445.00,2.965662,-3.938257e-1,3.938257e-1,-2.522274e0,-1.943031e0,-1,1
17890,139450.00,2.967234,-3.939352e-1,3.939352e-1,-2.407572e0,-1.971901e0,-1,1
17891,139455.00,2.968804,-3.940437e-1,3.940437e-1,-2.415987e0,-1.922701e0,-1,1
17892,139460.00,2.970376,-3.941513e-1,3.941513e-1,-2.524044e0,-1.925412e0,-1,1
17893,139465.00,2.971945,-3.942578e-1,3.942578e-1,-2.400325e0,-1.972739e0,-1,1
17894,139470.00,2.973517,-3.943634e-1,3.943634e-1,-2.474420e0,-1.941844e0,-1,1
17895,139475.00,2.975087,-3.944680e-1,3.944680e-1,-2.486241e0,-1.923234e0,-1,1
17896,139480.00,2.976658,-3.945717e-1,3.945717e-1,-2.456194e0,-1.934919e0,-1,1
17897,139485.00,2.978230,-3.946744e-1,3.946744e-1,-2.375532e0,-1.921190e0,-1,1
17898,139490.00,2.979800,-3.947760e-1,3.947760e-1,-2.415839e0,-1.913637e0,-1,1
17899,139495.00,2.981371,-3.948768e-1,3.948768e-1,-2.432837e0,-1.905950e0,-1,1
17900,139500.00,2.982941,-3.949765e-1,3.949765e-1,-2.405597e0,-1.900378e0,-1,1
17901,139505.00,2.984513,-3.950754e-1,3.950754e-1,-2.373890e0,-1.913198e0,-1,1
17902,139510.00,2.986083,-3.951731e-1,3.951731e-1,-2.385435e0,-1.891045e0,-1,1
17903,139515.00,2.987654,-3.952700e-1,3.952700e-1,-2.391830e0,-1.896534e0,-1,1
17904,139520.00,2.989224,-3.953657e-1,3.953657e-1,-2.335046e0,-1.897959e0,0,0
17905,139525.00,2.990796,-3.954607e-1,3.954607e-1,-2.391754e0,-1.857793e0,-1,1
17906,139530.00,2.992367,-3.955546e-1,3.955546e-1,-2.263917e0,-1.859632e0,-1,1
17907,139535.00,2.993937,-3.956475e-1,3.956475e-1,-2.246467e0,-1.901546e0,-1,1
17908,139540.00,2.995509,-3.957395e-1,3.957395e-1,-2.237619e0,-1.855338e0,-1,1
17909,139545.00,2.997078,-3.958304e-1,3.958304e-1,-2.319706e0,-1.851059e0,-1,1
17910,139550.00,2.998650,-3.959205e-1,3.959205e-1,-2.251134e0,-1.873495e0,-1,1
17911,139555.00,3.000220,-3.960094e-1,3.960094e-1,-2.328850e0,-1.862459e0,-1,1
17912,139560.00,3.001791,-3.960975e-1,3.960975e-1,-2.258973e0,-1.832046e0,-1,1
17913,139565.00,3.003361,-3.961845e-1,3.961845e-1,-2.309807e0,-1.819954e0,-1,1
17914,139570.00,3.004933,-3.962706e-1,3.962706e-1,-2.255321e0,-1.835710e0,-1,1
17915,139575.00,3.006503,-3.963557e-1,3.963557e-1,-2.261234e0,-1.817465e0,-1,1
17916,139580.00,3.008074,-3.964399e-1,3.964399e-1,-2.295664e0,-1.832768e0,-1,1
17917,139585.00,3.009646,-3.965231e-1,3.965231e-1,-2.306393e0,-1.843269e0,-1,1
17918,139590.00,3.011216,-3.966052e-1,3.966052e-1,-2.319164e0,-1.814202e0,-1,1
17919,139595.00,3.012787,-3.966864e-1,3.966864e-1,-2.277060e0,-1.835212e0,-1,1
17920,139600.00,3.014357,-3.967666e-1,3.967666e-1,-2.228559e0,-1.828110e0,-1,1
17921,139605.00,3.015929,-3.968459e-1,3.968459e-1,-2.201351e0,-1.809052e0,-1,1
17922,139610.00,3.017498,-3.969241e-1,3.969241e-1,-2.229774e0,-1.801036e0,-1,1
17923,139615.00,3.019070,-3.970014e-1,3.970014e-1,-2.191998e0,-1.778542e0,-1,1
17924,139620.00,3.020640,-3.970776e-1,3.970776e-1,-2.176021e0,-1.801996e0,-1,1
17925,139625.00,3.022212,-3.971530e-1,3.971530e-1,-2.163448e0,-1.806231e0,-1,1
17926,139630.00,3.023783,-3.972274e-1,3.972274e-1,-2.217057e0,-1.784622e0,-1,1
17927,139635.00,3.025353,-3.973007e-1,3.973007e-1,-2.174288e0,-1.758369e0,-1,1
17928,139640.00,3.026925,-3.973731e-1,3.973731e-1,-2.205481e0,-1.797471e0,0,0
17929,139645.00,3.028494,-3.974445e-1,3.974445e-1,-2.133070e0,-1.754846e0,-1,1
17930,139650.00,3.030066,-3.975149e-1,3.975149e-1,-2.198814e0,-1.753040e0,-1,1
17931,139655.00,3.031636,-3.975843e-1,3.975843e-1,-2.219664e0,-1.783026e0,-1,1
17932,139660.00,3.033207,-3.976528e-1,3.976528e-1,-2.176764e0,-1.759406e0,-1,1
17933,139665.00,3.034777,-3.977203e-1,3.977203e-1,-2.147086e0,-1.750566e0,-1,1
17934,139670.00,3.036349,-3.977868e-1,3.977868e-1,-2.130691e0,-1.729677e0,-1,1
17935,139675.00,3.037919,-3.978523e-1,3.978523e-1,-2.123863e0,-1.717942e0,-1,1
17936,139680.00,3.039490,-3.979169e-1,3.979169e-1,-2.118783e0,-1.725036e0,-1,1
17937,139685.00,3.041062,-3.979804e-1,3.979804e-1,-2.142652e0,-1.736782e0,-1,1
17938,139690.00,3.042632,-3.980429e-1,3.980429e-1,-2.231546e0,-1.718121e0,-1,1
17939,139695.00,3.044203,-3.981046e-1,3.981046e-1,-2.077805e0,-1.757210e0,-1,1
17940,139700.00,3.045773,-3.981651e-1,3.981651e-1,-2.211727e0,-1.703747e0,-1,1
17941,139705.00,3.047345,-3.982248e-1,3.982248e-1,-2.132465e0,-1.711508e0,-1,1
17942,139710.00,3.048914,-3.982834e-1,3.982834e-1,-2.129529e0,-1.702778e0,-1,1
17943,139715.00,3.050486,-3.983411e-1,3.983411e-1,-1.994797e0,-1.727660e0,-1,1
17944,139720.00,3.052056,-3.983977e-1,3.983977e-1,-2.184227e0,-1.677899e0,-1,1
17945,139725.00,3.053627,-3.984534e-1,3.984534e-1,-2.109396e0,-1.704306e0,-1,1
17946,139730.00,3.055199,-3.985082e-1,3.985082e-1,-2.033497e0,-1.659814e0,-1,1
17947,139735.00,3.056769,-3.985619e-1,3.985619e-1,-1.951913e0,-1.673743e0,-1,1
17948,139740.00,3.058341,-3.986146e-1,3.986146e-1,-2.023831e0,-1.653625e0,-1,1
17949,139745.00,3.059910,-3.986664e-1,3.986664e-1,-1.983495e0,-1.677738e0,-1,1
17950,139750.00,3.061482,-3.987171e-1,3.987171e-1,-2.045342e0,-1.638144e0,-1,1
17951,139755.00,3.063052,-3.987669e-1,3.987669e-1,-2.044720e0,-1.628508e0,-1,1
17952,139760.00,3.064623,-3.988157e-1,3.988157e-1,-1.982647e0,-1.632536e0,-1,1
17953,139765.00,3.066193,-3.988635e-1,3.988635e-1,-1.957661e0,-1.619294e0,-1,1
17954,139770.00,3.067765,-3.989104e-1,3.989104e-1,-1.974718e0,-1.649757e0,-1,1
17955,139775.00,3.069335,-3.989562e-1,3.989562e-1,-2.060899e0,-1.619404e0,-1,1
17956,139780.00,3.070906,-3.990011e-1,3.990011e-1,-2.112034e0,-1.604698e0,-1,1
17957,139785.00,3.072478,-3.990450e-1,3.990450e-1,-1.973442e0,-1.645045e0,-1,1
17958,139790.00,3.074048,-3.990879e-1,3.990879e-1,-1.937623e0,-1.625621e0,0,0
17959,139795.00,3.075619,-3.991298e-1,3.991298e-1,-1.998468e0,-1.632540e0,-1,1
17960,139800.00,3.077189,-3.991707e-1,3.991707e-1,-2.031878e0,-1.620251e0,-1,1
17961,139805.00,3.078761,-3.992107e-1,3.992107e-1,-1.970564e0,-1.617988e0,-1,1
17962,139810.00,3.080330,-3.992496e-1,3.992496e-1,-1.923765e0,-1.619089e0,-1,1
17963,139815.00,3.081902,-3.992876e-1,3.992876e-1,-1.979621e0,-1.606675e0,-1,1
17964,139820.00,3.083472,-3.993246e-1,3.993246e-1,-1.965231e0,-1.604166e0,-1,1
17965,139825.00,3.085043,-3.993606e-1,3.993606e-1,-1.977589e0,-1.593068e0,-1,1
17966,139830.00,3.086613,-3.993956e-1,3.993956e-1,-1.907151e0,-1.594383e0,-1,1
17967,139835.00,3.088185,-3.994296e-1,3.994296e-1,-2.030159e0,-1.566235e0,-1,1
17968,139840.00,3.089756,-3.994627e-1,3.994627e-1,-1.887980e0,-1.588071e0,-1,1
17969,139845.00,3.091326,-3.994948e-1,3.994948e-1,-1.883669e0,-1.604562e0,-1,1
17970,139850.00,3.092898,-3.995259e-1,3.995259e-1,-1.957115e0,-1.558362e0,-1,1
17971,139855.00,3.094468,-3.995559e-1,3.995559e-1,-1.795355e0,-1.572765e0,-1,1
17972,139860.00,3.096039,-3.995851e-1,3.995851e-1,-1.848317e0,-1.586853e0,-1,1
17973,139865.00,3.097609,-3.996132e-1,3.996132e-1,-1.935173e0,-1.583794e0,-1,1
17974,139870.00,3.099181,-3.996403e-1,3.996403e-1,-1.929462e0,-1.561277e0,0,0
17975,139875.00,3.100750,-3.996664e-1,3.996664e-1,-1.859327e0,-1.531937e0,-1,1
17976,139880.00,3.102322,-3.996916e-1,3.996916e-1,-1.897552e0,-1.565779e0,-1,1
17977,139885.00,3.103894,-3.997158e-1,3.997158e-1,-1.895036e0,-1.514769e0,-1,1
17978,139890.00,3.105464,-3.997390e-1,3.997390e-1,-1.915026e0,-1.516084e0,-1,1
17979,139895.00,3.107035,-3.997612e-1,3.997612e-1,-1.849482e0,-1.544552e0,-1,1
17980,139900.00,3.108605,-3.997824e-1,3.997824e-1,-1.921763e0,-1.525415e0,-1,1
17981,139905.00,3.110177,-3.998026e-1,3.998026e-1,-1.839120e0,-1.503504e0,-1,1
17982,139910.00,3.111746,-3.998218e-1,3.998218e-1,-1.805717e0,-1.510893e0,-1,1
17983,139915.00,3.113318,-3.998401e-1,3.998401e-1,-1.872209e0,-1.525780e0,-1,1
17984,139920.00,3.114888,-3.998574e-1,3.998574e-1,-1.910035e0,-1.507283e0,-1,1
17985,139925.00,3.116459,-3.998737e-1,3.998737e-1,-1.940233e0,-1.509664e0,-1,1
17986,139930.00,3.118029,-3.998890e-1,3.998890e-1,-1.879985e0,-1.509184e0,-1,1
17987,139935.00,3.119601,-3.999033e-1,3.999033e-1,-1.825967e0,-1.486788e0,-1,1
17988,139940.00,3.121172,-3.999166e-1,3.999166e-1,-1.829051e0,-1.503036e0,-1,1
17989,139945.00,3.122742,-3.999289e-1,3.999289e-1,-1.839251e0,-1.492159e0,-1,1
17990,139950.00,3.124314,-3.999403e-1,3.999403e-1,-1.823275e0,-1.476527e0,-1,1
17991,139955.00,3.125884,-3.999507e-1,3.999507e-1,-1.767121e0,-1.475645e0,-1,1
17992,139960.00,3.127455,-3.999600e-1,3.999600e-1,-1.741554e0,-1.495712e0,-1,1
17993,139965.00,3.129025,-3.999684e-1,3.999684e-1,-1.791078e0,-1.449067e0,-1,1
17994,139970.00,3.130597,-3.999758e-1,3.999758e-1,-1.799687e0,-1.433792e0,-1,1
17995,139975.00,3.132166,-3.999822e-1,3.999822e-1,-1.734776e0,-1.455517e0,-1,1
17996,139980.00,3.133738,-3.999877e-1,3.999877e-1,-1.800307e0,-1.439155e0,-1,1
17997,139985.00,3.135310,-3.999921e-1,3.999921e-1,-1.780899e0,-1.408626e0,-1,1
17998,139990.00,3.136879,-3.999956e-1,3.999956e-1,-1.718754e0,-1.447896e0,-1,1
17999,139995.00,3.138451,-3.999980e-1,3.999980e-1,-1.786077e0,-1.420221e0,-1,1
18000,140000.00,3.140021,-3.999995e-1,3.999995e-1,-1.698474e0,-1.428514e0,-1,1
18001,140005.00,3.141593,-4.000000e-1,4.000000e-1,-1.747173e0,-1.403192e0,-1,1
18002,140010.00,3.143162,-3.999995e-1,3.999995e-1,-1.779261e0,-1.413136e0,-1,1
18003,140015.00,3.144734,-3.999980e-1,3.999980e-1,-1.810954e0,-1.404212e0,-1,1
18004,140020.00,3.146304,-3.999956e-1,3.999956e-1,-1.710863e0,-1.416602e0,-1,1
18005,140025.00,3.147875,-3.999921e-1,3.999921e-1,-1.769555e0,-1.390400e0,-1,1
18006,140030.00,3.149445,-3.999877e-1,3.999877e-1,-1.683628e0,-1.413378e0,-1,1
18007,140035.00,3.151017,-3.999822e-1,3.999822e-1,-1.657725e0,-1.378990e0,-1,1
18008,140040.00,3.152588,-3.999758e-1,3.999758e-1,-1.754757e0,-1.384161e0,-1,1
18009,140045.00,3.154158,-3.999684e-1,3.999684e-1,-1.704475e0,-1.358692e0,-1,1
18010,140050.00,3.155730,-3.999600e-1,3.999600e-1,-1.694851e0,-1.358810e0,-1,1
18011,140055.00,3.157300,-3.999507e-1,3.999507e-1,-1.663264e0,-1.380670e0,-1,1
18012,140060.00,3.158871,-3.999403e-1,3.999403e-1,-1.590510e0,-1.350025e0,-1,1
18013,140065.00,3.160441,-3.999290e-1,3.999290e-1,-1.595145e0,-1.345692e0,-1,1
18014,140070.00,3.162013,-3.999166e-1,3.999166e-1,-1.656409e0,-1.333265e0,-1,1
18015,140075.00,3.163582,-3.999033e-1,3.999033e-1,-1.561614e0,-1.335390e0,-1,1
18016,140080.00,3.165154,-3.998890e-1,3.998890e-1,-1.649830e0,-1.335066e0,-1,1
18017,140085.00,3.166726,-3.998737e-1,3.998737e-1,-1.594969e0,-1.330069e0,-1,1
18018,140090.00,3.168295,-3.998574e-1,3.998574e-1,-1.641215e0,-1.317613e0,-1,1
18019,140095.00,3.169867,-3.998401e-1,3.998401e-1,-1.608768e0,-1.312677e0,-1,1
18020,140100.00,3.171437,-3.998219e-1,3.998219e-1,-1.635605e0,-1.320002e0,-1,1
18021,140105.00,3.173008,-3.998026e-1,3.998026e-1,-1.628567e0,-1.337592e0,-1,1
18022,140110.00,3.174578,-3.997824e-1,3.997824e-1,-1.589863e0,-1.302964e0,0,0
18023,140115.00,3.176150,-3.997612e-1,3.997612e-1,-1.641662e0,-1.284944e0,-1,1
18024,140120.00,3.177720,-3.997390e-1,3.997390e-1,-1.622622e0,-1.284703e0,-1,1
18025,140125.00,3.179291,-3.997158e-1,3.997158e-1,-1.610858e0,-1.338837e0,0,0
18026,140130.00,3.180861,-3.996916e-1,3.996916e-1,-1.536906e0,-1.306590e0,-1,1
18027,140135.00,3.182433,-3.996665e-1,3.996665e-1,-1.598794e0,-1.287013e0,-1,1
18028,140140.00,3.184004,-3.996403e-1,3.996403e-1,-1.582313e0,-1.304790e0,0,0
18029,140145.00,3.185574,-3.996132e-1,3.996132e-1,-1.472016e0,-1.288460e0,-1,1
18030,140150.00,3.187146,-3.995851e-1,3.995851e-1,-1.450659e0,-1.280428e0,-1,1
18031,140155.00,3.188715,-3.995560e-1,3.995560e-1,-1.557482e0,-1.305829e0,-1,1
18032,140160.00,3.190287,-3.995259e-1,3.995259e-1,-1.568776e0,-1.262965e0,0,0
18033,140165.00,3.191857,-3.994948e-1,3.994948e-1,-1.534583e0,-1.266026e0,-1,1
18034,140170.00,3.193429,-3.994627e-1,3.994627e-1,-1.560952e0,-1.251677e0,-1,1
18035,140175.00,3.194998,-3.994297e-1,3.994297e-1,-1.544775e0,-1.267800e0,-1,1
18036,140180.00,3.196570,-3.993957e-1,3.993957e-1,-1.513430e0,-1.248933e0,-1,1
18037,140185.00,3.198142,-3.993606e-1,3.993606e-1,-1.509028e0,-1.242688e0,-1,1
18038,140190.00,3.199711,-3.993246e-1,3.993246e-1,-1.524257e0,-1.244672e0,-1,1
18039,140195.00,3.201283,-3.992876e-1,3.992876e-1,-1.488281e0,-1.238082e0,-1,1
18040,140200.00,3.202853,-3.992497e-1,3.992497e-1,-1.501115e0,-1.268259e0,-1,1
18041,140205.00,3.204424,-3.992107e-1,3.992107e-1,-1.505704e0,-1.220301e0,-1,1
18042,140210.00,3.205994,-3.991708e-1,3.991708e-1,-1.449358e0,-1.265913e0,-1,1
18043,140215.00,3.207566,-3.991298e-1,3.991298e-1,-1.436759e0,-1.241965e0,-1,1
18044,140220.00,3.209136,-3.990879e-1,3.990879e-1,-1.414774e0,-1.216664e0,-1,1
18045,140225.00,3.210707,-3.990450e-1,3.990450e-1,-1.503539e0,-1.235782e0,-1,1
18046,140230.00,3.212277,-3.990012e-1,3.990012e-1,-1.439332e0,-1.214373e0,-1,1
18047,140235.00,3.213849,-3.989563e-1,3.989563e-1,-1.494456e0,-1.176182e0,-1,1
18048,140240.00,3.215420,-3.989104e-1,3.989104e-1,-1.359418e0,-1.188733e0,-1,1
18049,140245.00,3.216990,-3.988636e-1,3.988636e-1,-1.390729e0,-1.202931e0,-1,1
