x,y,radius,charge,species,electrons
-200.006,-120.013,2.500,-0.0000,DMC,1
-195.009,-120.001,2.500,-0.0000,EC,1
-192.239,-119.865,0.760,1.0000,LithiumIon,0
-189.347,-120.000,2.500,-0.0000,EC,1
-200.011,-117.503,0.760,1.0000,LithiumIon,0
-199.993,-114.950,2.500,-0.0000,EC,1
-191.160,-113.864,2.500,-0.0000,DMC,1
-184.252,-119.304,2.500,-0.0000,EC,1
-181.496,-120.014,0.760,1.0000,LithiumIon,0
-178.647,-120.009,2.500,-0.0000,EC,1
-176.460,-116.076,2.000,-1.0000,ElectrolyteAnion,1
-180.930,-115.561,2.500,-0.0000,EC,1
-180.937,-112.722,0.760,1.0000,LithiumIon,0
-200.002,-108.536,2.500,-0.0000,EC,1
-188.032,-109.931,2.500,-0.0000,DMC,1
-200.000,-105.578,0.760,1.0000,LithiumIon,0
-195.979,-105.567,2.500,-0.0000,EC,1
-200.002,-102.596,2.500,-0.0000,EC,1
-193.142,-105.562,0.760,1.0000,LithiumIon,0
-190.348,-105.502,2.500,-0.0000,EC,1
-180.960,-109.896,2.500,-0.0000,EC,1
-185.703,-103.660,2.500,-0.0000,DMC,1
-173.663,-119.601,2.500,-0.0000,EC,1
-171.025,-120.122,0.760,1.0000,LithiumIon,0
-167.611,-120.111,0.760,1.0000,LithiumIon,0
-165.018,-119.947,2.500,-0.0000,EC,1
-169.291,-118.440,2.000,-1.0000,ElectrolyteAnion,1
-174.502,-114.283,0.760,1.0000,LithiumIon,0
-171.598,-114.581,2.500,-0.0000,EC,1
-158.092,-120.000,2.500,-0.0000,EC,1
-155.294,-119.924,0.760,1.0000,LithiumIon,0
-152.433,-120.000,2.500,-0.0000,EC,1
-163.530,-110.829,2.500,-0.0000,DMC,1
-167.142,-107.270,2.500,-0.0000,DMC,1
-165.795,-102.390,2.500,-0.0000,DMC,1
-152.429,-109.759,2.500,-0.0000,DMC,1
-162.315,-105.980,2.500,-0.0000,EC,1
-159.715,-104.951,0.760,1.0000,LithiumIon,0
-157.064,-103.976,2.500,-0.0000,EC,1
-152.351,-102.318,2.500,-0.0000,DMC,1
-147.436,-120.000,2.500,-0.0000,DMC,1
-142.440,-119.980,2.500,-0.0000,EC,1
-139.638,-119.883,0.760,1.0000,LithiumIon,0
-136.885,-120.001,2.500,-0.0000,EC,1
-129.805,-119.982,2.500,-0.0000,EC,1
-127.239,-120.123,0.760,1.0000,LithiumIon,0
-125.555,-118.144,2.000,-1.0000,ElectrolyteAnion,1
-125.829,-115.974,0.760,1.0000,LithiumIon,0
-128.569,-114.748,2.500,-0.0000,DMC,1
-147.441,-110.076,2.500,-0.0000,EC,1
-144.448,-110.297,0.760,1.0000,LithiumIon,0
-143.142,-108.006,2.000,-1.0000,ElectrolyteAnion,1
-138.654,-107.738,2.500,-0.0000,EC,1
-144.041,-100.545,0.760,1.0000,LithiumIon,0
-143.597,-103.531,2.500,-0.0000,EC,1
-138.184,-104.937,0.760,1.0000,LithiumIon,0
-138.105,-102.105,2.500,-0.0000,EC,1
-123.880,-120.171,0.760,1.0000,LithiumIon,0
-121.414,-119.990,2.500,-0.0000,EC,1
-116.422,-119.995,2.500,-0.0000,DMC,1
-123.535,-114.041,2.500,-0.0000,DMC,1
-118.761,-115.563,2.500,-0.0000,DMC,1
-111.424,-120.000,2.500,-0.0000,EC,1
-108.573,-119.991,0.760,1.0000,LithiumIon,0
-105.717,-120.000,2.500,-0.0000,EC,1
-100.718,-120.000,2.500,-0.0000,DMC,1
-107.661,-113.298,2.500,-0.0000,DMC,1
-115.495,-105.378,2.500,-0.0000,DMC,1
-112.981,-103.310,0.760,1.0000,LithiumIon,0
-114.526,-100.463,2.500,-0.0000,DMC,1
-106.521,-107.524,2.500,-0.0000,DMC,1
-110.025,-103.959,2.500,-0.0000,EC,1
-105.187,-102.700,2.500,-0.0000,DMC,1
-95.724,-120.001,2.500,-0.0000,EC,1
-93.131,-119.777,0.760,1.0000,LithiumIon,0
-90.108,-120.003,2.500,-0.0000,EC,1
-97.679,-115.295,2.500,-0.0000,DMC,1
-85.113,-120.000,2.500,-0.0000,DMC,1
-80.124,-120.000,2.500,-0.0000,EC,1
-77.315,-119.915,0.760,1.0000,LithiumIon,0
-99.314,-110.545,2.500,-0.0000,DMC,1
-94.404,-111.518,2.500,-0.0000,EC,1
-93.308,-108.901,0.760,1.0000,LithiumIon,0
-92.273,-106.272,2.500,-0.0000,EC,1
-94.771,-101.942,2.500,-0.0000,EC,1
-89.733,-101.965,2.500,-0.0000,EC,1
-74.472,-119.972,2.500,-0.0000,EC,1
-68.862,-120.004,2.500,-0.0000,EC,1
-66.110,-119.936,0.760,1.0000,LithiumIon,0
-63.352,-120.000,2.500,-0.0000,EC,1
-71.573,-115.804,2.500,-0.0000,DMC,1
-58.360,-120.000,2.500,-0.0000,DMC,1
-53.372,-120.005,2.500,-0.0000,EC,1
-50.883,-118.997,0.760,1.0000,LithiumIon,0
-62.002,-113.099,2.500,-0.0000,EC,1
-54.133,-114.165,2.500,-0.0000,DMC,1
-67.625,-110.899,2.500,-0.0000,DMC,1
-63.362,-108.292,2.500,-0.0000,EC,1
-63.075,-105.535,0.760,1.0000,LithiumIon,0
-68.231,-102.347,2.500,-0.0000,DMC,1
-62.610,-102.721,2.500,-0.0000,EC,1
-43.709,-120.006,2.500,-0.0000,EC,1
-38.720,-120.000,2.500,-0.0000,DMC,1
-48.164,-117.741,2.500,-0.0000,EC,1
-44.195,-114.702,2.500,-0.0000,DMC,1
-33.728,-120.001,2.500,-0.0000,EC,1
-30.950,-119.925,0.760,1.0000,LithiumIon,0
-28.131,-120.000,2.500,-0.0000,EC,1
-36.252,-114.807,2.500,-0.0000,DMC,1
-49.616,-106.287,2.500,-0.0000,DMC,1
-43.472,-109.755,2.500,-0.0000,DMC,1
-39.033,-107.455,2.500,-0.0000,EC,1
-42.931,-104.324,2.500,-0.0000,EC,1
-34.159,-110.267,2.500,-0.0000,EC,1
-36.652,-108.914,0.760,1.0000,LithiumIon,0
-29.461,-111.972,2.500,-0.0000,EC,1
-20.319,-120.004,2.500,-0.0000,EC,1
-15.317,-120.002,2.500,-0.0000,EC,1
-18.853,-117.511,0.760,1.0000,LithiumIon,0
-12.624,-116.388,2.000,-1.0000,ElectrolyteAnion,1
-16.987,-115.287,2.500,-0.0000,EC,1
-12.445,-119.053,0.760,1.0000,LithiumIon,0
-5.851,-120.007,2.500,-0.0000,EC,1
-0.852,-120.000,2.500,-0.0000,DMC,1
-7.046,-117.482,0.760,1.0000,LithiumIon,0
-8.347,-114.993,2.500,-0.0000,EC,1
-17.044,-110.287,2.500,-0.0000,DMC,1
-12.304,-111.899,2.500,-0.0000,DMC,1
-8.864,-108.268,2.500,-0.0000,DMC,1
-4.265,-110.230,2.500,-0.0000,EC,1
-9.370,-100.362,2.500,-0.0000,DMC,1
-3.254,-104.981,2.500,-0.0000,EC,1
-0.814,-100.416,2.500,-0.0000,DMC,1
-200.000,-94.839,2.500,-0.0000,EC,1
-199.917,-92.002,0.760,1.0000,LithiumIon,0
-200.000,-89.144,2.500,-0.0000,EC,1
-192.258,-92.456,2.500,-0.0000,EC,1
-189.506,-91.866,0.760,1.0000,LithiumIon,0
-186.652,-97.255,2.500,-0.0000,DMC,1
-186.759,-91.101,2.500,-0.0000,EC,1
-181.762,-91.242,2.500,-0.0000,EC,1
-176.111,-92.238,2.500,-0.0000,DMC,1
-200.000,-81.755,2.500,-0.0000,EC,1
-199.946,-78.919,0.760,1.0000,LithiumIon,0
-200.000,-76.064,2.500,-0.0000,EC,1
-193.981,-75.104,2.500,-0.0000,DMC,1
-188.978,-75.834,2.500,-0.0000,DMC,1
-178.194,-84.728,0.760,1.0000,LithiumIon,0
-177.016,-87.322,2.500,-0.0000,EC,1
-179.373,-82.118,2.500,-0.0000,EC,1
-168.659,-89.880,2.500,-0.0000,EC,1
-165.659,-89.563,0.760,1.0000,LithiumIon,0
-156.947,-91.677,2.500,-0.0000,DMC,1
-151.951,-89.858,2.500,-0.0000,DMC,1
-172.443,-87.448,2.000,-1.0000,ElectrolyteAnion,1
-173.593,-85.399,0.760,1.0000,LithiumIon,0
-169.000,-84.550,2.500,-0.0000,EC,1
-174.998,-83.251,2.000,-1.0000,ElectrolyteAnion,1
-170.729,-82.235,0.760,1.0000,LithiumIon,0
-165.196,-86.945,2.000,-1.0000,ElectrolyteAnion,1
-164.740,-81.333,2.500,-0.0000,DMC,1
-172.085,-79.800,2.500,-0.0000,EC,1
-161.206,-84.869,2.500,-0.0000,EC,1
-158.582,-85.967,0.760,1.0000,LithiumIon,0
-155.889,-86.779,2.500,-0.0000,EC,1
-190.859,-71.204,2.500,-0.0000,EC,1
-200.000,-68.567,2.500,-0.0000,EC,1
-199.899,-65.752,0.760,1.0000,LithiumIon,0
-200.003,-62.908,2.500,-0.0000,EC,1
-189.676,-68.686,0.760,1.0000,LithiumIon,0
-188.595,-66.040,2.500,-0.0000,EC,1
-183.566,-69.845,2.500,-0.0000,DMC,1
-177.886,-70.982,2.500,-0.0000,DMC,1
-175.963,-68.556,0.760,1.0000,LithiumIon,0
-177.120,-65.845,2.500,-0.0000,DMC,1
-196.186,-59.680,2.500,-0.0000,DMC,1
-200.001,-56.452,2.500,-0.0000,DMC,1
-190.084,-56.981,2.500,-0.0000,DMC,1
-200.001,-53.616,0.760,1.0000,LithiumIon,0
-195.864,-53.590,2.500,-0.0000,DMC,1
-199.999,-50.776,2.500,-0.0000,DMC,1
-187.272,-61.221,2.500,-0.0000,DMC,1
-183.896,-56.435,2.500,-0.0000,DMC,1
-176.346,-60.781,2.500,-0.0000,DMC,1
-186.102,-51.948,2.500,-0.0000,DMC,1
-175.222,-54.567,2.500,-0.0000,DMC,1
-171.062,-69.260,0.760,1.0000,LithiumIon,0
-173.588,-68.667,2.000,-1.0000,ElectrolyteAnion,1
-169.474,-67.199,2.000,-1.0000,ElectrolyteAnion,1
-164.675,-66.037,2.500,-0.0000,DMC,1
-167.754,-65.415,0.760,1.0000,LithiumIon,0
-168.691,-62.526,2.500,-0.0000,DMC,1
-166.287,-58.128,2.500,-0.0000,DMC,1
-170.081,-54.039,2.500,-0.0000,DMC,1
-173.123,-50.030,2.500,-0.0000,EC,1
-163.898,-53.693,2.500,-0.0000,DMC,1
-159.917,-50.479,2.500,-0.0000,DMC,1
-155.155,-52.005,2.500,-0.0000,DMC,1
-141.665,-99.357,2.000,-1.0000,ElectrolyteAnion,1
-139.896,-95.223,2.500,-0.0000,EC,1
-147.904,-93.585,2.500,-0.0000,DMC,1
-141.736,-93.101,0.760,1.0000,LithiumIon,0
-143.629,-90.985,2.500,-0.0000,EC,1
-145.776,-86.470,2.500,-0.0000,EC,1
-127.641,-83.179,2.500,-0.0000,DMC,1
-132.939,-75.177,2.500,-0.0000,DMC,1
-126.897,-80.047,0.760,1.0000,LithiumIon,0
-128.626,-77.706,2.500,-0.0000,EC,1
-118.882,-81.463,2.500,-0.0000,DMC,1
