frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
4275,21375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.021622,1.000000,1.054823,0.660665,1.009423,-402,-1,110,-80,-311,1620,1200,1667,1214,1574
4475,22375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.003421,0.999259,1.099283,0.659738,0.992873,-44,0,102,-80,-26,1524,1120,1583,1069,1594
4675,23375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000000,0.999230,1.127081,0.636139,0.991204,-7,-2,94,-80,18,1526,1068,1572,982,1589
4875,24375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000000,0.999260,1.142088,0.616848,0.988372,-1,1,97,-79,14,1529,1122,1628,874,1576
5075,25375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000000,1.000000,1.165099,0.575045,0.988145,0,-1,99,-81,19,1530,1122,1684,876,1457
5275,26375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.998879,1.001456,1.190452,0.532795,0.988987,1,1,113,-80,20,1554,1144,1739,761,1586
5475,27375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000544,0.998587,1.216028,0.483640,0.994201,-1,-1,127,-79,26,1607,1185,1779,748,1667
5675,28375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000000,0.999294,1.256170,0.444568,0.997325,-1,1,136,-77,24,1596,1187,1796,672,1639
5875,29375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.998339,1.000000,1.254751,0.405738,0.990156,0,1,142,-83,14,1576,1118,1717,502,1497
6075,30375,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.000546,1.000000,1.294431,0.367939,0.997326,0,-3,153,-65,24,1602,1193,1835,425,1640
6275,31375,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.022503,0.950339,1.017949,0.978159,1.009748,40,-80,-558,486,41,1592,1099,1720,411,1514
6475,32375,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.036973,0.909804,1.004532,0.989855,1.019678,40,-80,-72,42,41,1501,1045,1756,460,1447
6675,33375,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.066001,0.865484,1.004766,0.997468,1.052543,43,-80,-16,9,41,1573,1123,1868,560,1559
6875,34375,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.087866,0.835240,0.996405,0.988636,1.063218,44,-79,-8,12,45,1204,644,1161,298,814
7075,35375,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.111172,0.773006,1.000493,1.001410,1.085372,44,-81,-2,2,47,1596,1074,1798,479,1609
7275,36375,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.132603,0.728000,0.999021,1.002608,1.109931,51,-79,-8,0,44,1595,1020,1813,537,1653
7475,37375,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.147266,0.680784,1.001922,1.000000,1.127888,52,-81,-10,-3,49,1617,1045,1851,547,1631
7675,38375,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.153722,0.645025,0.998439,0.997055,1.132293,47,-80,-6,-2,52,1624,956,1692,449,1501
7875,39375,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.160957,0.609174,0.998005,0.998710,1.176163,56,-79,-4,-1,54,1609,860,1775,545,1683
8075,40375,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.172682,0.550604,0.998979,0.998665,1.195122,53,-81,-5,-2,48,1571,847,1729,519,1656
8275,41375,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.015676,0.515493,1.053295,1.000000,1.020032,-297,-79,115,-4,-324,1620,835,1834,542,1667
8475,42375,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.997785,0.469000,1.102427,1.000000,0.997193,-11,-80,140,-2,-45,1576,770,1830,493,1551
8675,43375,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.997315,0.419110,1.129775,1.000000,0.998918,10,-81,136,1,-2,1632,691,1812,541,1618
8875,44375,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.998404,0.367803,1.182827,1.000000,0.997811,15,-74,162,2,-1,1650,621,1843,543,1597
9075,45375,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.994932,0.318306,1.228487,0.995509,0.996887,13,-78,177,-2,1,1546,502,1792,438,1376
9275,46375,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.989111,0.255613,1.241758,0.993496,0.997066,31,-70,179,0,1,1423,349,1681,385,1474
9475,47375,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.994892,0.199616,1.268519,1.001550,0.993256,27,-54,172,-1,-2,1532,291,1714,415,1401
9675,48375,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.995215,0.170213,1.307238,1.005917,0.997182,16,-24,161,-2,0,1651,287,1801,446,1544
9875,49375,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.996793,0.137131,1.374382,1.001304,0.998899,15,-23,165,-5,-2,1641,244,1995,537,1586
10075,50375,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,0.997500,0.170213,1.337762,1.003683,0.998513,8,3,142,-4,-2,1370,146,1727,313,1115
10275,51375,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.002930,0.977848,1.009752,0.921053,1.011594,43,418,-752,-79,40,794,86,1103,264,805
10475,52375,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.030769,0.967828,0.996074,0.838017,1.039016,42,27,-127,-81,48,1070,143,1553,375,949
10675,53375,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.045353,0.982301,0.994169,0.788679,1.053935,46,12,-29,-79,50,1115,109,1142,300,901
10875,54375,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.051037,0.992701,0.994950,0.701375,1.077768,49,3,-26,-81,49,1024,181,1354,279,953
11075,55375,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.082527,0.994764,0.996995,0.576364,1.082855,54,1,-15,-79,53,1321,152,1434,320,1339
11275,56375,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.097409,1.007168,0.996301,0.509434,1.070015,63,0,-13,-80,67,735,49,581,194,427
11475,57375,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.112077,1.000000,0.994331,0.418546,1.130811,72,-6,-5,-80,74,805,79,652,169,695
11675,58375,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.168841,1.000000,0.998434,0.284404,1.133273,107,-2,-1,-71,77,1150,101,1047,206,873
11875,59375,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.224147,1.000000,1.000982,0.177515,1.179019,86,6,-4,-46,88,1675,279,1806,277,1524
12075,60375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.184783,1.023026,1.000000,0.153061,1.160214,81,-3,0,-28,80,506,74,686,162,519
12275,61375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.023268,1.000000,1.065121,0.106329,1.010753,-453,-3,194,-23,-347,1661,240,1797,165,1537
12475,62375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000599,1.000000,1.120709,0.079670,0.993072,-37,1,192,-14,-52,1440,227,1576,134,1502
12675,63375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.003763,0.997904,1.193532,0.047619,0.997244,-13,2,187,-14,-7,1630,247,1780,106,1584
12875,64375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.996774,0.992727,1.153846,0.027344,0.978155,0,-1,175,-3,2,390,45,368,26,182
13075,65375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.997332,1.000000,1.255330,0.035336,0.994256,-3,-2,160,-2,0,1269,237,1646,53,1511
13275,66375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000000,1.000000,1.335271,0.018182,0.995923,-1,0,164,-6,3,1519,273,1834,45,1487
13475,67375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.001268,0.994987,1.349077,0.014925,0.996433,0,-2,145,-1,0,1347,169,1612,38,1452
13675,68375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000632,0.992806,1.354749,0.007812,0.998146,-7,1,149,-2,4,1352,187,1560,26,1388
13875,69375,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000569,1.002114,1.430081,0.007874,0.998913,-3,0,140,0,-2,1526,243,1758,24,1610
