frame,time_fs,Foil3_Ybin1_edge,Foil3_Ybin2_edge,Foil3_Ybin3_edge,Foil3_Ybin4_edge,Foil3_Ybin5_edge,Foil3_Ybin6_edge,Foil3_Ybin7_edge
8433,42165,53.62967,57.297195,35.915325,62.013985,48.55086,34.771896,32.372467
8633,43165,53.694077,57.312534,35.889275,61.843597,48.56892,34.795692,40.95413
8833,44165,53.694077,57.536278,35.889275,61.750847,48.570034,34.806038,37.007168
9033,45165,53.694077,57.63954,35.889275,61.702362,48.5845,35.958603,40.50532
9233,46165,53.694077,57.61754,35.889275,61.717243,48.594185,36.77288,31.908663
9433,47165,53.70554,57.618374,35.959545,61.735565,48.632557,37.24515,31.721287
9633,48165,53.804573,40.725895,35.963284,61.777534,61.23585,26.268875,31.861927
9833,49165,53.828175,40.542786,35.963284,61.601185,48.791824,34.331863,31.564209
10033,50165,56.17282,40.00441,35.963284,61.17808,49.137203,34.093792,31.40404
10233,51165,61.748055,39.265602,35.980125,60.513977,48.820442,33.549194,38.746723
10433,52165,67.574905,37.530403,35.92343,60.366756,47.861134,38.012657,42.480255
10633,53165,67.4071,41.063305,36.07274,69.283485,59.071625,38.174274,30.546701
10833,54165,69.06385,68.54936,34.550854,69.36598,46.507492,38.423435,30.19389
11033,55165,69.08061,68.576744,31.388027,69.447914,46.499355,42.205147,28.975918
11233,56165,69.04612,51.33724,35.483345,69.340935,56.054604,36.86567,28.509092
11433,57165,69.04612,48.248005,40.32182,61.92155,56.71326,43.145275,37.684875
11633,58165,69.04612,43.474335,41.81624,62.500343,57.696526,44.827435,47.054764
11833,59165,69.19922,28.92151,42.43716,62.95291,59.296024,45.679558,48.251637
12033,60165,69.35685,50.528847,42.80473,63.31392,49.42094,46.087624,44.095974
12233,61165,59.1635,29.535025,42.958813,63.74638,61.71961,46.352013,44.095974
12433,62165,69.46295,29.707436,42.79894,64.14942,63.596195,46.400383,48.497173
12633,63165,69.53673,29.831076,42.45441,68.56195,43.929398,46.439648,48.74321
12833,64165,60.064445,29.639122,42.21625,68.67015,49.793106,46.602104,48.851963
13033,65165,68.70378,29.119389,42.21625,68.675514,68.596725,46.740498,48.94413
13233,66165,60.32565,29.269268,42.29333,68.73895,68.569855,46.746143,48.94413
13433,67165,59.79578,46.497047,42.482475,64.4274,68.58264,46.779713,40.698883
13633,68165,68.90519,56.2582,42.576233,64.35376,65.854904,47.00985,40.690456
13833,69165,69.23607,68.70172,42.63519,64.12234,65.49074,49.394905,40.66127
14033,70165,69.34488,67.96641,42.463055,63.781574,68.66714,37.043945,31.504112
14233,71165,69.26178,61.407177,41.605736,63.600033,68.72943,36.79044,40.60969
14433,72165,69.30372,50.64006,40.58899,64.50337,66.448746,47.64745,40.613407
14633,73165,69.478836,67.68729,49.972496,67.281296,47.74917,35.07389,52.16691
