time_fs,mode,setpoint_or_current,CIP,SIP,S2IP,FD
1465.000000,CC,-0.080000,0.122449,0.066327,0.147959,0.663265
2465.000000,CC,-0.080000,0.137441,0.037915,0.222749,0.601896
3465.000000,CC,-0.080000,0.144186,0.027907,0.241860,0.586047
4465.000000,CC,-0.080000,0.140969,0.030837,0.286344,0.541850
5465.000000,CC,-0.080000,0.145833,0.020833,0.316667,0.516667
6465.000000,CC,-0.080000,0.130952,0.031746,0.301587,0.535714
7465.000000,CC,-0.080000,0.131757,0.043919,0.280405,0.543919
8465.000000,CC,-0.080000,0.151235,0.033951,0.253086,0.561728
9465.000000,CC,-0.080000,0.175758,0.027273,0.272727,0.524242
10465.000000,CC,-0.080000,0.181548,0.029762,0.255952,0.532738
11465.000000,CC,-0.080000,0.191429,0.022857,0.245714,0.540000
12465.000000,CC,-0.080000,0.173797,0.032086,0.248663,0.545455
13465.000000,CC,-0.080000,0.170370,0.037037,0.222222,0.570370
14465.000000,CC,-0.080000,0.185366,0.031707,0.236585,0.546341
15465.000000,CC,-0.080000,0.191589,0.021028,0.242991,0.544393
16465.000000,CC,-0.080000,0.195011,0.031746,0.217687,0.555556
17465.000000,CC,-0.080000,0.194503,0.040169,0.200846,0.564482
18465.000000,CC,-0.080000,0.198364,0.032720,0.200409,0.568507
19465.000000,CC,-0.080000,0.205645,0.026210,0.199597,0.568548
20465.000000,CC,-0.080000,0.200803,0.038153,0.190763,0.570281
21465.000000,CC,-0.080000,0.200000,0.025490,0.186275,0.588235
22465.000000,CC,-0.080000,0.196629,0.035581,0.164794,0.602996
23465.000000,CC,-0.080000,0.183124,0.035907,0.183124,0.597846
24465.000000,CC,-0.080000,0.203604,0.030631,0.172973,0.592793
25465.000000,CC,-0.080000,0.200710,0.028419,0.168739,0.602131
26465.000000,CC,-0.080000,0.194444,0.038194,0.173611,0.593750
27465.000000,CC,-0.080000,0.191489,0.031097,0.176759,0.600655
28465.000000,CC,-0.080000,0.173567,0.031847,0.189490,0.605096
29465.000000,CC,-0.080000,0.186084,0.016181,0.189320,0.608414
30465.000000,CC,-0.080000,0.178797,0.022152,0.181962,0.617089
31465.000000,CC,-0.080000,0.176923,0.033846,0.172308,0.616923
32465.000000,CC,-0.080000,0.184862,0.018923,0.155750,0.640466
33465.000000,CC,-0.080000,0.184286,0.028571,0.150000,0.637143
34465.000000,CC,-0.080000,0.197101,0.017391,0.149275,0.636232
35465.000000,CC,-0.080000,0.189580,0.026049,0.150507,0.633864
36465.000000,CC,-0.080000,0.199128,0.023256,0.162791,0.614826
37465.000000,CC,-0.080000,0.200569,0.022760,0.152205,0.624467
38465.000000,CC,-0.080000,0.197514,0.030387,0.143646,0.628453
39465.000000,CC,-0.080000,0.206044,0.031593,0.140110,0.622253
40465.000000,CC,-0.080000,0.214481,0.016393,0.135246,0.633880
41465.000000,CC,-0.080000,0.204082,0.023129,0.141497,0.631293
42465.000000,CC,-0.080000,0.205607,0.021362,0.128171,0.644860
43465.000000,CC,-0.080000,0.205570,0.015915,0.135279,0.643236
44465.000000,CC,-0.080000,0.217562,0.023591,0.131062,0.627785
45465.000000,CC,-0.080000,0.215789,0.013158,0.136842,0.634211
46465.000000,CC,-0.080000,0.211213,0.020860,0.144720,0.623207
47465.000000,CC,-0.080000,0.203896,0.022078,0.140260,0.633766
48465.000000,CC,-0.080000,0.208763,0.027062,0.134021,0.630155
49465.000000,CC,-0.080000,0.213542,0.024740,0.135417,0.626302
50465.000000,CC,-0.080000,0.216561,0.022930,0.124841,0.635669
51465.000000,CC,-0.080000,0.207026,0.032622,0.129235,0.631117
52465.000000,CC,-0.080000,0.193789,0.036025,0.130435,0.639752
53465.000000,CC,-0.080000,0.205000,0.026250,0.136250,0.632500
54465.000000,CC,-0.080000,0.209011,0.022528,0.133917,0.634543
55465.000000,CC,-0.080000,0.203496,0.028714,0.132335,0.635456
56465.000000,CC,-0.080000,0.201743,0.011208,0.134496,0.652553
57465.000000,CC,-0.080000,0.194377,0.024450,0.132029,0.649144
58465.000000,CC,-0.080000,0.200969,0.026634,0.130751,0.641647
59465.000000,CC,-0.080000,0.208937,0.027778,0.138889,0.624396
60465.000000,CC,-0.080000,0.212195,0.020732,0.135366,0.631707
61465.000000,CC,-0.080000,0.216184,0.016908,0.131643,0.635266
62465.000000,CC,-0.080000,0.211538,0.025240,0.125000,0.638221
63465.000000,CC,-0.080000,0.211470,0.026284,0.131422,0.630824
64465.000000,CC,-0.080000,0.213018,0.022485,0.131361,0.633136
65465.000000,CC,-0.080000,0.218310,0.016432,0.131455,0.633803
66465.000000,CC,-0.080000,0.224680,0.023283,0.119907,0.632130
67465.000000,CC,-0.080000,0.211137,0.031323,0.122970,0.634571
68465.000000,CC,-0.080000,0.212815,0.021739,0.115561,0.649886
69465.000000,CC,-0.080000,0.217442,0.023256,0.117442,0.641860
70465.000000,CC,-0.080000,0.218097,0.018561,0.116009,0.647332
