phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
final_rest,0,716300.0,0.027027,-0.067797,0,0
final_rest,0,716400.0,0.039574,-0.064257,0,0
final_rest,0,716500.0,0.035862,-0.068966,0,0
final_rest,0,716600.0,0.053651,-0.065134,0,0
final_rest,0,716700.0,0.035862,-0.063694,0,0
final_rest,0,716800.0,0.046667,-0.070248,0,0
final_rest,0,716900.0,0.044172,-0.066536,0,0
final_rest,0,717000.0,0.041533,-0.065268,0,0
final_rest,0,717100.0,0.034437,-0.062631,0,0
final_rest,0,717200.0,0.045400,-0.065385,0,0
final_rest,0,717300.0,0.031746,-0.075248,0,0
final_rest,0,717400.0,0.021918,-0.071279,0,0
final_rest,0,717500.0,0.043584,-0.072381,0,0
final_rest,0,717600.0,0.036900,-0.069903,0,0
final_rest,0,717700.0,0.045515,-0.068702,0,0
final_rest,0,717800.0,0.043716,-0.086957,0,0
final_rest,0,717900.0,0.043261,-0.063205,0,0
final_rest,0,718000.0,0.031746,-0.063366,0,0
final_rest,0,718100.0,0.038514,-0.077088,0,0
final_rest,0,718200.0,0.045902,-0.060302,0,0
final_rest,0,718300.0,0.034865,-0.076923,0,0
final_rest,0,718400.0,0.029062,-0.076596,0,0
final_rest,0,718500.0,0.039702,-0.070450,0,0
final_rest,0,718600.0,0.040000,-0.081448,0,0
final_rest,0,718700.0,0.029217,-0.068687,0,0
final_rest,0,718800.0,0.037453,-0.072658,0,0
final_rest,0,718900.0,0.043261,-0.081545,0,0
final_rest,0,719000.0,0.031646,-0.072875,0,0
final_rest,0,719100.0,0.031304,-0.044944,0,0
final_rest,0,719200.0,0.025388,-0.062780,0,0
final_rest,0,719300.0,0.039950,-0.070039,0,0
final_rest,0,719400.0,0.046512,-0.067061,0,0
final_rest,0,719500.0,0.025078,-0.053398,0,0
final_rest,0,719600.0,0.041312,-0.072658,0,0
final_rest,0,719700.0,0.037736,-0.071006,0,0
final_rest,0,719800.0,0.040336,-0.065359,0,0
final_rest,0,719900.0,0.041112,-0.072658,0,0
final_rest,0,720000.0,0.041112,-0.072658,0,0
final_rest,0,720100.0,0.035714,-0.068826,0,0
final_rest,0,720200.0,0.038461,-0.070485,0,0
final_rest,0,720300.0,0.033722,-0.065173,0,0
final_rest,0,720400.0,0.035669,-0.068000,0,0
final_rest,0,720500.0,0.043716,-0.072937,0,0
final_rest,0,720600.0,0.035760,-0.075697,0,0
final_rest,0,720700.0,0.034884,-0.069815,0,0
final_rest,0,720800.0,0.043836,-0.073077,0,0
final_rest,0,720900.0,0.018797,-0.073077,0,0
final_rest,0,721000.0,0.038400,-0.081897,0,0
final_rest,0,721100.0,0.032593,-0.075472,0,0
final_rest,0,721200.0,0.040573,-0.074219,0,0
final_rest,0,721300.0,0.034935,-0.072034,0,0
final_rest,0,721400.0,0.030395,-0.065000,0,0
final_rest,0,721500.0,0.033810,-0.063745,0,0
final_rest,0,721600.0,0.024735,-0.066667,0,0
final_rest,0,721700.0,0.037866,-0.067416,0,0
final_rest,0,721800.0,0.023346,-0.068000,0,0
final_rest,0,721900.0,0.028909,-0.070330,0,0
final_rest,0,722000.0,0.024648,-0.066667,0,0
final_rest,0,722100.0,0.038356,-0.065764,0,0
final_rest,0,722200.0,0.038278,-0.064240,0,0
final_rest,0,722300.0,0.038023,-0.073786,0,0
final_rest,0,722400.0,0.023294,-0.071146,0,0
final_rest,0,722500.0,0.040380,-0.065637,0,0
final_rest,0,722600.0,0.038217,-0.062370,0,0
final_rest,0,722700.0,0.037037,-0.072022,0,0
final_rest,0,722800.0,0.024578,-0.060914,0,0
final_rest,0,722900.0,0.036866,-0.068817,0,0
final_rest,0,723000.0,0.036006,-0.060215,0,0
final_rest,0,723100.0,0.031291,-0.065259,0,0
final_rest,0,723200.0,0.040268,-0.057143,0,0
final_rest,0,723300.0,0.022430,-0.054201,0,0
final_rest,0,723400.0,0.038120,-0.065010,0,0
final_rest,0,723500.0,0.038314,-0.061420,0,0
final_rest,0,723600.0,0.033898,-0.058296,0,0
final_rest,0,723700.0,0.034375,-0.053528,0,0
final_rest,0,723800.0,0.038147,-0.063366,0,0
final_rest,0,723900.0,0.038120,-0.061420,0,0
final_rest,0,724000.0,0.038363,-0.065268,0,0
final_rest,0,724100.0,0.029021,-0.063492,0,0
final_rest,0,724200.0,0.027743,-0.055666,0,0
final_rest,0,724300.0,0.040189,-0.064885,0,0
final_rest,0,724400.0,0.044118,-0.064516,0,0
final_rest,0,724500.0,0.035599,-0.056277,0,0
final_rest,0,724600.0,0.028986,-0.059880,0,0
final_rest,0,724700.0,0.028097,-0.067594,0,0
final_rest,0,724800.0,0.031902,-0.060120,0,0
final_rest,0,724900.0,0.028097,-0.064516,0,0
final_rest,0,725000.0,0.028133,-0.063872,0,0
final_rest,0,725100.0,0.038961,-0.069717,0,0
final_rest,0,725200.0,0.035200,-0.068966,0,0
final_rest,0,725300.0,0.038461,-0.066019,0,0
final_rest,0,725400.0,0.038217,-0.070175,0,0
final_rest,0,725500.0,0.028461,-0.068136,0,0
final_rest,0,725600.0,0.035200,-0.060606,0,0
final_rest,0,725700.0,0.040573,-0.065259,0,0
final_rest,0,725800.0,0.031824,-0.061657,0,0
final_rest,0,725900.0,0.038369,-0.062136,0,0
final_rest,0,726000.0,0.029814,-0.067864,0,0
final_rest,0,726100.0,0.039012,-0.072961,0,0
final_rest,0,726200.0,0.035200,-0.068293,0,0
final_rest,0,726300.0,0.024324,-0.063872,0,0
final_rest,0,726400.0,0.036900,-0.066351,0,0
final_rest,0,726500.0,0.038461,-0.066798,0,0
final_rest,0,726600.0,0.028278,-0.059880,0,0
final_rest,0,726700.0,0.021710,-0.067864,0,0
final_rest,0,726800.0,0.021201,-0.065041,0,0
final_rest,0,726900.0,0.026042,-0.067729,0,0
final_rest,0,727000.0,0.034321,-0.070953,0,0
final_rest,0,727100.0,0.032704,-0.071287,0,0
final_rest,0,727200.0,0.035088,-0.065421,0,0
final_rest,0,727300.0,0.030864,-0.068337,0,0
final_rest,0,727400.0,0.028754,-0.057395,0,0
final_rest,0,727500.0,0.020864,-0.055046,0,0
final_rest,0,727600.0,0.031858,-0.033058,0,0
final_rest,0,727700.0,0.016695,-0.071579,0,0
final_rest,0,727800.0,0.027027,-0.071730,0,0
final_rest,0,727900.0,0.030848,-0.057971,0,0
final_rest,0,728000.0,0.031325,-0.065511,0,0
final_rest,0,728100.0,0.031026,-0.065259,0,0
final_rest,0,728200.0,0.031898,-0.067797,0,0
final_rest,0,728300.0,0.015584,-0.067327,0,0
final_rest,0,728400.0,0.021592,-0.067327,0,0
final_rest,0,728500.0,0.018018,-0.064257,0,0
final_rest,0,728600.0,0.025568,-0.064965,0,0
final_rest,0,728700.0,0.014286,-0.045872,0,0
final_rest,0,728800.0,0.028278,-0.062640,0,0
final_rest,0,728900.0,0.028169,-0.061776,0,0
final_rest,0,729000.0,0.020253,-0.071730,0,0
final_rest,0,729100.0,0.025501,-0.080000,0,0
final_rest,0,729200.0,0.028450,-0.066528,0,0
final_rest,0,729300.0,0.020915,-0.067327,0,0
final_rest,0,729400.0,0.036765,-0.076372,0,0
final_rest,0,729500.0,0.032258,-0.061905,0,0
final_rest,0,729600.0,0.020513,-0.064646,0,0
final_rest,0,729700.0,0.024615,-0.063205,0,0
final_rest,0,729800.0,0.036900,-0.067358,0,0
final_rest,0,729900.0,0.019975,-0.062622,0,0
final_rest,0,730000.0,0.020305,-0.067194,0,0
final_rest,0,730100.0,0.031977,-0.068273,0,0
final_rest,0,730200.0,0.023077,-0.059524,0,0
final_rest,0,730300.0,0.024814,-0.062745,0,0
final_rest,0,730400.0,0.020253,-0.068687,0,0
final_rest,0,730500.0,0.023140,-0.059322,0,0
final_rest,0,730600.0,0.028125,-0.047930,0,0
final_rest,0,730700.0,0.026212,-0.061269,0,0
final_rest,0,730800.0,0.020487,-0.067327,0,0
final_rest,0,730900.0,0.019139,-0.070248,0,0
final_rest,0,731000.0,0.037037,-0.064815,0,0
final_rest,0,731100.0,0.024729,-0.067327,0,0
final_rest,0,731200.0,0.013158,-0.063241,0,0
final_rest,0,731300.0,0.028617,-0.063559,0,0
final_rest,0,731400.0,0.021407,-0.061100,0,0
final_rest,0,731500.0,0.028893,-0.072034,0,0
final_rest,0,731600.0,0.021390,-0.064378,0,0
final_rest,0,731700.0,0.014423,-0.052174,0,0
final_rest,0,731800.0,0.022472,-0.049587,0,0
final_rest,0,731900.0,0.020408,-0.069530,0,0
final_rest,0,732000.0,0.027481,-0.072034,0,0
final_rest,0,732100.0,0.025518,-0.063559,0,0
final_rest,0,732200.0,0.018484,-0.063559,0,0
final_rest,0,732300.0,0.030406,-0.074442,0,0
final_rest,0,732400.0,0.032895,-0.062780,0,0
final_rest,0,732500.0,0.019868,-0.068421,0,0
final_rest,0,732600.0,0.027539,-0.060150,0,0
final_rest,0,732700.0,0.028470,-0.072639,0,0
final_rest,0,732800.0,0.016835,-0.074561,0,0
final_rest,0,732900.0,0.018622,-0.065789,0,0
final_rest,0,733000.0,0.013400,-0.067227,0,0
final_rest,0,733100.0,0.025559,-0.072034,0,0
final_rest,0,733200.0,0.020168,-0.063830,0,0
final_rest,0,733300.0,0.019967,-0.064103,0,0
final_rest,0,733400.0,0.024561,-0.070330,0,0
final_rest,0,733500.0,0.007702,-0.059406,0,0
final_rest,0,733600.0,0.024578,-0.067720,0,0
final_rest,0,733700.0,0.015480,-0.071429,0,0
final_rest,0,733800.0,0.028081,-0.048140,0,0
final_rest,0,733900.0,0.028571,-0.058824,0,0
final_rest,0,734000.0,0.026891,-0.059770,0,0
final_rest,0,734100.0,0.018622,-0.064220,0,0
final_rest,0,734200.0,0.030303,-0.060870,0,0
final_rest,0,734300.0,0.028939,-0.059226,0,0
final_rest,0,734400.0,0.025641,-0.073903,0,0
final_rest,0,734500.0,0.026891,-0.064516,0,0
final_rest,0,734600.0,0.029250,-0.073710,0,0
final_rest,0,734700.0,0.028916,-0.061269,0,0
final_rest,0,734800.0,0.016760,-0.073107,0,0
final_rest,0,734900.0,0.016760,-0.067633,0,0
final_rest,0,735000.0,0.023451,-0.064073,0,0
final_rest,0,735100.0,0.015038,-0.058559,0,0
final_rest,0,735200.0,0.035928,-0.077626,0,0
final_rest,0,735300.0,0.024180,-0.056995,0,0
final_rest,0,735400.0,0.024540,-0.059829,0,0
final_rest,0,735500.0,0.024024,-0.066158,0,0
final_rest,0,735600.0,0.020690,-0.067797,0,0
final_rest,0,735700.0,0.018349,-0.069246,0,0
final_rest,0,735800.0,0.017544,-0.064128,0,0
final_rest,0,735900.0,0.016722,-0.066351,0,0
final_rest,0,736000.0,0.020761,-0.069444,0,0
final_rest,0,736100.0,0.021605,-0.070640,0,0
final_rest,0,736200.0,0.015385,-0.064103,0,0
final_rest,0,736300.0,0.023256,-0.071713,0,0
final_rest,0,736400.0,0.031496,-0.053140,0,0
final_rest,0,736500.0,0.022901,-0.068522,0,0
final_rest,0,736600.0,0.021845,-0.066277,0,0
final_rest,0,736700.0,0.020168,-0.049661,0,0
final_rest,0,736800.0,0.022472,-0.059829,0,0
final_rest,0,736900.0,0.019262,-0.061947,0,0
final_rest,0,737000.0,0.019262,-0.066372,0,0
final_rest,0,737100.0,0.018450,-0.066372,0,0
final_rest,0,737200.0,0.012289,-0.072650,0,0
final_rest,0,737300.0,0.014903,-0.065173,0,0
final_rest,0,737400.0,0.014859,-0.067061,0,0
final_rest,0,737500.0,0.025070,-0.065259,0,0
final_rest,0,737600.0,0.023781,-0.065259,0,0
final_rest,0,737700.0,0.012365,-0.062241,0,0
final_rest,0,737800.0,0.023179,-0.062780,0,0
final_rest,0,737900.0,0.022472,-0.071270,0,0
final_rest,0,738000.0,0.019830,-0.053097,0,0
final_rest,0,738100.0,0.019608,-0.048889,0,0
final_rest,0,738200.0,0.018405,-0.070796,0,0
final_rest,0,738300.0,0.016921,-0.060890,0,0
final_rest,0,738400.0,0.018154,-0.065789,0,0
final_rest,0,738500.0,0.018927,-0.062954,0,0
final_rest,0,738600.0,0.018605,-0.064257,0,0
final_rest,0,738700.0,0.024896,-0.074398,0,0
final_rest,0,738800.0,0.023981,-0.065259,0,0
final_rest,0,738900.0,0.012937,-0.069246,0,0
final_rest,0,739000.0,0.019868,-0.060606,0,0
final_rest,0,739100.0,0.010554,-0.065041,0,0
final_rest,0,739200.0,0.024221,-0.051044,0,0
final_rest,0,739300.0,0.025510,-0.061538,0,0
final_rest,0,739400.0,0.015975,-0.067941,0,0
final_rest,0,739500.0,0.009375,-0.064795,0,0
final_rest,0,739600.0,0.031250,-0.067114,0,0
final_rest,0,739700.0,0.022544,-0.063158,0,0
final_rest,0,739800.0,0.021538,-0.069106,0,0
final_rest,0,739900.0,0.025078,-0.061674,0,0
final_rest,0,740000.0,0.025518,-0.063694,0,0
final_rest,0,740100.0,0.015484,-0.069106,0,0
final_rest,0,740200.0,0.018868,-0.056911,0,0
final_rest,0,740300.0,0.020583,-0.071247,0,0
final_rest,0,740400.0,0.024653,-0.061810,0,0
final_rest,0,740500.0,0.023845,-0.075221,0,0
final_rest,0,740600.0,0.020649,-0.060976,0,0
final_rest,0,740700.0,0.015361,-0.065041,0,0
final_rest,0,740800.0,0.020236,-0.075294,0,0
final_rest,0,740900.0,0.025348,-0.062257,0,0
final_rest,0,741000.0,0.023166,-0.065385,0,0
final_rest,0,741100.0,0.021021,-0.062084,0,0
final_rest,0,741200.0,0.022843,-0.065385,0,0
final_rest,0,741300.0,0.014749,-0.061100,0,0
final_rest,0,741400.0,0.016854,-0.066929,0,0
final_rest,0,741500.0,0.020460,-0.060914,0,0
final_rest,0,741600.0,0.024272,-0.062992,0,0
final_rest,0,741700.0,0.012642,-0.063366,0,0
final_rest,0,741800.0,0.040359,-0.058537,0,0
final_rest,0,741900.0,0.024725,-0.066929,0,0
final_rest,0,742000.0,0.014771,-0.065041,0,0
final_rest,0,742100.0,0.016892,-0.074246,0,0
final_rest,0,742200.0,0.007156,-0.066519,0,0
final_rest,0,742300.0,0.039526,-0.066496,0,0
final_rest,0,742400.0,0.032362,-0.071770,0,0
final_rest,0,742500.0,0.016207,-0.066079,0,0
final_rest,0,742600.0,0.015083,-0.071279,0,0
final_rest,0,742700.0,0.018045,-0.065934,0,0
final_rest,0,742800.0,0.018662,-0.070485,0,0
final_rest,0,742900.0,0.014728,-0.070103,0,0
final_rest,0,743000.0,0.017725,-0.065041,0,0
final_rest,0,743100.0,0.015699,-0.059448,0,0
final_rest,0,743200.0,0.024862,-0.066148,0,0
final_rest,0,743300.0,0.016901,-0.069815,0,0
final_rest,0,743400.0,0.023451,-0.063694,0,0
final_rest,0,743500.0,0.021148,-0.053812,0,0
final_rest,0,743600.0,0.023460,-0.055666,0,0
final_rest,0,743700.0,0.010118,-0.071111,0,0
final_rest,0,743800.0,0.016639,-0.082051,0,0
final_rest,0,743900.0,0.018321,-0.066815,0,0
final_rest,0,744000.0,0.018927,-0.061810,0,0
final_rest,0,744100.0,0.017699,-0.065041,0,0
final_rest,0,744200.0,0.022801,-0.062084,0,0
final_rest,0,744300.0,0.018072,-0.067594,0,0
final_rest,0,744400.0,0.022082,-0.061033,0,0
final_rest,0,744500.0,0.018490,-0.065708,0,0
final_rest,0,744600.0,0.032895,-0.070352,0,0
final_rest,0,744700.0,0.014368,-0.069106,0,0
final_rest,0,744800.0,0.015337,-0.066946,0,0
final_rest,0,744900.0,0.000000,-0.065041,0,0
final_rest,0,745000.0,0.018405,-0.069246,0,0
final_rest,0,745100.0,0.032787,-0.066351,0,0
final_rest,0,745200.0,0.016611,-0.069284,0,0
final_rest,0,745300.0,0.014749,-0.065306,0,0
final_rest,0,745400.0,0.019640,-0.068376,0,0
final_rest,0,745500.0,0.019157,-0.070529,0,0
final_rest,0,745600.0,0.016077,-0.069388,0,0
final_rest,0,745700.0,0.009375,-0.069530,0,0
final_rest,0,745800.0,0.019512,-0.061810,0,0
final_rest,0,745900.0,0.007394,-0.057395,0,0
final_rest,0,746000.0,0.019769,-0.062084,0,0
final_rest,0,746100.0,0.015625,-0.068966,0,0
final_rest,0,746200.0,0.027397,-0.079096,0,0
final_rest,0,746300.0,0.013355,-0.079576,0,0
final_rest,0,746400.0,0.025907,-0.065259,0,0
final_rest,0,746500.0,0.025840,-0.065259,0,0
final_rest,0,746600.0,0.028351,-0.061185,0,0
final_rest,0,746700.0,0.023880,-0.073446,0,0
final_rest,0,746800.0,0.012632,-0.070352,0,0
final_rest,0,746900.0,0.024557,-0.065385,0,0
final_rest,0,747000.0,0.017442,-0.061674,0,0
final_rest,0,747100.0,0.013774,-0.063492,0,0
final_rest,0,747200.0,0.017857,-0.067368,0,0
final_rest,0,747300.0,0.014925,-0.063492,0,0
final_rest,0,747400.0,0.014925,-0.059524,0,0
final_rest,0,747500.0,0.015306,-0.062762,0,0
final_rest,0,747600.0,0.021792,-0.065259,0,0
final_rest,0,747700.0,0.026230,-0.068127,0,0
final_rest,0,747800.0,0.021951,-0.065511,0,0
final_rest,0,747900.0,0.021818,-0.065385,0,0
final_rest,0,748000.0,0.031891,-0.060086,0,0
final_rest,0,748100.0,0.017995,-0.071279,0,0
final_rest,0,748200.0,0.021792,-0.061657,0,0
final_rest,0,748300.0,0.020000,-0.064665,0,0
final_rest,0,748400.0,0.007353,-0.071611,0,0
final_rest,0,748500.0,0.024155,-0.065259,0,0
final_rest,0,748600.0,0.029654,-0.066528,0,0
final_rest,0,748700.0,0.029508,-0.070686,0,0
final_rest,0,748800.0,0.016892,-0.062016,0,0
final_rest,0,748900.0,0.019640,-0.066667,0,0
final_rest,0,749000.0,0.014409,-0.067327,0,0
final_rest,0,749100.0,0.015152,-0.059406,0,0
final_rest,0,749200.0,0.023460,-0.065385,0,0
final_rest,0,749300.0,0.029557,-0.070686,0,0
final_rest,0,749400.0,0.018405,-0.063425,0,0
final_rest,0,749500.0,0.022599,-0.065385,0,0
final_rest,0,749600.0,0.021622,-0.065385,0,0
final_rest,0,749700.0,0.010050,-0.071730,0,0
final_rest,0,749800.0,0.020979,-0.070796,0,0
final_rest,0,749900.0,0.018809,-0.065385,0,0
final_rest,0,750000.0,0.015075,-0.063116,0,0
final_rest,0,750100.0,0.010323,-0.067327,0,0
final_rest,0,750200.0,0.017972,-0.065385,0,0
final_rest,0,750300.0,0.015152,-0.067327,0,0
final_rest,0,750400.0,0.016103,-0.068670,0,0
final_rest,0,750500.0,0.022140,-0.064885,0,0
final_rest,0,750600.0,0.022086,-0.065385,0,0
final_rest,0,750700.0,0.012461,-0.056995,0,0
final_rest,0,750800.0,0.017566,-0.067061,0,0
final_rest,0,750900.0,0.015674,-0.063348,0,0
final_rest,0,751000.0,0.010257,-0.063158,0,0
final_rest,0,751100.0,0.040956,-0.078125,0,0
final_rest,0,751200.0,0.025783,-0.071882,0,0
final_rest,0,751300.0,0.015152,-0.069530,0,0
final_rest,0,751400.0,0.015000,-0.063366,0,0
final_rest,0,751500.0,0.029520,-0.076190,0,0
final_rest,0,751600.0,0.025189,-0.068966,0,0
final_rest,0,751700.0,0.027778,-0.074286,0,0
final_rest,0,751800.0,0.019204,-0.063425,0,0
final_rest,0,751900.0,0.029412,-0.070485,0,0
final_rest,0,752000.0,0.017903,-0.059701,0,0
final_rest,0,752100.0,0.018135,-0.060215,0,0
final_rest,0,752200.0,0.017812,-0.070103,0,0
final_rest,0,752300.0,0.015444,-0.063694,0,0
final_rest,0,752400.0,0.017677,-0.061856,0,0
final_rest,0,752500.0,0.023781,-0.064885,0,0
final_rest,0,752600.0,0.017699,-0.063116,0,0
final_rest,0,752700.0,0.016690,-0.063291,0,0
final_rest,0,752800.0,0.015094,-0.066929,0,0
final_rest,0,752900.0,0.022305,-0.065385,0,0
final_rest,0,753000.0,0.016393,-0.059197,0,0
final_rest,0,753100.0,0.025740,-0.072187,0,0
final_rest,0,753200.0,0.017588,-0.059172,0,0
final_rest,0,753300.0,0.010296,-0.067368,0,0
final_rest,0,753400.0,0.017766,-0.063241,0,0
final_rest,0,753500.0,0.020513,-0.062016,0,0
final_rest,0,753600.0,0.024523,-0.065259,0,0
final_rest,0,753700.0,0.010309,-0.069479,0,0
final_rest,0,753800.0,0.014870,-0.064000,0,0
final_rest,0,753900.0,0.013106,-0.063966,0,0
final_rest,0,754000.0,0.010257,-0.063116,0,0
final_rest,0,754100.0,0.023838,-0.065259,0,0
final_rest,0,754200.0,0.017588,-0.067061,0,0
final_rest,0,754300.0,0.019672,-0.062176,0,0
final_rest,0,754400.0,0.015484,-0.054737,0,0
final_rest,0,754500.0,0.017588,-0.067061,0,0
final_rest,0,754600.0,0.015365,-0.063291,0,0
final_rest,0,754700.0,0.010513,-0.070796,0,0
final_rest,0,754800.0,0.021871,-0.065259,0,0
final_rest,0,754900.0,0.024465,-0.065010,0,0
final_rest,0,755000.0,0.015528,-0.058947,0,0
final_rest,0,755100.0,0.023669,-0.064885,0,0
final_rest,0,755200.0,0.019108,-0.067061,0,0
final_rest,0,755300.0,0.023641,-0.065134,0,0
final_rest,0,755400.0,0.026846,-0.061972,0,0
final_rest,0,755500.0,0.018127,-0.067194,0,0
final_rest,0,755600.0,0.033557,-0.073239,0,0
final_rest,0,755700.0,0.015528,-0.067511,0,0
final_rest,0,755800.0,0.016644,-0.067653,0,0
final_rest,0,755900.0,0.016644,-0.067511,0,0
final_rest,0,756000.0,0.017610,-0.066929,0,0
final_rest,0,756100.0,0.015404,-0.067086,0,0
final_rest,0,756200.0,0.017416,-0.067061,0,0
final_rest,0,756300.0,0.029851,-0.057804,0,0
final_rest,0,756400.0,0.016529,-0.062992,0,0
final_rest,0,756500.0,0.008708,-0.066798,0,0
final_rest,0,756600.0,0.014347,-0.066929,0,0
final_rest,0,756700.0,0.012658,-0.068966,0,0
final_rest,0,756800.0,0.012862,-0.067194,0,0
final_rest,0,756900.0,0.023613,-0.065010,0,0
final_rest,0,757000.0,0.025063,-0.054688,0,0
final_rest,0,757100.0,0.023669,-0.065385,0,0
final_rest,0,757200.0,0.025063,-0.062136,0,0
final_rest,0,757300.0,0.025063,-0.062257,0,0
final_rest,0,757400.0,0.025913,-0.065259,0,0
final_rest,0,757500.0,0.010270,-0.066528,0,0
final_rest,0,757600.0,0.015601,-0.062893,0,0
final_rest,0,757700.0,0.017544,-0.067061,0,0
final_rest,0,757800.0,0.016393,-0.066225,0,0
final_rest,0,757900.0,0.013717,-0.058700,0,0
final_rest,0,758000.0,0.015898,-0.064220,0,0
final_rest,0,758100.0,0.025094,-0.066406,0,0
final_rest,0,758200.0,0.024331,-0.065259,0,0
final_rest,0,758300.0,0.022277,-0.062992,0,0
final_rest,0,758400.0,0.017588,-0.067061,0,0
final_rest,0,758500.0,0.025943,-0.064885,0,0
final_rest,0,758600.0,0.023613,-0.065134,0,0
final_rest,0,758700.0,0.017834,-0.059289,0,0
final_rest,0,758800.0,0.015564,-0.055202,0,0
final_rest,0,758900.0,0.018209,-0.063241,0,0
final_rest,0,759000.0,0.022801,-0.071279,0,0
final_rest,0,759100.0,0.010067,-0.068817,0,0
final_rest,0,759200.0,0.016584,-0.061947,0,0
final_rest,0,759300.0,0.021871,-0.064885,0,0
final_rest,0,759400.0,0.015132,-0.067061,0,0
final_rest,0,759500.0,0.015601,-0.063830,0,0
final_rest,0,759600.0,0.012970,-0.064777,0,0
final_rest,0,759700.0,0.016393,-0.063745,0,0
final_rest,0,759800.0,0.022140,-0.065385,0,0
final_rest,0,759900.0,0.030981,-0.070485,0,0
final_rest,0,760000.0,0.015873,-0.075055,0,0
final_rest,0,760100.0,0.029851,-0.079772,0,0
final_rest,0,760200.0,0.017610,-0.056225,0,0
final_rest,0,760300.0,0.017570,-0.070981,0,0
final_rest,0,760400.0,0.025890,-0.055300,0,0
final_rest,0,760500.0,0.011834,-0.056034,0,0
final_rest,0,760600.0,0.017500,-0.063116,0,0
final_rest,0,760700.0,0.018445,-0.060345,0,0
final_rest,0,760800.0,0.019480,-0.061810,0,0
final_rest,0,760900.0,0.025437,-0.062016,0,0
final_rest,0,761000.0,0.015798,-0.068670,0,0
final_rest,0,761100.0,0.015915,-0.063966,0,0
final_rest,0,761200.0,0.011396,-0.077482,0,0
final_rest,0,761300.0,0.017544,-0.068273,0,0
final_rest,0,761400.0,0.023613,-0.064885,0,0
final_rest,0,761500.0,0.024039,-0.065134,0,0
final_rest,0,761600.0,0.024907,-0.066406,0,0
final_rest,0,761700.0,0.020330,-0.062136,0,0
final_rest,0,761800.0,0.023781,-0.066406,0,0
final_rest,0,761900.0,0.023669,-0.065134,0,0
final_rest,0,762000.0,0.018543,-0.066946,0,0
final_rest,0,762100.0,0.018045,-0.066806,0,0
final_rest,0,762200.0,0.025913,-0.064885,0,0
final_rest,0,762300.0,0.017721,-0.067061,0,0
final_rest,0,762400.0,0.013072,-0.061538,0,0
final_rest,0,762500.0,0.026667,-0.059701,0,0
final_rest,0,762600.0,0.024590,-0.065134,0,0
final_rest,0,762700.0,0.015326,-0.063415,0,0
final_rest,0,762800.0,0.023838,-0.061420,0,0
final_rest,0,762900.0,0.016760,-0.053097,0,0
final_rest,0,763000.0,0.023753,-0.064885,0,0
final_rest,0,763100.0,0.022500,-0.063241,0,0
final_rest,0,763200.0,0.016925,-0.075055,0,0
final_rest,0,763300.0,0.015464,-0.066390,0,0
final_rest,0,763400.0,0.025478,-0.061810,0,0
final_rest,0,763500.0,0.009132,-0.069519,0,0
final_rest,0,763600.0,0.012739,-0.067511,0,0
final_rest,0,763700.0,0.012771,-0.055202,0,0
final_rest,0,763800.0,0.015949,-0.075221,0,0
final_rest,0,763900.0,0.013514,-0.075055,0,0
final_rest,0,764000.0,0.018405,-0.071429,0,0
final_rest,0,764100.0,0.018913,-0.065892,0,0
final_rest,0,764200.0,0.017413,-0.062868,0,0
final_rest,0,764300.0,0.008982,-0.066390,0,0
final_rest,0,764400.0,0.011952,-0.075000,0,0
final_rest,0,764500.0,0.024194,-0.071006,0,0
final_rest,0,764600.0,0.008535,-0.068230,0,0
final_rest,0,764700.0,0.021277,-0.065010,0,0
final_rest,0,764800.0,0.018553,-0.063205,0,0
final_rest,0,764900.0,0.019769,-0.067086,0,0
final_rest,0,765000.0,0.021818,-0.073563,0,0
final_rest,0,765100.0,0.026906,-0.068376,0,0
final_rest,0,765200.0,0.019002,-0.065134,0,0
final_rest,0,765300.0,0.021277,-0.065385,0,0
final_rest,0,765400.0,0.010257,-0.072034,0,0
final_rest,0,765500.0,0.012987,-0.050992,0,0
final_rest,0,765600.0,0.012500,-0.063116,0,0
final_rest,0,765700.0,0.023530,-0.066372,0,0
final_rest,0,765800.0,0.015000,-0.067194,0,0
final_rest,0,765900.0,0.014706,-0.066528,0,0
final_rest,0,766000.0,0.014010,-0.065000,0,0
final_rest,0,766100.0,0.016103,-0.069136,0,0
final_rest,0,766200.0,0.012788,-0.062631,0,0
final_rest,0,766300.0,0.022305,-0.068376,0,0
final_rest,0,766400.0,0.015000,-0.067061,0,0
final_rest,0,766500.0,0.012788,-0.058455,0,0
final_rest,0,766600.0,0.010101,-0.063116,0,0
final_rest,0,766700.0,0.010033,-0.067885,0,0
final_rest,0,766800.0,0.008287,-0.066806,0,0
final_rest,0,766900.0,0.023739,-0.076923,0,0
final_rest,0,767000.0,0.020000,-0.068376,0,0
final_rest,0,767100.0,0.016854,-0.070640,0,0
final_rest,0,767200.0,0.014535,-0.067194,0,0
final_rest,0,767300.0,0.013699,-0.063415,0,0
final_rest,0,767400.0,0.018890,-0.065010,0,0
final_rest,0,767500.0,0.032037,-0.063927,0,0
final_rest,0,767600.0,0.012966,-0.046414,0,0
final_rest,0,767700.0,0.012755,-0.062500,0,0
final_rest,0,767800.0,0.011940,-0.063694,0,0
final_rest,0,767900.0,0.016854,-0.064039,0,0
