phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,2,403400.0,-0.021592,-0.040367,0,0
rest,2,403500.0,-0.018945,-0.040516,0,0
rest,2,403600.0,-0.020806,-0.044444,0,0
rest,2,403700.0,-0.018970,-0.043956,0,0
rest,2,403800.0,-0.020997,-0.040516,0,0
rest,2,403900.0,-0.021477,-0.045977,0,0
rest,2,404000.0,-0.018373,-0.043956,0,0
rest,2,404100.0,-0.020997,-0.040367,0,0
rest,2,404200.0,-0.020382,-0.040816,0,0
rest,2,404300.0,-0.017857,-0.040367,0,0
rest,2,404400.0,-0.020434,-0.036832,0,0
rest,2,404500.0,-0.018018,-0.040367,0,0
rest,2,404600.0,-0.020806,-0.036900,0,0
rest,2,404700.0,-0.018717,-0.040516,0,0
rest,2,404800.0,-0.020566,-0.036765,0,0
rest,2,404900.0,-0.020434,-0.036900,0,0
rest,2,405000.0,-0.020382,-0.040516,0,0
rest,2,405100.0,-0.020382,-0.040590,0,0
rest,2,405200.0,-0.020487,-0.040590,0,0
rest,2,405300.0,-0.018421,-0.044118,0,0
rest,2,405400.0,-0.020861,-0.044118,0,0
rest,2,405500.0,-0.020806,-0.040665,0,0
rest,2,405600.0,-0.020487,-0.044118,0,0
rest,2,405700.0,-0.020382,-0.044118,0,0
rest,2,405800.0,-0.020460,-0.044118,0,0
rest,2,405900.0,-0.021592,-0.037594,0,0
rest,2,406000.0,-0.020382,-0.043956,0,0
rest,2,406100.0,-0.020382,-0.043956,0,0
rest,2,406200.0,-0.020382,-0.040367,0,0
rest,2,406300.0,-0.020382,-0.044118,0,0
rest,2,406400.0,-0.020382,-0.040516,0,0
rest,2,406500.0,-0.020806,-0.043956,0,0
rest,2,406600.0,-0.020806,-0.040516,0,0
rest,2,406700.0,-0.020806,-0.036765,0,0
rest,2,406800.0,-0.020434,-0.036765,0,0
rest,2,406900.0,-0.020382,-0.043956,0,0
rest,2,407000.0,-0.017857,-0.040968,0,0
rest,2,407100.0,-0.020382,-0.040516,0,0
rest,2,407200.0,-0.020833,-0.043956,0,0
rest,2,407300.0,-0.020382,-0.044118,0,0
rest,2,407400.0,-0.020806,-0.036765,0,0
rest,2,407500.0,-0.020382,-0.040367,0,0
rest,2,407600.0,-0.020806,-0.040367,0,0
rest,2,407700.0,-0.020806,-0.040367,0,0
rest,2,407800.0,-0.020382,-0.040367,0,0
rest,2,407900.0,-0.020382,-0.043956,0,0
rest,2,408000.0,-0.018817,-0.039139,0,0
rest,2,408100.0,-0.020408,-0.037453,0,0
rest,2,408200.0,-0.023377,-0.044118,0,0
rest,2,408300.0,-0.020645,-0.043956,0,0
rest,2,408400.0,-0.020408,-0.033149,0,0
rest,2,408500.0,-0.022930,-0.040367,0,0
rest,2,408600.0,-0.021505,-0.043956,0,0
rest,2,408700.0,-0.022472,-0.040367,0,0
rest,2,408800.0,-0.022930,-0.040367,0,0
rest,2,408900.0,-0.022930,-0.043956,0,0
rest,2,409000.0,-0.022792,-0.045283,0,0
rest,2,409100.0,-0.020833,-0.040367,0,0
rest,2,409200.0,-0.023968,-0.044118,0,0
rest,2,409300.0,-0.020408,-0.040367,0,0
rest,2,409400.0,-0.017880,-0.040367,0,0
rest,2,409500.0,-0.021419,-0.040741,0,0
rest,2,409600.0,-0.023226,-0.036900,0,0
rest,2,409700.0,-0.020833,-0.044118,0,0
rest,2,409800.0,-0.023018,-0.044527,0,0
rest,2,409900.0,-0.021710,-0.036765,0,0
rest,2,410000.0,-0.023468,-0.043956,0,0
rest,2,410100.0,-0.023077,-0.040441,0,0
rest,2,410200.0,-0.024457,-0.044199,0,0
rest,2,410300.0,-0.022930,-0.043956,0,0
rest,2,410400.0,-0.023166,-0.036765,0,0
rest,2,410500.0,-0.022930,-0.041198,0,0
rest,2,410600.0,-0.023077,-0.043956,0,0
rest,2,410700.0,-0.022930,-0.043956,0,0
rest,2,410800.0,-0.020434,-0.040367,0,0
rest,2,410900.0,-0.020460,-0.040441,0,0
rest,2,411000.0,-0.024194,-0.042226,0,0
rest,2,411100.0,-0.023018,-0.043956,0,0
rest,2,411200.0,-0.025674,-0.036765,0,0
rest,2,411300.0,-0.026420,-0.043956,0,0
rest,2,411400.0,-0.023591,-0.040367,0,0
rest,2,411500.0,-0.025445,-0.043956,0,0
rest,2,411600.0,-0.024226,-0.044118,0,0
rest,2,411700.0,-0.020915,-0.040367,0,0
rest,2,411800.0,-0.023107,-0.036765,0,0
rest,2,411900.0,-0.023166,-0.036765,0,0
rest,2,412000.0,-0.025349,-0.040367,0,0
rest,2,412100.0,-0.023873,-0.044037,0,0
rest,2,412200.0,-0.022843,-0.043956,0,0
rest,2,412300.0,-0.023346,-0.036832,0,0
rest,2,412400.0,-0.020806,-0.043956,0,0
rest,2,412500.0,-0.023136,-0.040516,0,0
rest,2,412600.0,-0.025349,-0.040367,0,0
rest,2,412700.0,-0.020460,-0.040516,0,0
rest,2,412800.0,-0.016575,-0.041353,0,0
rest,2,412900.0,-0.015444,-0.040367,0,0
rest,2,413000.0,-0.016327,-0.036900,0,0
rest,2,413100.0,-0.021651,-0.043956,0,0
rest,2,413200.0,-0.025381,-0.033835,0,0
rest,2,413300.0,-0.024324,-0.036765,0,0
rest,2,413400.0,-0.022959,-0.036765,0,0
rest,2,413500.0,-0.022930,-0.037879,0,0
rest,2,413600.0,-0.024194,-0.036832,0,0
rest,2,413700.0,-0.025349,-0.041825,0,0
rest,2,413800.0,-0.023286,-0.037175,0,0
rest,2,413900.0,-0.022843,-0.037453,0,0
rest,2,414000.0,-0.025349,-0.033149,0,0
rest,2,414100.0,-0.023841,-0.043956,0,0
rest,2,414200.0,-0.020806,-0.040367,0,0
rest,2,414300.0,-0.022930,-0.036969,0,0
rest,2,414400.0,-0.020487,-0.033272,0,0
rest,2,414500.0,-0.023018,-0.045541,0,0
rest,2,414600.0,-0.022930,-0.040367,0,0
rest,2,414700.0,-0.020888,-0.043956,0,0
rest,2,414800.0,-0.023166,-0.040516,0,0
rest,2,414900.0,-0.025349,-0.040367,0,0
rest,2,415000.0,-0.022930,-0.043956,0,0
rest,2,415100.0,-0.022843,-0.043956,0,0
rest,2,415200.0,-0.022843,-0.036765,0,0
rest,2,415300.0,-0.024523,-0.040367,0,0
rest,2,415400.0,-0.025349,-0.040367,0,0
rest,2,415500.0,-0.025608,-0.040367,0,0
rest,2,415600.0,-0.020460,-0.040367,0,0
rest,2,415700.0,-0.020513,-0.036765,0,0
rest,2,415800.0,-0.023077,-0.043956,0,0
rest,2,415900.0,-0.023077,-0.040441,0,0
rest,2,416000.0,-0.021192,-0.043956,0,0
rest,2,416100.0,-0.023047,-0.044118,0,0
rest,2,416200.0,-0.023316,-0.040367,0,0
rest,2,416300.0,-0.025806,-0.040367,0,0
rest,2,416400.0,-0.023256,-0.044199,0,0
rest,2,416500.0,-0.020699,-0.040516,0,0
rest,2,416600.0,-0.023256,-0.040367,0,0
rest,2,416700.0,-0.020513,-0.040367,0,0
rest,2,416800.0,-0.023377,-0.040367,0,0
rest,2,416900.0,-0.022901,-0.040367,0,0
rest,2,417000.0,-0.022872,-0.040367,0,0
rest,2,417100.0,-0.027174,-0.046065,0,0
rest,2,417200.0,-0.023256,-0.040367,0,0
rest,2,417300.0,-0.020833,-0.036765,0,0
rest,2,417400.0,-0.023529,-0.040367,0,0
rest,2,417500.0,-0.023316,-0.036765,0,0
rest,2,417600.0,-0.023286,-0.036900,0,0
rest,2,417700.0,-0.023529,-0.036765,0,0
rest,2,417800.0,-0.023468,-0.036900,0,0
rest,2,417900.0,-0.021164,-0.040516,0,0
rest,2,418000.0,-0.020699,-0.040367,0,0
rest,2,418100.0,-0.023047,-0.036900,0,0
rest,2,418200.0,-0.023077,-0.040367,0,0
rest,2,418300.0,-0.020539,-0.033149,0,0
rest,2,418400.0,-0.023346,-0.040367,0,0
rest,2,418500.0,-0.025873,-0.040367,0,0
rest,2,418600.0,-0.022567,-0.036765,0,0
rest,2,418700.0,-0.021025,-0.040367,0,0
rest,2,418800.0,-0.024129,-0.040367,0,0
rest,2,418900.0,-0.019444,-0.040367,0,0
rest,2,419000.0,-0.021053,-0.040367,0,0
rest,2,419100.0,-0.020970,-0.040367,0,0
rest,2,419200.0,-0.023316,-0.040367,0,0
rest,2,419300.0,-0.023560,-0.041825,0,0
rest,2,419400.0,-0.020861,-0.038241,0,0
rest,2,419500.0,-0.020970,-0.033149,0,0
rest,2,419600.0,-0.022008,-0.041431,0,0
rest,2,419700.0,-0.023316,-0.042065,0,0
rest,2,419800.0,-0.023316,-0.040367,0,0
rest,2,419900.0,-0.025974,-0.036765,0,0
rest,2,420000.0,-0.023377,-0.038314,0,0
rest,2,420100.0,-0.020806,-0.040367,0,0
rest,2,420200.0,-0.023377,-0.037807,0,0
rest,2,420300.0,-0.023377,-0.040441,0,0
rest,2,420400.0,-0.025940,-0.036765,0,0
rest,2,420500.0,-0.026774,-0.034286,0,0
rest,2,420600.0,-0.023438,-0.036900,0,0
rest,2,420700.0,-0.023468,-0.036765,0,0
rest,2,420800.0,-0.020806,-0.036765,0,0
rest,2,420900.0,-0.023468,-0.036832,0,0
rest,2,421000.0,-0.024423,-0.036765,0,0
rest,2,421100.0,-0.027100,-0.033333,0,0
rest,2,421200.0,-0.027100,-0.036765,0,0
rest,2,421300.0,-0.027137,-0.033520,0,0
rest,2,421400.0,-0.021739,-0.029520,0,0
rest,2,421500.0,-0.024423,-0.036765,0,0
rest,2,421600.0,-0.024457,-0.036765,0,0
rest,2,421700.0,-0.024523,-0.029520,0,0
rest,2,421800.0,-0.027137,-0.036765,0,0
rest,2,421900.0,-0.021948,-0.033149,0,0
rest,2,422000.0,-0.024523,-0.033149,0,0
rest,2,422100.0,-0.021739,-0.036765,0,0
rest,2,422200.0,-0.024457,-0.036765,0,0
rest,2,422300.0,-0.027360,-0.036765,0,0
rest,2,422400.0,-0.028169,-0.029740,0,0
rest,2,422500.0,-0.021769,-0.026071,0,0
rest,2,422600.0,-0.024725,-0.036765,0,0
rest,2,422700.0,-0.027435,-0.036765,0,0
rest,2,422800.0,-0.027100,-0.036765,0,0
rest,2,422900.0,-0.027137,-0.033149,0,0
rest,2,423000.0,-0.027137,-0.029520,0,0
rest,2,423100.0,-0.024457,-0.037736,0,0
rest,2,423200.0,-0.021769,-0.036765,0,0
rest,2,423300.0,-0.024457,-0.036765,0,0
rest,2,423400.0,-0.021918,-0.036765,0,0
rest,2,423500.0,-0.028011,-0.033771,0,0
rest,2,423600.0,-0.027100,-0.036765,0,0
rest,2,423700.0,-0.027100,-0.029520,0,0
rest,2,423800.0,-0.025641,-0.036765,0,0
rest,2,423900.0,-0.024423,-0.036765,0,0
rest,2,424000.0,-0.021888,-0.036765,0,0
rest,2,424100.0,-0.028249,-0.036765,0,0
rest,2,424200.0,-0.027137,-0.033708,0,0
rest,2,424300.0,-0.027100,-0.033149,0,0
rest,2,424400.0,-0.027322,-0.037106,0,0
rest,2,424500.0,-0.021739,-0.036765,0,0
rest,2,424600.0,-0.024423,-0.036765,0,0
rest,2,424700.0,-0.021739,-0.036900,0,0
rest,2,424800.0,-0.027100,-0.033149,0,0
rest,2,424900.0,-0.022222,-0.033149,0,0
rest,2,425000.0,-0.024490,-0.033333,0,0
pulse,2,425100.0,0.062670,-0.095588,33,-16
pulse,2,425200.0,0.135870,-0.129870,63,-27
pulse,2,425300.0,0.162602,-0.111732,74,-26
pulse,2,425400.0,0.095097,-0.107280,65,-25
pulse,2,425500.0,0.054755,-0.103792,52,-23
pulse,2,425600.0,0.081301,-0.093284,53,-22
pulse,2,425700.0,0.092896,-0.096834,59,-23
pulse,2,425800.0,0.100543,-0.108411,62,-28
pulse,2,425900.0,0.101093,-0.102857,64,-27
pulse,2,426000.0,0.092769,-0.104673,64,-27
pulse,2,426100.0,0.090268,-0.097561,67,-27
pulse,2,426200.0,0.101648,-0.097378,67,-26
pulse,2,426300.0,0.097693,-0.097561,67,-27
pulse,2,426400.0,0.091822,-0.098619,68,-29
pulse,2,426500.0,0.092643,-0.102079,67,-31
pulse,2,426600.0,0.096774,-0.098299,70,-31
pulse,2,426700.0,0.095368,-0.101695,72,-30
pulse,2,426800.0,0.099462,-0.106061,71,-31
pulse,2,426900.0,0.083694,-0.088889,71,-29
pulse,2,427000.0,0.103401,-0.109022,73,-31
pulse,2,427100.0,0.099596,-0.105461,72,-31
pulse,2,427200.0,0.097693,-0.090395,72,-27
pulse,2,427300.0,0.097693,-0.087286,72,-29
pulse,2,427400.0,0.102150,-0.109848,72,-34
pulse,2,427500.0,0.097561,-0.102857,72,-35
pulse,2,427600.0,0.093960,-0.098859,72,-32
pulse,2,427700.0,0.104396,-0.098299,77,-31
pulse,2,427800.0,0.105834,-0.094697,77,-31
pulse,2,427900.0,0.104698,-0.102273,77,-33
pulse,2,428000.0,0.096774,-0.096525,72,-33
pulse,2,428100.0,0.094213,-0.091429,71,-33
pulse,2,428200.0,0.092545,-0.109848,71,-35
pulse,2,428300.0,0.095116,-0.099048,73,-35
pulse,2,428400.0,0.103666,-0.095057,76,-33
pulse,2,428500.0,0.103896,-0.096712,77,-33
pulse,2,428600.0,0.082079,-0.091633,76,-33
pulse,2,428700.0,0.102696,-0.106464,76,-36
pulse,2,428800.0,0.094118,-0.081466,73,-35
pulse,2,428900.0,0.091139,-0.102857,73,-36
pulse,2,429000.0,0.079670,-0.113726,74,-38
pulse,2,429100.0,0.098064,-0.107356,74,-37
pulse,2,429200.0,0.101781,-0.091603,74,-34
pulse,2,429300.0,0.100502,-0.095420,74,-35
pulse,2,429400.0,0.099237,-0.099237,73,-36
pulse,2,429500.0,0.100376,-0.106667,74,-37
pulse,2,429600.0,0.083110,-0.101364,76,-35
pulse,2,429700.0,0.098985,-0.100971,75,-37
pulse,2,429800.0,0.098113,-0.088462,74,-37
pulse,2,429900.0,0.099111,-0.099426,75,-37
pulse,2,430000.0,0.100376,-0.103251,75,-38
pulse,2,430100.0,0.098734,-0.107075,75,-39
pulse,2,430200.0,0.100376,-0.100971,76,-37
pulse,2,430300.0,0.100629,-0.095602,76,-36
pulse,2,430400.0,0.076818,-0.098425,76,-37
pulse,2,430500.0,0.096203,-0.108738,76,-39
pulse,2,430600.0,0.100376,-0.101167,77,-38
pulse,2,430700.0,0.100502,-0.100193,78,-38
pulse,2,430800.0,0.102757,-0.099617,78,-38
pulse,2,430900.0,0.099490,-0.088803,77,-36
pulse,2,431000.0,0.096229,-0.097276,76,-38
pulse,2,431100.0,0.101138,-0.105058,77,-39
pulse,2,431200.0,0.092664,-0.105058,77,-39
pulse,2,431300.0,0.102886,-0.093567,78,-37
pulse,2,431400.0,0.100756,-0.096525,78,-37
pulse,2,431500.0,0.095361,-0.097276,78,-37
pulse,2,431600.0,0.091521,-0.095969,79,-38
pulse,2,431700.0,0.094028,-0.107692,81,-42
pulse,2,431800.0,0.101394,-0.106299,86,-42
pulse,2,431900.0,0.107095,-0.099808,87,-39
pulse,2,432000.0,0.100502,-0.088292,85,-36
pulse,2,432100.0,0.087404,-0.100580,85,-40
pulse,2,432200.0,0.097867,-0.103647,85,-40
pulse,2,432300.0,0.100376,-0.100000,86,-40
pulse,2,432400.0,0.100251,-0.100386,86,-42
pulse,2,432500.0,0.100251,-0.104449,86,-44
pulse,2,432600.0,0.100376,-0.104247,86,-43
pulse,2,432700.0,0.092958,-0.093023,86,-42
pulse,2,432800.0,0.100251,-0.098425,86,-42
pulse,2,432900.0,0.097622,-0.104247,86,-43
pulse,2,433000.0,0.097990,-0.100386,87,-42
pulse,2,433100.0,0.099462,-0.092843,89,-41
pulse,2,433200.0,0.088319,-0.090551,89,-42
pulse,2,433300.0,0.101611,-0.104247,88,-43
pulse,2,433400.0,0.099133,-0.100386,87,-42
pulse,2,433500.0,0.093317,-0.093023,88,-41
pulse,2,433600.0,0.104869,-0.096712,92,-42
pulse,2,433700.0,0.109863,-0.100580,94,-43
pulse,2,433800.0,0.104089,-0.100580,90,-43
pulse,2,433900.0,0.089664,-0.104449,89,-44
pulse,2,434000.0,0.099875,-0.105263,92,-44
pulse,2,434100.0,0.097136,-0.100775,93,-44
pulse,2,434200.0,0.099751,-0.094488,95,-43
pulse,2,434300.0,0.104478,-0.094675,97,-42
pulse,2,434400.0,0.104478,-0.090909,97,-42
pulse,2,434500.0,0.092965,-0.104449,94,-44
pulse,2,434600.0,0.094527,-0.106509,93,-44
pulse,2,434700.0,0.090113,-0.086957,93,-42
pulse,2,434800.0,0.101990,-0.089320,96,-42
pulse,2,434900.0,0.100000,-0.104449,98,-44
pulse,2,435000.0,0.106832,-0.090730,98,-43
pulse,2,435100.0,0.091925,-0.100580,93,-43
pulse,2,435200.0,0.094410,-0.096899,94,-43
pulse,2,435300.0,0.096081,-0.102564,95,-43
pulse,2,435400.0,0.099875,-0.100580,98,-43
pulse,2,435500.0,0.120000,-0.100580,103,-43
pulse,2,435600.0,0.106667,-0.100580,101,-43
pulse,2,435700.0,0.087766,-0.093933,97,-43
pulse,2,435800.0,0.095745,-0.102161,99,-43
pulse,2,435900.0,0.101198,-0.094862,101,-43
pulse,2,436000.0,0.103723,-0.106509,102,-45
pulse,2,436100.0,0.101064,-0.104651,102,-45
pulse,2,436200.0,0.091429,-0.105263,102,-45
pulse,2,436300.0,0.091031,-0.097466,102,-43
pulse,2,436400.0,0.095618,-0.090730,103,-43
pulse,2,436500.0,0.106242,-0.102564,106,-44
pulse,2,436600.0,0.104839,-0.105477,106,-44
pulse,2,436700.0,0.101064,-0.102564,106,-44
pulse,2,436800.0,0.092827,-0.102767,106,-44
pulse,2,436900.0,0.095745,-0.106719,105,-45
pulse,2,437000.0,0.100929,-0.098814,106,-44
pulse,2,437100.0,0.102842,-0.090909,107,-43
pulse,2,437200.0,0.100929,-0.100775,106,-44
pulse,2,437300.0,0.098274,-0.100200,106,-44
pulse,2,437400.0,0.100929,-0.100971,106,-45
pulse,2,437500.0,0.098274,-0.104854,106,-46
pulse,2,437600.0,0.090014,-0.098619,106,-44
pulse,2,437700.0,0.103448,-0.095050,107,-44
pulse,2,437800.0,0.099063,-0.099010,106,-45
pulse,2,437900.0,0.101064,-0.099010,106,-45
pulse,2,438000.0,0.088571,-0.101562,106,-45
pulse,2,438100.0,0.098274,-0.104854,105,-46
pulse,2,438200.0,0.098495,-0.097847,107,-44
pulse,2,438300.0,0.082353,-0.086242,109,-44
pulse,2,438400.0,0.085165,-0.095050,106,-44
pulse,2,438500.0,0.077143,-0.105691,106,-45
pulse,2,438600.0,0.086957,-0.109015,108,-46
pulse,2,438700.0,0.088766,-0.105882,107,-46
pulse,2,438800.0,0.098361,-0.103380,107,-45
pulse,2,438900.0,0.067797,-0.096033,107,-45
pulse,2,439000.0,0.076687,-0.105263,107,-45
pulse,2,439100.0,0.085517,-0.099404,107,-44
pulse,2,439200.0,0.075988,-0.095427,107,-44
pulse,2,439300.0,0.095891,-0.106509,106,-46
pulse,2,439400.0,0.095891,-0.107356,106,-46
pulse,2,439500.0,0.097429,-0.098619,106,-44
pulse,2,439600.0,0.092050,-0.098039,106,-44
pulse,2,439700.0,0.086053,-0.103380,107,-45
pulse,2,439800.0,0.079295,-0.107356,107,-46
pulse,2,439900.0,0.094723,-0.098039,105,-44
pulse,2,440000.0,0.081159,-0.100402,105,-44
pulse,2,440100.0,0.083086,-0.101833,106,-44
pulse,2,440200.0,0.102632,-0.103175,107,-46
pulse,2,440300.0,0.100000,-0.100971,106,-45
pulse,2,440400.0,0.091153,-0.093385,106,-44
pulse,2,440500.0,0.100000,-0.098814,106,-46
pulse,2,440600.0,0.100000,-0.094303,106,-44
pulse,2,440700.0,0.089189,-0.097087,106,-44
pulse,2,440800.0,0.100000,-0.103586,106,-46
pulse,2,440900.0,0.099738,-0.101761,106,-45
pulse,2,441000.0,0.099738,-0.093204,106,-43
pulse,2,441100.0,0.099738,-0.098814,106,-45
pulse,2,441200.0,0.099738,-0.104854,106,-46
pulse,2,441300.0,0.093834,-0.104854,106,-46
pulse,2,441400.0,0.097754,-0.098814,106,-45
pulse,2,441500.0,0.098404,-0.097087,106,-44
pulse,2,441600.0,0.098404,-0.097087,107,-44
pulse,2,441700.0,0.101064,-0.097087,107,-44
pulse,2,441800.0,0.096257,-0.108738,106,-47
pulse,2,441900.0,0.099738,-0.104854,106,-46
pulse,2,442000.0,0.095238,-0.097087,106,-44
pulse,2,442100.0,0.099869,-0.094675,106,-43
pulse,2,442200.0,0.094364,-0.097087,105,-44
pulse,2,442300.0,0.099607,-0.100971,108,-45
pulse,2,442400.0,0.100906,-0.102767,109,-45
pulse,2,442500.0,0.097497,-0.097466,110,-44
pulse,2,442600.0,0.101430,-0.100971,109,-45
pulse,2,442700.0,0.098830,-0.100971,109,-45
pulse,2,442800.0,0.086957,-0.101761,109,-45
pulse,2,442900.0,0.084034,-0.100971,109,-45
pulse,2,443000.0,0.104980,-0.100971,111,-45
pulse,2,443100.0,0.100543,-0.100971,111,-45
pulse,2,443200.0,0.093333,-0.097276,109,-45
pulse,2,443300.0,0.096229,-0.097276,108,-45
pulse,2,443400.0,0.096229,-0.097087,109,-44
pulse,2,443500.0,0.098830,-0.102767,109,-45
pulse,2,443600.0,0.103493,-0.095050,111,-45
pulse,2,443700.0,0.103493,-0.094303,111,-45
pulse,2,443800.0,0.100906,-0.101761,111,-45
pulse,2,443900.0,0.098318,-0.099010,110,-44
pulse,2,444000.0,0.083682,-0.102970,109,-45
pulse,2,444100.0,0.100906,-0.097276,111,-45
pulse,2,444200.0,0.098143,-0.100971,111,-45
pulse,2,444300.0,0.104031,-0.099010,112,-45
pulse,2,444400.0,0.100906,-0.100971,111,-45
pulse,2,444500.0,0.101167,-0.102970,111,-45
pulse,2,444600.0,0.100906,-0.095050,111,-45
pulse,2,444700.0,0.090411,-0.103520,111,-45
pulse,2,444800.0,0.100906,-0.097276,111,-45
pulse,2,444900.0,0.098318,-0.099010,110,-45
pulse,2,445000.0,0.098318,-0.100971,110,-45
pulse,2,445100.0,0.100906,-0.100971,111,-45
pulse,2,445200.0,0.100906,-0.099010,111,-44
pulse,2,445300.0,0.100906,-0.100971,111,-45
pulse,2,445400.0,0.100906,-0.091089,111,-46
pulse,2,445500.0,0.087551,-0.101961,110,-45
pulse,2,445600.0,0.098318,-0.095050,110,-45
pulse,2,445700.0,0.100906,-0.100971,111,-45
pulse,2,445800.0,0.103627,-0.095050,112,-45
pulse,2,445900.0,0.101036,-0.097087,111,-44
pulse,2,446000.0,0.101036,-0.101961,111,-45
pulse,2,446100.0,0.100906,-0.097276,111,-45
pulse,2,446200.0,0.089122,-0.100971,110,-45
pulse,2,446300.0,0.092348,-0.099010,109,-45
pulse,2,446400.0,0.095979,-0.095050,110,-45
pulse,2,446500.0,0.080221,-0.091703,110,-45
pulse,2,446600.0,0.101562,-0.099010,112,-44
pulse,2,446700.0,0.101562,-0.099404,112,-44
pulse,2,446800.0,0.098958,-0.107143,111,-47
pulse,2,446900.0,0.067989,-0.108871,109,-46
pulse,2,447000.0,0.086614,-0.085837,109,-44
pulse,2,447100.0,0.065621,-0.100437,111,-44
pulse,2,447200.0,0.089356,-0.099404,111,-45
pulse,2,447300.0,0.077364,-0.102450,111,-46
pulse,2,447400.0,0.091864,-0.097252,111,-45
pulse,2,447500.0,0.082873,-0.091703,110,-45
pulse,2,447600.0,0.078322,-0.096579,110,-45
pulse,2,447700.0,0.098958,-0.095618,111,-45
pulse,2,447800.0,0.085754,-0.091503,111,-45
pulse,2,447900.0,0.080780,-0.100604,111,-45
pulse,2,448000.0,0.098958,-0.097087,111,-44
pulse,2,448100.0,0.098446,-0.101626,111,-44
pulse,2,448200.0,0.095731,-0.094118,109,-45
pulse,2,448300.0,0.098318,-0.104854,110,-46
pulse,2,448400.0,0.096480,-0.100971,111,-45
pulse,2,448500.0,0.098958,-0.099010,111,-44
pulse,2,448600.0,0.098958,-0.102970,111,-45
pulse,2,448700.0,0.098958,-0.101167,111,-46
pulse,2,448800.0,0.098446,-0.102970,111,-45
pulse,2,448900.0,0.098318,-0.097087,110,-44
pulse,2,449000.0,0.098318,-0.100971,110,-45
pulse,2,449100.0,0.098446,-0.099010,110,-46
pulse,2,449200.0,0.100906,-0.102970,111,-45
pulse,2,449300.0,0.098446,-0.102970,111,-45
pulse,2,449400.0,0.098958,-0.099010,111,-45
pulse,2,449500.0,0.098830,-0.099010,111,-44
pulse,2,449600.0,0.096970,-0.095041,111,-44
pulse,2,449700.0,0.096618,-0.108000,110,-46
pulse,2,449800.0,0.079260,-0.099783,110,-46
pulse,2,449900.0,0.094203,-0.091089,110,-43
pulse,2,450000.0,0.093637,-0.099010,111,-45
rest,3,450100.0,0.093750,-0.099010,0,0
rest,3,450200.0,0.086957,-0.095050,0,0
rest,3,450300.0,0.098191,-0.102970,0,0
rest,3,450400.0,0.083228,-0.095050,0,0
rest,3,450500.0,0.093413,-0.095050,0,0
rest,3,450600.0,0.080910,-0.101480,0,0
rest,3,450700.0,0.092683,-0.099010,0,0
rest,3,450800.0,0.084643,-0.102970,0,0
rest,3,450900.0,0.093413,-0.100971,0,0
rest,3,451000.0,0.090244,-0.102767,0,0
rest,3,451100.0,0.084746,-0.100971,0,0
rest,3,451200.0,0.090686,-0.100971,0,0
rest,3,451300.0,0.094431,-0.100971,0,0
rest,3,451400.0,0.093413,-0.102767,0,0
rest,3,451500.0,0.093413,-0.100971,0,0
rest,3,451600.0,0.076705,-0.097847,0,0
rest,3,451700.0,0.093525,-0.102970,0,0
rest,3,451800.0,0.081690,-0.102970,0,0
rest,3,451900.0,0.091456,-0.099010,0,0
rest,3,452000.0,0.091566,-0.100971,0,0
rest,3,452100.0,0.092010,-0.099404,0,0
rest,3,452200.0,0.078227,-0.095861,0,0
rest,3,452300.0,0.092010,-0.102970,0,0
rest,3,452400.0,0.081522,-0.105033,0,0
rest,3,452500.0,0.074074,-0.095445,0,0
rest,3,452600.0,0.093525,-0.100971,0,0
rest,3,452700.0,0.093413,-0.100971,0,0
rest,3,452800.0,0.093525,-0.102767,0,0
rest,3,452900.0,0.093413,-0.094862,0,0
rest,3,453000.0,0.093637,-0.100971,0,0
rest,3,453100.0,0.092683,-0.100971,0,0
rest,3,453200.0,0.094089,-0.097847,0,0
rest,3,453300.0,0.093413,-0.100971,0,0
rest,3,453400.0,0.066667,-0.094862,0,0
rest,3,453500.0,0.093750,-0.098814,0,0
rest,3,453600.0,0.079082,-0.100971,0,0
rest,3,453700.0,0.092570,-0.098814,0,0
rest,3,453800.0,0.093413,-0.102767,0,0
rest,3,453900.0,0.093413,-0.098814,0,0
rest,3,454000.0,0.093413,-0.102767,0,0
rest,3,454100.0,0.093525,-0.098814,0,0
rest,3,454200.0,0.093413,-0.102767,0,0
rest,3,454300.0,0.093637,-0.102767,0,0
rest,3,454400.0,0.093413,-0.102767,0,0
rest,3,454500.0,0.090909,-0.098814,0,0
rest,3,454600.0,0.088517,-0.098814,0,0
rest,3,454700.0,0.088517,-0.100971,0,0
rest,3,454800.0,0.088729,-0.098814,0,0
rest,3,454900.0,0.088729,-0.098814,0,0
rest,3,455000.0,0.086331,-0.104208,0,0
rest,3,455100.0,0.079602,-0.100971,0,0
rest,3,455200.0,0.083632,-0.098814,0,0
rest,3,455300.0,0.083632,-0.098814,0,0
rest,3,455400.0,0.083632,-0.100971,0,0
rest,3,455500.0,0.083632,-0.100971,0,0
rest,3,455600.0,0.083632,-0.102767,0,0
rest,3,455700.0,0.083632,-0.098814,0,0
rest,3,455800.0,0.082026,-0.101961,0,0
rest,3,455900.0,0.083632,-0.100971,0,0
rest,3,456000.0,0.080685,-0.098232,0,0
rest,3,456100.0,0.065934,-0.102767,0,0
rest,3,456200.0,0.082725,-0.100971,0,0
