phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,3,498900.0,0.051181,-0.104839,0,0
rest,3,499000.0,0.057720,-0.096931,0,0
rest,3,499100.0,0.049861,-0.090762,0,0
rest,3,499200.0,0.054834,-0.097561,0,0
rest,3,499300.0,0.038929,-0.092555,0,0
rest,3,499400.0,0.051355,-0.095238,0,0
rest,3,499500.0,0.045732,-0.094276,0,0
rest,3,499600.0,0.050296,-0.096931,0,0
rest,3,499700.0,0.039604,-0.101852,0,0
rest,3,499800.0,0.047128,-0.092064,0,0
rest,3,499900.0,0.048193,-0.095082,0,0
rest,3,500000.0,0.052250,-0.088496,0,0
rest,3,500100.0,0.054519,-0.094309,0,0
rest,3,500200.0,0.049383,-0.094192,0,0
rest,3,500300.0,0.052174,-0.097245,0,0
rest,3,500400.0,0.023064,-0.099099,0,0
rest,3,500500.0,0.042945,-0.102041,0,0
rest,3,500600.0,0.042975,-0.098684,0,0
rest,3,500700.0,0.052198,-0.091339,0,0
rest,3,500800.0,0.052559,-0.094488,0,0
rest,3,500900.0,0.047832,-0.090469,0,0
rest,3,501000.0,0.045593,-0.085409,0,0
rest,3,501100.0,0.040665,-0.099617,0,0
rest,3,501200.0,0.043478,-0.101215,0,0
rest,3,501300.0,0.051984,-0.092064,0,0
rest,3,501400.0,0.032949,-0.105906,0,0
rest,3,501500.0,0.054676,-0.093398,0,0
rest,3,501600.0,0.054363,-0.090909,0,0
rest,3,501700.0,0.052402,-0.097403,0,0
rest,3,501800.0,0.052778,-0.094937,0,0
rest,3,501900.0,0.039301,-0.088710,0,0
rest,3,502000.0,0.052632,-0.097245,0,0
rest,3,502100.0,0.042975,-0.093284,0,0
rest,3,502200.0,0.052342,-0.092210,0,0
rest,3,502300.0,0.054348,-0.094192,0,0
rest,3,502400.0,0.032200,-0.076433,0,0
rest,3,502500.0,0.041916,-0.094463,0,0
rest,3,502600.0,0.049635,-0.096186,0,0
rest,3,502700.0,0.042169,-0.095552,0,0
rest,3,502800.0,0.041853,-0.091653,0,0
rest,3,502900.0,0.050394,-0.094156,0,0
rest,3,503000.0,0.055475,-0.094192,0,0
rest,3,503100.0,0.023179,-0.100657,0,0
rest,3,503200.0,0.038529,-0.107486,0,0
rest,3,503300.0,0.041916,-0.095238,0,0
rest,3,503400.0,0.049490,-0.094192,0,0
rest,3,503500.0,0.042105,-0.097720,0,0
rest,3,503600.0,0.044053,-0.094637,0,0
rest,3,503700.0,0.044445,-0.088525,0,0
rest,3,503800.0,0.048159,-0.093248,0,0
rest,3,503900.0,0.048227,-0.096774,0,0
rest,3,504000.0,0.047486,-0.093851,0,0
rest,3,504100.0,0.041667,-0.083333,0,0
rest,3,504200.0,0.043605,-0.097403,0,0
rest,3,504300.0,0.052342,-0.091483,0,0
rest,3,504400.0,0.042478,-0.070922,0,0
rest,3,504500.0,0.040000,-0.092035,0,0
rest,3,504600.0,0.040945,-0.106383,0,0
rest,3,504700.0,0.034056,-0.087566,0,0
rest,3,504800.0,0.037594,-0.091549,0,0
rest,3,504900.0,0.043605,-0.094771,0,0
rest,3,505000.0,0.048364,-0.091503,0,0
rest,3,505100.0,0.047267,-0.099115,0,0
rest,3,505200.0,0.045714,-0.096618,0,0
rest,3,505300.0,0.045714,-0.098847,0,0
rest,3,505400.0,0.042489,-0.101633,0,0
rest,3,505500.0,0.044881,-0.091503,0,0
rest,3,505600.0,0.042232,-0.104712,0,0
rest,3,505700.0,0.036810,-0.104602,0,0
rest,3,505800.0,0.032362,-0.095923,0,0
rest,3,505900.0,0.047538,-0.096000,0,0
rest,3,506000.0,0.032086,-0.087356,0,0
rest,3,506100.0,0.044881,-0.097720,0,0
rest,3,506200.0,0.054795,-0.094044,0,0
rest,3,506300.0,0.023041,-0.141079,0,0
rest,3,506400.0,0.045113,-0.095389,0,0
rest,3,506500.0,0.041074,-0.094309,0,0
rest,3,506600.0,0.050975,-0.095389,0,0
rest,3,506700.0,0.029598,-0.098901,0,0
rest,3,506800.0,0.026403,-0.112676,0,0
rest,3,506900.0,0.054598,-0.095087,0,0
rest,3,507000.0,0.042232,-0.084602,0,0
rest,3,507100.0,0.045317,-0.091205,0,0
rest,3,507200.0,0.047420,-0.087986,0,0
rest,3,507300.0,0.039755,-0.088435,0,0
rest,3,507400.0,0.044843,-0.097720,0,0
rest,3,507500.0,0.046715,-0.099834,0,0
rest,3,507600.0,0.042493,-0.094463,0,0
rest,3,507700.0,0.055249,-0.089314,0,0
rest,3,507800.0,0.045070,-0.097315,0,0
rest,3,507900.0,0.045070,-0.091205,0,0
rest,3,508000.0,0.051984,-0.092949,0,0
rest,3,508100.0,0.044304,-0.095563,0,0
rest,3,508200.0,0.047267,-0.092949,0,0
rest,3,508300.0,0.042489,-0.095238,0,0
rest,3,508400.0,0.047486,-0.096154,0,0
rest,3,508500.0,0.045007,-0.095541,0,0
rest,3,508600.0,0.050279,-0.096027,0,0
rest,3,508700.0,0.054834,-0.095087,0,0
rest,3,508800.0,0.054945,-0.091918,0,0
rest,3,508900.0,0.053147,-0.091653,0,0
rest,3,509000.0,0.043796,-0.084553,0,0
rest,3,509100.0,0.040996,-0.097315,0,0
rest,3,509200.0,0.044910,-0.097561,0,0
rest,3,509300.0,0.036101,-0.103203,0,0
rest,3,509400.0,0.042857,-0.095541,0,0
rest,3,509500.0,0.042313,-0.091205,0,0
rest,3,509600.0,0.055021,-0.095541,0,0
rest,3,509700.0,0.043796,-0.094156,0,0
rest,3,509800.0,0.032520,-0.107784,0,0
rest,3,509900.0,0.040310,-0.091837,0,0
rest,3,510000.0,0.037559,-0.091837,0,0
rest,3,510100.0,0.045070,-0.097720,0,0
rest,3,510200.0,0.041739,-0.097720,0,0
rest,3,510300.0,0.041237,-0.091354,0,0
rest,3,510400.0,0.029032,-0.069767,0,0
rest,3,510500.0,0.032949,-0.100502,0,0
rest,3,510600.0,0.045113,-0.094463,0,0
rest,3,510700.0,0.045455,-0.096154,0,0
rest,3,510800.0,0.043277,-0.092105,0,0
rest,3,510900.0,0.036753,-0.096118,0,0
rest,3,511000.0,0.047244,-0.096774,0,0
rest,3,511100.0,0.037559,-0.102389,0,0
rest,3,511200.0,0.051771,-0.095238,0,0
rest,3,511300.0,0.048090,-0.093700,0,0
rest,3,511400.0,0.045198,-0.091653,0,0
rest,3,511500.0,0.053073,-0.092064,0,0
rest,3,511600.0,0.032520,-0.102564,0,0
rest,3,511700.0,0.052342,-0.098200,0,0
rest,3,511800.0,0.043818,-0.097403,0,0
rest,3,511900.0,0.040000,-0.088889,0,0
rest,3,512000.0,0.045234,-0.091653,0,0
rest,3,512100.0,0.037795,-0.090435,0,0
rest,3,512200.0,0.053596,-0.094787,0,0
rest,3,512300.0,0.040521,-0.108317,0,0
rest,3,512400.0,0.044643,-0.093851,0,0
rest,3,512500.0,0.048227,-0.091772,0,0
rest,3,512600.0,0.045007,-0.087102,0,0
rest,3,512700.0,0.042493,-0.094771,0,0
rest,3,512800.0,0.032154,-0.091228,0,0
rest,3,512900.0,0.044881,-0.094926,0,0
rest,3,513000.0,0.052198,-0.095238,0,0
rest,3,513100.0,0.039877,-0.085616,0,0
rest,3,513200.0,0.044944,-0.094926,0,0
rest,3,513300.0,0.049419,-0.094003,0,0
rest,3,513400.0,0.045198,-0.094926,0,0
rest,3,513500.0,0.035032,-0.096654,0,0
rest,3,513600.0,0.040689,-0.096828,0,0
rest,3,513700.0,0.038461,-0.092150,0,0
rest,3,513800.0,0.047354,-0.095087,0,0
rest,3,513900.0,0.043042,-0.093023,0,0
rest,3,514000.0,0.045455,-0.093248,0,0
rest,3,514100.0,0.036474,-0.089552,0,0
rest,3,514200.0,0.040062,-0.090435,0,0
rest,3,514300.0,0.050000,-0.094787,0,0
rest,3,514400.0,0.043053,-0.094650,0,0
rest,3,514500.0,0.052709,-0.087662,0,0
rest,3,514600.0,0.040698,-0.096931,0,0
rest,3,514700.0,0.040062,-0.095400,0,0
rest,3,514800.0,0.052414,-0.091918,0,0
rest,3,514900.0,0.024476,-0.107383,0,0
rest,3,515000.0,0.045070,-0.091205,0,0
rest,3,515100.0,0.045007,-0.090604,0,0
rest,3,515200.0,0.048502,-0.098684,0,0
rest,3,515300.0,0.050633,-0.102362,0,0
rest,3,515400.0,0.052270,-0.094192,0,0
rest,3,515500.0,0.044586,-0.094545,0,0
rest,3,515600.0,0.027397,-0.099526,0,0
rest,3,515700.0,0.049587,-0.094192,0,0
rest,3,515800.0,0.050000,-0.094488,0,0
rest,3,515900.0,0.052342,-0.091918,0,0
rest,3,516000.0,0.040880,-0.102467,0,0
rest,3,516100.0,0.031898,-0.080537,0,0
rest,3,516200.0,0.031746,-0.099404,0,0
rest,3,516300.0,0.040062,-0.103734,0,0
rest,3,516400.0,0.049383,-0.094637,0,0
rest,3,516500.0,0.048991,-0.094192,0,0
rest,3,516600.0,0.053221,-0.086667,0,0
rest,3,516700.0,0.047222,-0.091918,0,0
rest,3,516800.0,0.047198,-0.091205,0,0
rest,3,516900.0,0.051913,-0.093098,0,0
rest,3,517000.0,0.049519,-0.093098,0,0
rest,3,517100.0,0.040436,-0.091371,0,0
rest,3,517200.0,0.054795,-0.094771,0,0
rest,3,517300.0,0.050776,-0.090909,0,0
rest,3,517400.0,0.051064,-0.092800,0,0
rest,3,517500.0,0.050776,-0.092652,0,0
rest,3,517600.0,0.050000,-0.096990,0,0
rest,3,517700.0,0.049383,-0.085106,0,0
rest,3,517800.0,0.053221,-0.088525,0,0
rest,3,517900.0,0.054598,-0.091918,0,0
rest,3,518000.0,0.051724,-0.092064,0,0
rest,3,518100.0,0.050078,-0.092064,0,0
rest,3,518200.0,0.043046,-0.096463,0,0
rest,3,518300.0,0.030702,-0.077626,0,0
rest,3,518400.0,0.033755,-0.095238,0,0
rest,3,518500.0,0.043415,-0.093398,0,0
rest,3,518600.0,0.045007,-0.097720,0,0
rest,3,518700.0,0.052126,-0.091918,0,0
rest,3,518800.0,0.043541,-0.095238,0,0
rest,3,518900.0,0.041177,-0.091339,0,0
rest,3,519000.0,0.049587,-0.092064,0,0
rest,3,519100.0,0.047619,-0.089669,0,0
rest,3,519200.0,0.039076,-0.098807,0,0
rest,3,519300.0,0.046784,-0.097720,0,0
rest,3,519400.0,0.040000,-0.095400,0,0
rest,3,519500.0,0.050595,-0.095710,0,0
rest,3,519600.0,0.052055,-0.093098,0,0
rest,3,519700.0,0.034646,-0.086655,0,0
rest,3,519800.0,0.049133,-0.094192,0,0
rest,3,519900.0,0.049587,-0.094192,0,0
rest,3,520000.0,0.035714,-0.104712,0,0
rest,3,520100.0,0.036641,-0.102564,0,0
rest,3,520200.0,0.046154,-0.077601,0,0
rest,3,520300.0,0.040336,-0.096429,0,0
rest,3,520400.0,0.040346,-0.095238,0,0
rest,3,520500.0,0.040678,-0.097720,0,0
rest,3,520600.0,0.049451,-0.094192,0,0
rest,3,520700.0,0.045455,-0.092210,0,0
rest,3,520800.0,0.043011,-0.091205,0,0
rest,3,520900.0,0.037617,-0.096192,0,0
rest,3,521000.0,0.032841,-0.104513,0,0
rest,3,521100.0,0.035806,-0.098191,0,0
rest,3,521200.0,0.043668,-0.094463,0,0
rest,3,521300.0,0.052925,-0.089286,0,0
rest,3,521400.0,0.039088,-0.084746,0,0
rest,3,521500.0,0.043988,-0.093248,0,0
rest,3,521600.0,0.046225,-0.087379,0,0
rest,3,521700.0,0.045326,-0.088670,0,0
rest,3,521800.0,0.042618,-0.098299,0,0
rest,3,521900.0,0.051502,-0.091052,0,0
rest,3,522000.0,0.035144,-0.080160,0,0
rest,3,522100.0,0.046154,-0.088670,0,0
rest,3,522200.0,0.049204,-0.088189,0,0
rest,3,522300.0,0.037677,-0.096154,0,0
rest,3,522400.0,0.046715,-0.088670,0,0
rest,3,522500.0,0.027668,-0.106538,0,0
rest,3,522600.0,0.032000,-0.095890,0,0
rest,3,522700.0,0.043860,-0.093548,0,0
rest,3,522800.0,0.029703,-0.095420,0,0
rest,3,522900.0,0.052999,-0.084142,0,0
rest,3,523000.0,0.042629,-0.090566,0,0
rest,3,523100.0,0.040185,-0.093548,0,0
rest,3,523200.0,0.036851,-0.105991,0,0
rest,3,523300.0,0.031496,-0.095023,0,0
rest,3,523400.0,0.040945,-0.086066,0,0
rest,3,523500.0,0.045911,-0.085667,0,0
rest,3,523600.0,0.052414,-0.091627,0,0
rest,3,523700.0,0.041177,-0.087520,0,0
rest,3,523800.0,0.049563,-0.087948,0,0
rest,3,523900.0,0.045386,-0.092105,0,0
rest,3,524000.0,0.052555,-0.091195,0,0
rest,3,524100.0,0.048711,-0.095395,0,0
rest,3,524200.0,0.047198,-0.091195,0,0
rest,3,524300.0,0.050919,-0.091339,0,0
rest,3,524400.0,0.038864,-0.090121,0,0
rest,3,524500.0,0.040936,-0.090150,0,0
rest,3,524600.0,0.040936,-0.091954,0,0
rest,3,524700.0,0.037677,-0.093809,0,0
rest,3,524800.0,0.042553,-0.082552,0,0
rest,3,524900.0,0.034976,-0.082707,0,0
rest,3,525000.0,0.052632,-0.091339,0,0
rest,3,525100.0,0.037037,-0.086304,0,0
rest,3,525200.0,0.051913,-0.093023,0,0
rest,3,525300.0,0.040123,-0.089888,0,0
rest,3,525400.0,0.045326,-0.088670,0,0
rest,3,525500.0,0.051491,-0.091339,0,0
rest,3,525600.0,0.046512,-0.094241,0,0
rest,3,525700.0,0.051491,-0.091052,0,0
rest,3,525800.0,0.042071,-0.086176,0,0
rest,3,525900.0,0.051842,-0.088468,0,0
rest,3,526000.0,0.044379,-0.087248,0,0
rest,3,526100.0,0.049315,-0.092357,0,0
rest,3,526200.0,0.026186,-0.088993,0,0
rest,3,526300.0,0.043228,-0.086667,0,0
rest,3,526400.0,0.051913,-0.087805,0,0
rest,3,526500.0,0.054348,-0.093700,0,0
rest,3,526600.0,0.045845,-0.095238,0,0
rest,3,526700.0,0.048295,-0.089850,0,0
rest,3,526800.0,0.053908,-0.091772,0,0
rest,3,526900.0,0.049861,-0.091339,0,0
rest,3,527000.0,0.051351,-0.091052,0,0
rest,3,527100.0,0.051913,-0.091339,0,0
rest,3,527200.0,0.053836,-0.091483,0,0
rest,3,527300.0,0.054127,-0.091339,0,0
rest,3,527400.0,0.054422,-0.091052,0,0
rest,3,527500.0,0.026059,-0.108352,0,0
rest,3,527600.0,0.052270,-0.091772,0,0
rest,3,527700.0,0.037677,-0.089888,0,0
rest,3,527800.0,0.036980,-0.082397,0,0
rest,3,527900.0,0.051421,-0.094003,0,0
rest,3,528000.0,0.054054,-0.091483,0,0
rest,3,528100.0,0.036866,-0.093633,0,0
rest,3,528200.0,0.037113,-0.099751,0,0
rest,3,528300.0,0.046784,-0.091627,0,0
rest,3,528400.0,0.049180,-0.091627,0,0
rest,3,528500.0,0.052126,-0.091627,0,0
rest,3,528600.0,0.051842,-0.088468,0,0
rest,3,528700.0,0.049519,-0.092150,0,0
rest,3,528800.0,0.051630,-0.091503,0,0
rest,3,528900.0,0.041074,-0.088962,0,0
rest,3,529000.0,0.050209,-0.092949,0,0
rest,3,529100.0,0.037795,-0.094044,0,0
rest,3,529200.0,0.041543,-0.090469,0,0
rest,3,529300.0,0.049062,-0.093851,0,0
rest,3,529400.0,0.050209,-0.088608,0,0
rest,3,529500.0,0.038339,-0.090909,0,0
rest,3,529600.0,0.045455,-0.088380,0,0
rest,3,529700.0,0.054274,-0.094771,0,0
rest,3,529800.0,0.042071,-0.105012,0,0
rest,3,529900.0,0.040436,-0.081705,0,0
rest,3,530000.0,0.040288,-0.093023,0,0
rest,3,530100.0,0.036437,-0.098540,0,0
rest,3,530200.0,0.036975,-0.093913,0,0
rest,3,530300.0,0.045181,-0.093548,0,0
rest,3,530400.0,0.035889,-0.096346,0,0
rest,3,530500.0,0.053836,-0.090177,0,0
rest,3,530600.0,0.051630,-0.093398,0,0
rest,3,530700.0,0.052559,-0.091627,0,0
rest,3,530800.0,0.040752,-0.101818,0,0
rest,3,530900.0,0.037094,-0.089041,0,0
rest,3,531000.0,0.034398,-0.095238,0,0
rest,3,531100.0,0.029752,-0.086168,0,0
rest,3,531200.0,0.033445,-0.101149,0,0
rest,3,531300.0,0.035599,-0.091653,0,0
rest,3,531400.0,0.036232,-0.100806,0,0
rest,3,531500.0,0.042105,-0.087873,0,0
rest,3,531600.0,0.053836,-0.090615,0,0
rest,3,531700.0,0.045780,-0.088670,0,0
rest,3,531800.0,0.050595,-0.090909,0,0
rest,3,531900.0,0.045714,-0.093385,0,0
rest,3,532000.0,0.051421,-0.090615,0,0
rest,3,532100.0,0.040000,-0.090756,0,0
rest,3,532200.0,0.038877,-0.120192,0,0
rest,3,532300.0,0.039130,-0.117073,0,0
rest,3,532400.0,0.053908,-0.091772,0,0
rest,3,532500.0,0.036810,-0.097378,0,0
rest,3,532600.0,0.048502,-0.093548,0,0
rest,3,532700.0,0.035587,-0.098074,0,0
rest,3,532800.0,0.048295,-0.090323,0,0
rest,3,532900.0,0.037037,-0.074906,0,0
rest,3,533000.0,0.048913,-0.091195,0,0
rest,3,533100.0,0.019093,-0.103774,0,0
rest,3,533200.0,0.051842,-0.091483,0,0
rest,3,533300.0,0.051491,-0.091483,0,0
rest,3,533400.0,0.051771,-0.090615,0,0
rest,3,533500.0,0.038633,-0.087751,0,0
rest,3,533600.0,0.046921,-0.093851,0,0
rest,3,533700.0,0.044379,-0.093851,0,0
rest,3,533800.0,0.033613,-0.105769,0,0
rest,3,533900.0,0.031008,-0.090047,0,0
rest,3,534000.0,0.051144,-0.091339,0,0
rest,3,534100.0,0.051491,-0.091339,0,0
rest,3,534200.0,0.033691,-0.097378,0,0
rest,3,534300.0,0.033333,-0.090150,0,0
rest,3,534400.0,0.051144,-0.091772,0,0
rest,3,534500.0,0.028081,-0.076482,0,0
rest,3,534600.0,0.051144,-0.088328,0,0
rest,3,534700.0,0.033898,-0.093809,0,0
rest,3,534800.0,0.028754,-0.091778,0,0
rest,3,534900.0,0.048387,-0.085173,0,0
rest,3,535000.0,0.037915,-0.088670,0,0
rest,3,535100.0,0.048322,-0.088050,0,0
rest,3,535200.0,0.044693,-0.085106,0,0
rest,3,535300.0,0.030252,-0.103139,0,0
rest,3,535400.0,0.040757,-0.088328,0,0
rest,3,535500.0,0.043478,-0.088189,0,0
rest,3,535600.0,0.048517,-0.084142,0,0
rest,3,535700.0,0.048322,-0.088050,0,0
rest,3,535800.0,0.038576,-0.084034,0,0
rest,3,535900.0,0.039877,-0.091603,0,0
rest,3,536000.0,0.053640,-0.082126,0,0
rest,3,536100.0,0.043924,-0.090000,0,0
rest,3,536200.0,0.031008,-0.086785,0,0
rest,3,536300.0,0.048714,-0.088328,0,0
rest,3,536400.0,0.031390,-0.092896,0,0
rest,3,536500.0,0.046703,-0.088189,0,0
rest,3,536600.0,0.045584,-0.087662,0,0
rest,3,536700.0,0.045714,-0.088608,0,0
rest,3,536800.0,0.048714,-0.088050,0,0
rest,3,536900.0,0.043896,-0.088608,0,0
rest,3,537000.0,0.048387,-0.088328,0,0
rest,3,537100.0,0.044709,-0.091354,0,0
rest,3,537200.0,0.048780,-0.088328,0,0
rest,3,537300.0,0.040115,-0.085526,0,0
rest,3,537400.0,0.040996,-0.088235,0,0
rest,3,537500.0,0.037657,-0.104384,0,0
rest,3,537600.0,0.038691,-0.087838,0,0
rest,3,537700.0,0.045217,-0.080925,0,0
rest,3,537800.0,0.048714,-0.088889,0,0
rest,3,537900.0,0.048387,-0.089552,0,0
rest,3,538000.0,0.025890,-0.103139,0,0
rest,3,538100.0,0.048452,-0.090032,0,0
rest,3,538200.0,0.045455,-0.090469,0,0
rest,3,538300.0,0.031696,-0.090056,0,0
rest,3,538400.0,0.035032,-0.096916,0,0
rest,3,538500.0,0.045946,-0.085308,0,0
rest,3,538600.0,0.032841,-0.084553,0,0
rest,3,538700.0,0.031104,-0.087954,0,0
rest,3,538800.0,0.028807,-0.091371,0,0
rest,3,538900.0,0.043353,-0.084416,0,0
rest,3,539000.0,0.048714,-0.088748,0,0
rest,3,539100.0,0.045822,-0.086817,0,0
rest,3,539200.0,0.043302,-0.089888,0,0
rest,3,539300.0,0.048583,-0.089404,0,0
rest,3,539400.0,0.043836,-0.083472,0,0
rest,3,539500.0,0.043185,-0.088608,0,0
rest,3,539600.0,0.029950,-0.096998,0,0
rest,3,539700.0,0.043127,-0.090032,0,0
rest,3,539800.0,0.032668,-0.096491,0,0
rest,3,539900.0,0.045946,-0.085443,0,0
rest,3,540000.0,0.035450,-0.081967,0,0
rest,3,540100.0,0.022581,-0.107226,0,0
rest,3,540200.0,0.045946,-0.090177,0,0
rest,3,540300.0,0.045576,-0.088608,0,0
rest,3,540400.0,0.033493,-0.100502,0,0
rest,3,540500.0,0.043419,-0.088468,0,0
rest,3,540600.0,0.032836,-0.088525,0,0
rest,3,540700.0,0.034921,-0.088632,0,0
rest,3,540800.0,0.035556,-0.084006,0,0
rest,3,540900.0,0.044693,-0.086811,0,0
rest,3,541000.0,0.043419,-0.090032,0,0
rest,3,541100.0,0.045946,-0.089888,0,0
rest,3,541200.0,0.033771,-0.091667,0,0
rest,3,541300.0,0.031847,-0.078902,0,0
rest,3,541400.0,0.045699,-0.088468,0,0
rest,3,541500.0,0.043419,-0.085386,0,0
rest,3,541600.0,0.043360,-0.088608,0,0
rest,3,541700.0,0.034682,-0.090056,0,0
rest,3,541800.0,0.030722,-0.086304,0,0
rest,3,541900.0,0.035450,-0.090756,0,0
rest,3,542000.0,0.045576,-0.088468,0,0
rest,3,542100.0,0.046196,-0.088608,0,0
rest,3,542200.0,0.043478,-0.086957,0,0
rest,3,542300.0,0.043302,-0.088608,0,0
rest,3,542400.0,0.022764,-0.112676,0,0
rest,3,542500.0,0.027079,-0.091127,0,0
rest,3,542600.0,0.045638,-0.088328,0,0
rest,3,542700.0,0.026515,-0.081013,0,0
rest,3,542800.0,0.022764,-0.073733,0,0
rest,3,542900.0,0.028302,-0.090056,0,0
rest,3,543000.0,0.045576,-0.088050,0,0
rest,3,543100.0,0.045884,-0.088748,0,0
rest,3,543200.0,0.038123,-0.088235,0,0
rest,3,543300.0,0.022770,-0.097674,0,0
rest,3,543400.0,0.025559,-0.079051,0,0
rest,3,543500.0,0.028893,-0.094595,0,0
rest,3,543600.0,0.041045,-0.094595,0,0
rest,3,543700.0,0.016722,-0.105660,0,0
rest,3,543800.0,0.035398,-0.091503,0,0
rest,3,543900.0,0.044017,-0.088328,0,0
rest,3,544000.0,0.034700,-0.087786,0,0
rest,3,544100.0,0.045134,-0.081169,0,0
rest,3,544200.0,0.020492,-0.112994,0,0
rest,3,544300.0,0.045946,-0.088050,0,0
rest,3,544400.0,0.032345,-0.119403,0,0
rest,3,544500.0,0.024867,-0.099548,0,0
rest,3,544600.0,0.034935,-0.087662,0,0
rest,3,544700.0,0.045638,-0.088328,0,0
rest,3,544800.0,0.043896,-0.088468,0,0
rest,3,544900.0,0.045638,-0.088328,0,0
rest,3,545000.0,0.027132,-0.095890,0,0
rest,3,545100.0,0.038461,-0.091371,0,0
rest,3,545200.0,0.045699,-0.088050,0,0
rest,3,545300.0,0.028481,-0.108303,0,0
rest,3,545400.0,0.040134,-0.083516,0,0
rest,3,545500.0,0.030488,-0.082552,0,0
rest,3,545600.0,0.045584,-0.088189,0,0
rest,3,545700.0,0.024433,-0.096998,0,0
rest,3,545800.0,0.032864,-0.134921,0,0
rest,3,545900.0,0.039548,-0.089850,0,0
rest,3,546000.0,0.030435,-0.090226,0,0
rest,3,546100.0,0.045822,-0.088468,0,0
rest,3,546200.0,0.045699,-0.088050,0,0
rest,3,546300.0,0.046008,-0.088328,0,0
rest,3,546400.0,0.046377,-0.090762,0,0
rest,3,546500.0,0.043716,-0.088608,0,0
rest,3,546600.0,0.043732,-0.086667,0,0
rest,3,546700.0,0.038710,-0.087527,0,0
rest,3,546800.0,0.028674,-0.088372,0,0
rest,3,546900.0,0.045638,-0.088050,0,0
rest,3,547000.0,0.028481,-0.094162,0,0
rest,3,547100.0,0.043478,-0.088328,0,0
rest,3,547200.0,0.045638,-0.088189,0,0
rest,3,547300.0,0.045699,-0.088189,0,0
rest,3,547400.0,0.034109,-0.095420,0,0
rest,3,547500.0,0.046448,-0.088189,0,0
rest,3,547600.0,0.035661,-0.091653,0,0
rest,3,547700.0,0.030912,-0.080925,0,0
rest,3,547800.0,0.035450,-0.081833,0,0
rest,3,547900.0,0.045576,-0.088189,0,0
rest,3,548000.0,0.043478,-0.088748,0,0
rest,3,548100.0,0.043845,-0.086058,0,0
rest,3,548200.0,0.042953,-0.088189,0,0
rest,3,548300.0,0.034732,-0.090762,0,0
rest,3,548400.0,0.022222,-0.079096,0,0
rest,3,548500.0,0.040928,-0.088328,0,0
rest,3,548600.0,0.046263,-0.088737,0,0
rest,3,548700.0,0.040984,-0.085987,0,0
rest,3,548800.0,0.043127,-0.088328,0,0
rest,3,548900.0,0.040761,-0.088608,0,0
rest,3,549000.0,0.027950,-0.085106,0,0
rest,3,549100.0,0.034091,-0.105263,0,0
rest,3,549200.0,0.029412,-0.086957,0,0
rest,3,549300.0,0.043302,-0.082540,0,0
rest,3,549400.0,0.043541,-0.088189,0,0
rest,3,549500.0,0.035032,-0.091062,0,0
rest,3,549600.0,0.032448,-0.085106,0,0
rest,3,549700.0,0.019262,-0.099099,0,0
rest,3,549800.0,0.038864,-0.090909,0,0
rest,3,549900.0,0.042373,-0.090615,0,0
rest,3,550000.0,0.044293,-0.096899,0,0
rest,3,550100.0,0.033473,-0.091653,0,0
rest,3,550200.0,0.034810,-0.088435,0,0
rest,3,550300.0,0.042896,-0.088189,0,0
rest,3,550400.0,0.021858,-0.098859,0,0
rest,3,550500.0,0.036723,-0.093802,0,0
rest,3,550600.0,0.033384,-0.090909,0,0
rest,3,550700.0,0.027481,-0.090395,0,0
rest,3,550800.0,0.023576,-0.095465,0,0
rest,3,550900.0,0.029079,-0.089362,0,0
rest,3,551000.0,0.043185,-0.089701,0,0
rest,3,551100.0,0.036880,-0.082474,0,0
rest,3,551200.0,0.030166,-0.085366,0,0
rest,3,551300.0,0.040000,-0.088328,0,0
rest,3,551400.0,0.042953,-0.088050,0,0
rest,3,551500.0,0.042953,-0.088189,0,0
rest,3,551600.0,0.028436,-0.091324,0,0
rest,3,551700.0,0.031802,-0.092511,0,0
rest,3,551800.0,0.040540,-0.088328,0,0
rest,3,551900.0,0.040288,-0.088328,0,0
rest,3,552000.0,0.042953,-0.085443,0,0
rest,3,552100.0,0.039660,-0.090615,0,0
rest,3,552200.0,0.040540,-0.088328,0,0
rest,3,552300.0,0.043127,-0.088328,0,0
rest,3,552400.0,0.040172,-0.088748,0,0
rest,3,552500.0,0.039275,-0.087520,0,0
rest,3,552600.0,0.025316,-0.093458,0,0
rest,3,552700.0,0.043011,-0.088189,0,0
rest,3,552800.0,0.040000,-0.069565,0,0
rest,3,552900.0,0.032258,-0.087102,0,0
rest,3,553000.0,0.027344,-0.078775,0,0
rest,3,553100.0,0.043185,-0.085173,0,0
rest,3,553200.0,0.040462,-0.088525,0,0
rest,3,553300.0,0.040057,-0.088608,0,0
rest,3,553400.0,0.042980,-0.088608,0,0
rest,3,553500.0,0.038235,-0.087520,0,0
rest,3,553600.0,0.034749,-0.084416,0,0
rest,3,553700.0,0.040000,-0.100228,0,0
rest,3,553800.0,0.025437,-0.093541,0,0
rest,3,553900.0,0.038409,-0.088189,0,0
rest,3,554000.0,0.044017,-0.088189,0,0
rest,3,554100.0,0.032984,-0.085106,0,0
rest,3,554200.0,0.032448,-0.091653,0,0
rest,3,554300.0,0.025189,-0.099526,0,0
rest,3,554400.0,0.040928,-0.089600,0,0
rest,3,554500.0,0.042953,-0.088608,0,0
rest,3,554600.0,0.042953,-0.088189,0,0
