phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
final_rest,0,709200.0,0.047382,-0.083004,0,0
final_rest,0,709300.0,0.022258,-0.082005,0,0
final_rest,0,709400.0,0.031546,-0.073913,0,0
final_rest,0,709500.0,0.039947,-0.078740,0,0
final_rest,0,709600.0,0.037135,-0.077079,0,0
final_rest,0,709700.0,0.040661,-0.082192,0,0
final_rest,0,709800.0,0.031008,-0.075157,0,0
final_rest,0,709900.0,0.041184,-0.082192,0,0
final_rest,0,710000.0,0.029801,-0.083333,0,0
final_rest,0,710100.0,0.028169,-0.072727,0,0
final_rest,0,710200.0,0.033557,-0.045714,0,0
final_rest,0,710300.0,0.028708,-0.082927,0,0
final_rest,0,710400.0,0.055758,-0.082192,0,0
final_rest,0,710500.0,0.039578,-0.081712,0,0
final_rest,0,710600.0,0.064748,-0.067864,0,0
final_rest,0,710700.0,0.054388,-0.082192,0,0
final_rest,0,710800.0,0.053988,-0.081712,0,0
final_rest,0,710900.0,0.038781,-0.082192,0,0
final_rest,0,711000.0,0.037534,-0.081466,0,0
final_rest,0,711100.0,0.033613,-0.082927,0,0
final_rest,0,711200.0,0.055690,-0.078125,0,0
final_rest,0,711300.0,0.056304,-0.081712,0,0
final_rest,0,711400.0,0.058041,-0.074656,0,0
final_rest,0,711500.0,0.029508,-0.073171,0,0
final_rest,0,711600.0,0.051881,-0.078431,0,0
final_rest,0,711700.0,0.038869,-0.080717,0,0
final_rest,0,711800.0,0.029364,-0.077449,0,0
final_rest,0,711900.0,0.062726,-0.075848,0,0
final_rest,0,712000.0,0.055690,-0.077973,0,0
final_rest,0,712100.0,0.022508,-0.073171,0,0
final_rest,0,712200.0,0.033486,-0.078675,0,0
final_rest,0,712300.0,0.053921,-0.078431,0,0
final_rest,0,712400.0,0.053988,-0.079051,0,0
final_rest,0,712500.0,0.041265,-0.078278,0,0
final_rest,0,712600.0,0.028490,-0.081466,0,0
final_rest,0,712700.0,0.026981,-0.096692,0,0
final_rest,0,712800.0,0.051948,-0.078586,0,0
final_rest,0,712900.0,0.032154,-0.080952,0,0
final_rest,0,713000.0,0.028526,-0.066508,0,0
final_rest,0,713100.0,0.063291,-0.078431,0,0
final_rest,0,713200.0,0.061050,-0.078431,0,0
final_rest,0,713300.0,0.022839,-0.076923,0,0
final_rest,0,713400.0,0.044506,-0.075099,0,0
final_rest,0,713500.0,0.049351,-0.078586,0,0
final_rest,0,713600.0,0.062726,-0.078431,0,0
final_rest,0,713700.0,0.064904,-0.080000,0,0
final_rest,0,713800.0,0.036988,-0.078431,0,0
final_rest,0,713900.0,0.046385,-0.080808,0,0
final_rest,0,714000.0,0.055690,-0.077973,0,0
final_rest,0,714100.0,0.031446,-0.074236,0,0
final_rest,0,714200.0,0.065000,-0.078125,0,0
final_rest,0,714300.0,0.040698,-0.078838,0,0
final_rest,0,714400.0,0.049159,-0.077973,0,0
final_rest,0,714500.0,0.055690,-0.074510,0,0
final_rest,0,714600.0,0.043419,-0.075099,0,0
final_rest,0,714700.0,0.053921,-0.078431,0,0
final_rest,0,714800.0,0.063961,-0.080000,0,0
final_rest,0,714900.0,0.032374,-0.081928,0,0
final_rest,0,715000.0,0.029316,-0.061674,0,0
final_rest,0,715100.0,0.067633,-0.081633,0,0
final_rest,0,715200.0,0.029950,-0.101167,0,0
final_rest,0,715300.0,0.047431,-0.078431,0,0
final_rest,0,715400.0,0.066826,-0.075697,0,0
final_rest,0,715500.0,0.064209,-0.078431,0,0
final_rest,0,715600.0,0.064362,-0.074364,0,0
final_rest,0,715700.0,0.032117,-0.067416,0,0
final_rest,0,715800.0,0.029460,-0.080000,0,0
final_rest,0,715900.0,0.050209,-0.074656,0,0
final_rest,0,716000.0,0.028391,-0.078341,0,0
final_rest,0,716100.0,0.024648,-0.063830,0,0
final_rest,0,716200.0,0.048193,-0.076471,0,0
final_rest,0,716300.0,0.030406,-0.078534,0,0
final_rest,0,716400.0,0.063648,-0.076152,0,0
final_rest,0,716500.0,0.061125,-0.069530,0,0
final_rest,0,716600.0,0.033149,-0.076087,0,0
final_rest,0,716700.0,0.063492,-0.068136,0,0
final_rest,0,716800.0,0.040757,-0.074227,0,0
final_rest,0,716900.0,0.029762,-0.078351,0,0
final_rest,0,717000.0,0.064362,-0.074656,0,0
final_rest,0,717100.0,0.039514,-0.070833,0,0
final_rest,0,717200.0,0.024961,-0.074844,0,0
final_rest,0,717300.0,0.062802,-0.074656,0,0
final_rest,0,717400.0,0.066339,-0.074656,0,0
final_rest,0,717500.0,0.033019,-0.069479,0,0
final_rest,0,717600.0,0.033003,-0.075362,0,0
final_rest,0,717700.0,0.040816,-0.088889,0,0
final_rest,0,717800.0,0.033058,-0.074844,0,0
final_rest,0,717900.0,0.065060,-0.072144,0,0
final_rest,0,718000.0,0.029460,-0.082789,0,0
final_rest,0,718100.0,0.041040,-0.074656,0,0
final_rest,0,718200.0,0.028436,-0.070094,0,0
final_rest,0,718300.0,0.028662,-0.079439,0,0
final_rest,0,718400.0,0.064362,-0.074656,0,0
final_rest,0,718500.0,0.062651,-0.074656,0,0
final_rest,0,718600.0,0.064362,-0.074219,0,0
final_rest,0,718700.0,0.032143,-0.058111,0,0
final_rest,0,718800.0,0.031496,-0.066528,0,0
final_rest,0,718900.0,0.064362,-0.074656,0,0
final_rest,0,719000.0,0.041420,-0.075472,0,0
final_rest,0,719100.0,0.025751,-0.081535,0,0
final_rest,0,719200.0,0.027586,-0.075949,0,0
final_rest,0,719300.0,0.038186,-0.076531,0,0
final_rest,0,719400.0,0.062954,-0.074656,0,0
final_rest,0,719500.0,0.031595,-0.070686,0,0
final_rest,0,719600.0,0.026059,-0.079470,0,0
final_rest,0,719700.0,0.027907,-0.081197,0,0
final_rest,0,719800.0,0.038186,-0.072423,0,0
final_rest,0,719900.0,0.031414,-0.086207,0,0
final_rest,0,720000.0,0.062878,-0.074656,0,0
final_rest,0,720100.0,0.034429,-0.071279,0,0
final_rest,0,720200.0,0.064671,-0.074219,0,0
final_rest,0,720300.0,0.023217,-0.075117,0,0
final_rest,0,720400.0,0.062127,-0.074656,0,0
final_rest,0,720500.0,0.062127,-0.074219,0,0
final_rest,0,720600.0,0.048583,-0.074656,0,0
final_rest,0,720700.0,0.029079,-0.071429,0,0
final_rest,0,720800.0,0.031949,-0.070686,0,0
final_rest,0,720900.0,0.062127,-0.074803,0,0
final_rest,0,721000.0,0.025974,-0.083333,0,0
final_rest,0,721100.0,0.062127,-0.070588,0,0
final_rest,0,721200.0,0.028526,-0.075000,0,0
final_rest,0,721300.0,0.062651,-0.070866,0,0
final_rest,0,721400.0,0.043584,-0.078947,0,0
final_rest,0,721500.0,0.057416,-0.070866,0,0
final_rest,0,721600.0,0.062127,-0.070588,0,0
final_rest,0,721700.0,0.050761,-0.078341,0,0
final_rest,0,721800.0,0.063184,-0.070727,0,0
final_rest,0,721900.0,0.032117,-0.070103,0,0
final_rest,0,722000.0,0.045822,-0.073469,0,0
final_rest,0,722100.0,0.063184,-0.070588,0,0
final_rest,0,722200.0,0.063184,-0.070450,0,0
final_rest,0,722300.0,0.047745,-0.061475,0,0
final_rest,0,722400.0,0.022222,-0.065359,0,0
final_rest,0,722500.0,0.062127,-0.066798,0,0
final_rest,0,722600.0,0.062127,-0.070866,0,0
final_rest,0,722700.0,0.039938,-0.067653,0,0
final_rest,0,722800.0,0.035200,-0.066667,0,0
final_rest,0,722900.0,0.030201,-0.073710,0,0
final_rest,0,723000.0,0.054124,-0.071856,0,0
final_rest,0,723100.0,0.060459,-0.067061,0,0
final_rest,0,723200.0,0.062127,-0.070866,0,0
final_rest,0,723300.0,0.047288,-0.072875,0,0
final_rest,0,723400.0,0.062127,-0.070866,0,0
final_rest,0,723500.0,0.041861,-0.078947,0,0
final_rest,0,723600.0,0.047026,-0.057260,0,0
final_rest,0,723700.0,0.062500,-0.072435,0,0
final_rest,0,723800.0,0.032164,-0.066253,0,0
final_rest,0,723900.0,0.060459,-0.067194,0,0
final_rest,0,724000.0,0.047493,-0.073771,0,0
final_rest,0,724100.0,0.039275,-0.064240,0,0
final_rest,0,724200.0,0.034433,-0.073922,0,0
final_rest,0,724300.0,0.062052,-0.066798,0,0
final_rest,0,724400.0,0.060314,-0.066929,0,0
final_rest,0,724500.0,0.032070,-0.074074,0,0
final_rest,0,724600.0,0.028235,-0.079365,0,0
final_rest,0,724700.0,0.062425,-0.068273,0,0
final_rest,0,724800.0,0.057211,-0.072000,0,0
final_rest,0,724900.0,0.060680,-0.072289,0,0
final_rest,0,725000.0,0.028302,-0.060453,0,0
final_rest,0,725100.0,0.059524,-0.071006,0,0
final_rest,0,725200.0,0.028257,-0.072650,0,0
final_rest,0,725300.0,0.059666,-0.071006,0,0
final_rest,0,725400.0,0.022222,-0.078603,0,0
final_rest,0,725500.0,0.034483,-0.084211,0,0
final_rest,0,725600.0,0.063380,-0.070450,0,0
final_rest,0,725700.0,0.032070,-0.065844,0,0
final_rest,0,725800.0,0.031696,-0.075388,0,0
final_rest,0,725900.0,0.032258,-0.069815,0,0
final_rest,0,726000.0,0.026144,-0.070258,0,0
final_rest,0,726100.0,0.050265,-0.069530,0,0
final_rest,0,726200.0,0.051680,-0.070450,0,0
final_rest,0,726300.0,0.047619,-0.071006,0,0
final_rest,0,726400.0,0.029460,-0.084309,0,0
final_rest,0,726500.0,0.059737,-0.070588,0,0
final_rest,0,726600.0,0.026316,-0.070845,0,0
final_rest,0,726700.0,0.020101,-0.059140,0,0
final_rest,0,726800.0,0.040698,-0.068966,0,0
final_rest,0,726900.0,0.046332,-0.071006,0,0
final_rest,0,727000.0,0.059809,-0.066929,0,0
final_rest,0,727100.0,0.063380,-0.066798,0,0
final_rest,0,727200.0,0.031008,-0.066806,0,0
final_rest,0,727300.0,0.044855,-0.072581,0,0
final_rest,0,727400.0,0.031142,-0.083130,0,0
final_rest,0,727500.0,0.057348,-0.071287,0,0
final_rest,0,727600.0,0.057279,-0.070588,0,0
final_rest,0,727700.0,0.047244,-0.075949,0,0
final_rest,0,727800.0,0.035806,-0.061281,0,0
final_rest,0,727900.0,0.019646,-0.053269,0,0
final_rest,0,728000.0,0.059453,-0.070450,0,0
final_rest,0,728100.0,0.046936,-0.068411,0,0
final_rest,0,728200.0,0.051020,-0.068411,0,0
final_rest,0,728300.0,0.037383,-0.082051,0,0
final_rest,0,728400.0,0.044855,-0.064646,0,0
final_rest,0,728500.0,0.055556,-0.071006,0,0
final_rest,0,728600.0,0.046961,-0.073922,0,0
final_rest,0,728700.0,0.028000,-0.068796,0,0
final_rest,0,728800.0,0.033183,-0.061350,0,0
final_rest,0,728900.0,0.022364,-0.074561,0,0
final_rest,0,729000.0,0.032353,-0.073771,0,0
final_rest,0,729100.0,0.023649,-0.060453,0,0
final_rest,0,729200.0,0.021807,-0.068670,0,0
final_rest,0,729300.0,0.032117,-0.071279,0,0
final_rest,0,729400.0,0.044199,-0.072581,0,0
final_rest,0,729500.0,0.052016,-0.072289,0,0
final_rest,0,729600.0,0.025000,-0.064103,0,0
final_rest,0,729700.0,0.053012,-0.067061,0,0
final_rest,0,729800.0,0.044796,-0.069672,0,0
final_rest,0,729900.0,0.049223,-0.069815,0,0
final_rest,0,730000.0,0.050188,-0.066667,0,0
final_rest,0,730100.0,0.043716,-0.065844,0,0
final_rest,0,730200.0,0.023256,-0.057650,0,0
final_rest,0,730300.0,0.028800,-0.070175,0,0
final_rest,0,730400.0,0.047919,-0.059761,0,0
final_rest,0,730500.0,0.052288,-0.067061,0,0
final_rest,0,730600.0,0.036254,-0.070330,0,0
final_rest,0,730700.0,0.057007,-0.062868,0,0
final_rest,0,730800.0,0.028617,-0.068796,0,0
final_rest,0,730900.0,0.032258,-0.058947,0,0
final_rest,0,731000.0,0.057623,-0.068411,0,0
final_rest,0,731100.0,0.027073,-0.062802,0,0
final_rest,0,731200.0,0.057075,-0.066667,0,0
final_rest,0,731300.0,0.025397,-0.061033,0,0
final_rest,0,731400.0,0.047619,-0.061697,0,0
final_rest,0,731500.0,0.021448,-0.058355,0,0
final_rest,0,731600.0,0.046753,-0.068273,0,0
final_rest,0,731700.0,0.047781,-0.070175,0,0
final_rest,0,731800.0,0.034483,-0.059140,0,0
final_rest,0,731900.0,0.022472,-0.055684,0,0
final_rest,0,732000.0,0.029167,-0.070175,0,0
final_rest,0,732100.0,0.025682,-0.063492,0,0
final_rest,0,732200.0,0.022764,-0.068027,0,0
final_rest,0,732300.0,0.052434,-0.062868,0,0
final_rest,0,732400.0,0.038067,-0.067941,0,0
final_rest,0,732500.0,0.026316,-0.071270,0,0
final_rest,0,732600.0,0.056029,-0.063241,0,0
final_rest,0,732700.0,0.051746,-0.062868,0,0
final_rest,0,732800.0,0.049869,-0.066116,0,0
final_rest,0,732900.0,0.047458,-0.072917,0,0
final_rest,0,733000.0,0.032117,-0.065844,0,0
final_rest,0,733100.0,0.049869,-0.065708,0,0
final_rest,0,733200.0,0.049159,-0.063241,0,0
final_rest,0,733300.0,0.055556,-0.063241,0,0
final_rest,0,733400.0,0.031847,-0.062762,0,0
final_rest,0,733500.0,0.057075,-0.062992,0,0
final_rest,0,733600.0,0.025918,-0.075000,0,0
final_rest,0,733700.0,0.047809,-0.063116,0,0
final_rest,0,733800.0,0.031250,-0.057971,0,0
final_rest,0,733900.0,0.057075,-0.062992,0,0
final_rest,0,734000.0,0.034700,-0.066667,0,0
final_rest,0,734100.0,0.033784,-0.071942,0,0
final_rest,0,734200.0,0.033183,-0.074689,0,0
final_rest,0,734300.0,0.026746,-0.074074,0,0
final_rest,0,734400.0,0.051471,-0.067061,0,0
final_rest,0,734500.0,0.057075,-0.062868,0,0
final_rest,0,734600.0,0.058007,-0.067061,0,0
final_rest,0,734700.0,0.034810,-0.065789,0,0
final_rest,0,734800.0,0.057692,-0.067194,0,0
final_rest,0,734900.0,0.044737,-0.067194,0,0
final_rest,0,735000.0,0.025437,-0.058455,0,0
final_rest,0,735100.0,0.042161,-0.062112,0,0
final_rest,0,735200.0,0.029950,-0.075650,0,0
final_rest,0,735300.0,0.039506,-0.080000,0,0
final_rest,0,735400.0,0.020747,-0.077121,0,0
final_rest,0,735500.0,0.025890,-0.061269,0,0
final_rest,0,735600.0,0.042161,-0.065979,0,0
final_rest,0,735700.0,0.053076,-0.070588,0,0
final_rest,0,735800.0,0.058617,-0.066798,0,0
final_rest,0,735900.0,0.057075,-0.070588,0,0
final_rest,0,736000.0,0.059242,-0.066667,0,0
final_rest,0,736100.0,0.042553,-0.065574,0,0
final_rest,0,736200.0,0.042161,-0.064777,0,0
final_rest,0,736300.0,0.039216,-0.058455,0,0
final_rest,0,736400.0,0.031898,-0.061538,0,0
final_rest,0,736500.0,0.049875,-0.062992,0,0
final_rest,0,736600.0,0.049505,-0.067061,0,0
final_rest,0,736700.0,0.054567,-0.066798,0,0
final_rest,0,736800.0,0.051095,-0.063241,0,0
final_rest,0,736900.0,0.031746,-0.068670,0,0
final_rest,0,737000.0,0.023333,-0.049438,0,0
final_rest,0,737100.0,0.024138,-0.054455,0,0
final_rest,0,737200.0,0.026711,-0.044543,0,0
final_rest,0,737300.0,0.049159,-0.063241,0,0
final_rest,0,737400.0,0.054438,-0.063241,0,0
final_rest,0,737500.0,0.022222,-0.069307,0,0
final_rest,0,737600.0,0.050251,-0.059406,0,0
final_rest,0,737700.0,0.056404,-0.063241,0,0
final_rest,0,737800.0,0.053640,-0.059406,0,0
final_rest,0,737900.0,0.058411,-0.062992,0,0
final_rest,0,738000.0,0.033426,-0.062112,0,0
final_rest,0,738100.0,0.056140,-0.059172,0,0
final_rest,0,738200.0,0.051724,-0.064516,0,0
final_rest,0,738300.0,0.037736,-0.061602,0,0
final_rest,0,738400.0,0.025397,-0.067086,0,0
final_rest,0,738500.0,0.027778,-0.067797,0,0
final_rest,0,738600.0,0.056206,-0.059172,0,0
final_rest,0,738700.0,0.042360,-0.059829,0,0
final_rest,0,738800.0,0.058275,-0.059172,0,0
final_rest,0,738900.0,0.056805,-0.055446,0,0
final_rest,0,739000.0,0.054632,-0.059406,0,0
final_rest,0,739100.0,0.051746,-0.057613,0,0
final_rest,0,739200.0,0.054118,-0.059406,0,0
final_rest,0,739300.0,0.056206,-0.055336,0,0
final_rest,0,739400.0,0.031348,-0.050526,0,0
final_rest,0,739500.0,0.040876,-0.051064,0,0
final_rest,0,739600.0,0.056206,-0.055336,0,0
final_rest,0,739700.0,0.015594,-0.065163,0,0
final_rest,0,739800.0,0.017021,-0.051151,0,0
final_rest,0,739900.0,0.029900,-0.051613,0,0
final_rest,0,740000.0,0.027165,-0.059113,0,0
final_rest,0,740100.0,0.038576,-0.046512,0,0
final_rest,0,740200.0,0.017204,-0.062147,0,0
final_rest,0,740300.0,0.025682,-0.057554,0,0
final_rest,0,740400.0,0.055944,-0.055336,0,0
final_rest,0,740500.0,0.010753,-0.066667,0,0
final_rest,0,740600.0,0.040984,-0.054054,0,0
final_rest,0,740700.0,0.053864,-0.055336,0,0
final_rest,0,740800.0,0.050000,-0.055336,0,0
final_rest,0,740900.0,0.053927,-0.052632,0,0
final_rest,0,741000.0,0.036011,-0.049484,0,0
final_rest,0,741100.0,0.049201,-0.047809,0,0
final_rest,0,741200.0,0.019967,-0.051402,0,0
final_rest,0,741300.0,0.046741,-0.051690,0,0
final_rest,0,741400.0,0.041543,-0.046709,0,0
final_rest,0,741500.0,0.041979,-0.043573,0,0
final_rest,0,741600.0,0.040268,-0.057143,0,0
final_rest,0,741700.0,0.059701,-0.049628,0,0
final_rest,0,741800.0,0.046798,-0.051690,0,0
final_rest,0,741900.0,0.049261,-0.051690,0,0
final_rest,0,742000.0,0.039886,-0.053498,0,0
final_rest,0,742100.0,0.013722,-0.049261,0,0
final_rest,0,742200.0,0.043302,-0.053719,0,0
final_rest,0,742300.0,0.047562,-0.051383,0,0
final_rest,0,742400.0,0.048077,-0.056022,0,0
final_rest,0,742500.0,0.026432,-0.049896,0,0
final_rest,0,742600.0,0.046798,-0.051690,0,0
final_rest,0,742700.0,0.049763,-0.048583,0,0
final_rest,0,742800.0,0.042384,-0.051793,0,0
final_rest,0,742900.0,0.043426,-0.051485,0,0
final_rest,0,743000.0,0.024502,-0.054054,0,0
final_rest,0,743100.0,0.038660,-0.051793,0,0
final_rest,0,743200.0,0.012245,-0.048780,0,0
final_rest,0,743300.0,0.025890,-0.038544,0,0
final_rest,0,743400.0,0.033803,-0.041408,0,0
final_rest,0,743500.0,0.026186,-0.051948,0,0
final_rest,0,743600.0,0.019305,-0.043478,0,0
final_rest,0,743700.0,0.029455,-0.047904,0,0
final_rest,0,743800.0,0.049261,-0.050251,0,0
final_rest,0,743900.0,0.022654,-0.051064,0,0
final_rest,0,744000.0,0.036458,-0.048096,0,0
final_rest,0,744100.0,0.028902,-0.049793,0,0
final_rest,0,744200.0,0.036458,-0.048980,0,0
final_rest,0,744300.0,0.050251,-0.060086,0,0
final_rest,0,744400.0,0.036458,-0.050000,0,0
final_rest,0,744500.0,0.034121,-0.045643,0,0
final_rest,0,744600.0,0.029155,-0.047809,0,0
final_rest,0,744700.0,0.009456,-0.042440,0,0
final_rest,0,744800.0,0.050251,-0.036364,0,0
final_rest,0,744900.0,0.034301,-0.047619,0,0
final_rest,0,745000.0,0.050251,-0.043584,0,0
final_rest,0,745100.0,0.021705,-0.049180,0,0
final_rest,0,745200.0,0.024263,-0.049261,0,0
final_rest,0,745300.0,0.019737,-0.037313,0,0
final_rest,0,745400.0,0.008565,-0.046083,0,0
final_rest,0,745500.0,0.029372,-0.043912,0,0
final_rest,0,745600.0,0.036129,-0.047809,0,0
final_rest,0,745700.0,0.034256,-0.047809,0,0
final_rest,0,745800.0,0.022801,-0.050633,0,0
final_rest,0,745900.0,0.044944,-0.043738,0,0
final_rest,0,746000.0,0.019544,-0.035477,0,0
final_rest,0,746100.0,0.031294,-0.027397,0,0
final_rest,0,746200.0,0.028796,-0.043912,0,0
final_rest,0,746300.0,0.031429,-0.044990,0,0
final_rest,0,746400.0,0.024024,-0.045174,0,0
final_rest,0,746500.0,0.018750,-0.047009,0,0
final_rest,0,746600.0,0.024024,-0.046610,0,0
final_rest,0,746700.0,0.019802,-0.031320,0,0
final_rest,0,746800.0,0.044653,-0.043825,0,0
final_rest,0,746900.0,0.018957,-0.041841,0,0
final_rest,0,747000.0,0.012800,-0.041152,0,0
final_rest,0,747100.0,0.014184,-0.042667,0,0
final_rest,0,747200.0,0.014441,-0.041237,0,0
final_rest,0,747300.0,0.009926,-0.046392,0,0
final_rest,0,747400.0,0.013652,-0.041131,0,0
final_rest,0,747500.0,0.017442,-0.040080,0,0
final_rest,0,747600.0,0.009852,-0.025641,0,0
final_rest,0,747700.0,0.010050,-0.049217,0,0
final_rest,0,747800.0,0.041667,-0.033543,0,0
final_rest,0,747900.0,0.024729,-0.045929,0,0
final_rest,0,748000.0,0.031056,-0.051151,0,0
final_rest,0,748100.0,0.025899,-0.040404,0,0
final_rest,0,748200.0,0.013841,-0.036649,0,0
final_rest,0,748300.0,0.014733,-0.039120,0,0
final_rest,0,748400.0,0.012403,-0.046512,0,0
final_rest,0,748500.0,0.009646,-0.043584,0,0
final_rest,0,748600.0,0.009677,-0.050114,0,0
final_rest,0,748700.0,0.041565,-0.043825,0,0
final_rest,0,748800.0,0.035040,-0.041494,0,0
final_rest,0,748900.0,0.020869,-0.038710,0,0
final_rest,0,749000.0,0.018692,-0.048565,0,0
final_rest,0,749100.0,0.045184,-0.044000,0,0
final_rest,0,749200.0,0.044706,-0.044000,0,0
final_rest,0,749300.0,0.044653,-0.047619,0,0
final_rest,0,749400.0,0.044811,-0.047904,0,0
final_rest,0,749500.0,0.028612,-0.051724,0,0
final_rest,0,749600.0,0.037584,-0.041754,0,0
final_rest,0,749700.0,0.041830,-0.047904,0,0
final_rest,0,749800.0,0.043426,-0.044355,0,0
final_rest,0,749900.0,0.043127,-0.044990,0,0
final_rest,0,750000.0,0.027778,-0.044843,0,0
final_rest,0,750100.0,0.040100,-0.047431,0,0
final_rest,0,750200.0,0.034166,-0.045267,0,0
final_rest,0,750300.0,0.034166,-0.046316,0,0
final_rest,0,750400.0,0.042384,-0.048485,0,0
final_rest,0,750500.0,0.023358,-0.049484,0,0
final_rest,0,750600.0,0.026281,-0.049484,0,0
final_rest,0,750700.0,0.033635,-0.045455,0,0
final_rest,0,750800.0,0.034215,-0.042105,0,0
final_rest,0,750900.0,0.016000,-0.014458,0,0
final_rest,0,751000.0,0.042303,-0.040404,0,0
final_rest,0,751100.0,0.016000,-0.040724,0,0
final_rest,0,751200.0,0.042056,-0.043651,0,0
final_rest,0,751300.0,0.028683,-0.046122,0,0
final_rest,0,751400.0,0.026826,-0.046512,0,0
final_rest,0,751500.0,0.022839,-0.044150,0,0
final_rest,0,751600.0,0.045184,-0.041237,0,0
final_rest,0,751700.0,0.024242,-0.045455,0,0
final_rest,0,751800.0,0.034557,-0.037433,0,0
final_rest,0,751900.0,0.031414,-0.045845,0,0
final_rest,0,752000.0,0.026946,-0.048352,0,0
final_rest,0,752100.0,0.031088,-0.045455,0,0
final_rest,0,752200.0,0.033333,-0.044625,0,0
final_rest,0,752300.0,0.013008,-0.040302,0,0
final_rest,0,752400.0,0.014441,-0.032520,0,0
final_rest,0,752500.0,0.041612,-0.044444,0,0
final_rest,0,752600.0,0.019386,-0.031250,0,0
final_rest,0,752700.0,0.026385,-0.045455,0,0
final_rest,0,752800.0,0.041995,-0.037815,0,0
final_rest,0,752900.0,0.031519,-0.041322,0,0
final_rest,0,753000.0,0.019480,-0.052045,0,0
final_rest,0,753100.0,0.040984,-0.040404,0,0
final_rest,0,753200.0,0.039841,-0.040486,0,0
final_rest,0,753300.0,0.015528,-0.048998,0,0
final_rest,0,753400.0,0.009820,-0.041451,0,0
final_rest,0,753500.0,0.018182,-0.042735,0,0
final_rest,0,753600.0,0.010499,-0.030000,0,0
final_rest,0,753700.0,0.021180,-0.034409,0,0
final_rest,0,753800.0,0.013072,-0.043165,0,0
final_rest,0,753900.0,0.042056,-0.049383,0,0
final_rest,0,754000.0,0.023988,-0.036530,0,0
final_rest,0,754100.0,0.010381,-0.038095,0,0
final_rest,0,754200.0,0.026076,-0.045361,0,0
final_rest,0,754300.0,0.007843,-0.046083,0,0
final_rest,0,754400.0,0.039535,-0.043651,0,0
final_rest,0,754500.0,0.026076,-0.041237,0,0
final_rest,0,754600.0,0.026667,-0.045662,0,0
final_rest,0,754700.0,0.026667,-0.041322,0,0
final_rest,0,754800.0,0.021180,-0.042105,0,0
final_rest,0,754900.0,0.026212,-0.041237,0,0
final_rest,0,755000.0,0.024133,-0.045361,0,0
final_rest,0,755100.0,0.010025,-0.039216,0,0
final_rest,0,755200.0,0.038232,-0.043651,0,0
final_rest,0,755300.0,0.036991,-0.043738,0,0
final_rest,0,755400.0,0.035672,-0.043651,0,0
final_rest,0,755500.0,0.030429,-0.046414,0,0
final_rest,0,755600.0,0.021448,-0.047210,0,0
final_rest,0,755700.0,0.026882,-0.033126,0,0
final_rest,0,755800.0,0.026144,-0.041322,0,0
final_rest,0,755900.0,0.048077,-0.053571,0,0
final_rest,0,756000.0,0.060000,-0.051414,0,0
final_rest,0,756100.0,0.024133,-0.043956,0,0
final_rest,0,756200.0,0.028387,-0.045455,0,0
final_rest,0,756300.0,0.039906,-0.043651,0,0
final_rest,0,756400.0,0.019108,-0.035714,0,0
final_rest,0,756500.0,0.019386,-0.049887,0,0
final_rest,0,756600.0,0.036554,-0.040404,0,0
final_rest,0,756700.0,0.028571,-0.034261,0,0
final_rest,0,756800.0,0.024725,-0.041408,0,0
final_rest,0,756900.0,0.024457,-0.045549,0,0
final_rest,0,757000.0,0.012448,-0.050420,0,0
final_rest,0,757100.0,0.018127,-0.047009,0,0
final_rest,0,757200.0,0.012552,-0.050420,0,0
final_rest,0,757300.0,0.010187,-0.033708,0,0
final_rest,0,757400.0,0.023202,-0.044944,0,0
final_rest,0,757500.0,0.023880,-0.042373,0,0
final_rest,0,757600.0,0.028683,-0.043011,0,0
final_rest,0,757700.0,0.028387,-0.041408,0,0
final_rest,0,757800.0,0.027350,-0.039801,0,0
final_rest,0,757900.0,0.021116,-0.049261,0,0
final_rest,0,758000.0,0.027397,-0.045549,0,0
final_rest,0,758100.0,0.023880,-0.033827,0,0
final_rest,0,758200.0,0.023845,-0.042735,0,0
final_rest,0,758300.0,0.006678,-0.055556,0,0
final_rest,0,758400.0,0.021875,-0.044643,0,0
final_rest,0,758500.0,0.028947,-0.041408,0,0
final_rest,0,758600.0,0.037825,-0.043651,0,0
final_rest,0,758700.0,0.035374,-0.046316,0,0
final_rest,0,758800.0,0.029024,-0.041580,0,0
final_rest,0,758900.0,0.029024,-0.037267,0,0
final_rest,0,759000.0,0.019017,-0.039604,0,0
final_rest,0,759100.0,0.021277,-0.036613,0,0
final_rest,0,759200.0,0.038141,-0.043651,0,0
final_rest,0,759300.0,0.032432,-0.042373,0,0
final_rest,0,759400.0,0.037825,-0.043651,0,0
final_rest,0,759500.0,0.024965,-0.045549,0,0
final_rest,0,759600.0,0.030568,-0.044568,0,0
final_rest,0,759700.0,0.032258,-0.045455,0,0
final_rest,0,759800.0,0.026627,-0.039648,0,0
final_rest,0,759900.0,0.032564,-0.040486,0,0
final_rest,0,760000.0,0.025714,-0.042017,0,0
final_rest,0,760100.0,0.029024,-0.042017,0,0
final_rest,0,760200.0,0.018018,-0.042373,0,0
final_rest,0,760300.0,0.021021,-0.034188,0,0
final_rest,0,760400.0,0.029024,-0.041322,0,0
final_rest,0,760500.0,0.023564,-0.043956,0,0
final_rest,0,760600.0,0.023845,-0.042283,0,0
final_rest,0,760700.0,0.027435,-0.041322,0,0
final_rest,0,760800.0,0.026627,-0.043956,0,0
