phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,2,410800.0,-0.020679,-0.027778,0,0
rest,2,410900.0,-0.019418,-0.032389,0,0
rest,2,411000.0,-0.019858,-0.035503,0,0
rest,2,411100.0,-0.020115,-0.041763,0,0
rest,2,411200.0,-0.016783,-0.039526,0,0
rest,2,411300.0,-0.019074,-0.032587,0,0
rest,2,411400.0,-0.016644,-0.034615,0,0
rest,2,411500.0,-0.018843,-0.030710,0,0
rest,2,411600.0,-0.016107,-0.031434,0,0
rest,2,411700.0,-0.018893,-0.030710,0,0
rest,2,411800.0,-0.018692,-0.027613,0,0
rest,2,411900.0,-0.019553,-0.032323,0,0
rest,2,412000.0,-0.018767,-0.034549,0,0
rest,2,412100.0,-0.020231,-0.032558,0,0
rest,2,412200.0,-0.019231,-0.034615,0,0
rest,2,412300.0,-0.016086,-0.038462,0,0
rest,2,412400.0,-0.018792,-0.038462,0,0
rest,2,412500.0,-0.020349,-0.036952,0,0
rest,2,412600.0,-0.020864,-0.038005,0,0
rest,2,412700.0,-0.016461,-0.030828,0,0
rest,2,412800.0,-0.018321,-0.028986,0,0
rest,2,412900.0,-0.016854,-0.035714,0,0
rest,2,413000.0,-0.018127,-0.028846,0,0
rest,2,413100.0,-0.016216,-0.034951,0,0
rest,2,413200.0,-0.018742,-0.027132,0,0
rest,2,413300.0,-0.018293,-0.028455,0,0
rest,2,413400.0,-0.018742,-0.030888,0,0
rest,2,413500.0,-0.016393,-0.032653,0,0
rest,2,413600.0,-0.018742,-0.039526,0,0
rest,2,413700.0,-0.018692,-0.034682,0,0
rest,2,413800.0,-0.018742,-0.031746,0,0
rest,2,413900.0,-0.019886,-0.036810,0,0
rest,2,414000.0,-0.019830,-0.033264,0,0
rest,2,414100.0,-0.019391,-0.035363,0,0
rest,2,414200.0,-0.016598,-0.031311,0,0
rest,2,414300.0,-0.017143,-0.035225,0,0
rest,2,414400.0,-0.018893,-0.031683,0,0
rest,2,414500.0,-0.021277,-0.036437,0,0
rest,2,414600.0,-0.019444,-0.034884,0,0
rest,2,414700.0,-0.018817,-0.031189,0,0
rest,2,414800.0,-0.016216,-0.036437,0,0
rest,2,414900.0,-0.016194,-0.034884,0,0
rest,2,415000.0,-0.018817,-0.023641,0,0
rest,2,415100.0,-0.019204,-0.037113,0,0
rest,2,415200.0,-0.017391,-0.033175,0,0
rest,2,415300.0,-0.018868,-0.035857,0,0
rest,2,415400.0,-0.019074,-0.032587,0,0
rest,2,415500.0,-0.020864,-0.042553,0,0
rest,2,415600.0,-0.018868,-0.034951,0,0
rest,2,415700.0,-0.016304,-0.031373,0,0
rest,2,415800.0,-0.020173,-0.031008,0,0
rest,2,415900.0,-0.020468,-0.036364,0,0
rest,2,416000.0,-0.016830,-0.036217,0,0
rest,2,416100.0,-0.018893,-0.031746,0,0
rest,2,416200.0,-0.019915,-0.028807,0,0
rest,2,416300.0,-0.018996,-0.035573,0,0
rest,2,416400.0,-0.019499,-0.035503,0,0
rest,2,416500.0,-0.018843,-0.027833,0,0
rest,2,416600.0,-0.019608,-0.028455,0,0
rest,2,416700.0,-0.019100,-0.029046,0,0
rest,2,416800.0,-0.020349,-0.028807,0,0
rest,2,416900.0,-0.019418,-0.031008,0,0
rest,2,417000.0,-0.018843,-0.030769,0,0
rest,2,417100.0,-0.018996,-0.036145,0,0
rest,2,417200.0,-0.018970,-0.030828,0,0
rest,2,417300.0,-0.018970,-0.030769,0,0
rest,2,417400.0,-0.013966,-0.025263,0,0
rest,2,417500.0,-0.018072,-0.036217,0,0
rest,2,417600.0,-0.016129,-0.038388,0,0
rest,2,417700.0,-0.017493,-0.037190,0,0
rest,2,417800.0,-0.016282,-0.030769,0,0
rest,2,417900.0,-0.016194,-0.034615,0,0
rest,2,418000.0,-0.020619,-0.032520,0,0
rest,2,418100.0,-0.021362,-0.042969,0,0
rest,2,418200.0,-0.021333,-0.042146,0,0
rest,2,418300.0,-0.022378,-0.035573,0,0
rest,2,418400.0,-0.023495,-0.029979,0,0
rest,2,418500.0,-0.021333,-0.038462,0,0
rest,2,418600.0,-0.022099,-0.035088,0,0
rest,2,418700.0,-0.023188,-0.040816,0,0
rest,2,418800.0,-0.018843,-0.034615,0,0
rest,2,418900.0,-0.022013,-0.040346,0,0
rest,2,419000.0,-0.021563,-0.038388,0,0
rest,2,419100.0,-0.023529,-0.038647,0,0
rest,2,419200.0,-0.021419,-0.038388,0,0
rest,2,419300.0,-0.021419,-0.038388,0,0
rest,2,419400.0,-0.022315,-0.032258,0,0
rest,2,419500.0,-0.019472,-0.040816,0,0
rest,2,419600.0,-0.021333,-0.038388,0,0
rest,2,419700.0,-0.018692,-0.038388,0,0
rest,2,419800.0,-0.018843,-0.038685,0,0
rest,2,419900.0,-0.018692,-0.035225,0,0
rest,2,420000.0,-0.019178,-0.039216,0,0
rest,2,420100.0,-0.018970,-0.034816,0,0
rest,2,420200.0,-0.018843,-0.035363,0,0
rest,2,420300.0,-0.019774,-0.036290,0,0
rest,2,420400.0,-0.019337,-0.035363,0,0
rest,2,420500.0,-0.020144,-0.032323,0,0
rest,2,420600.0,-0.019074,-0.034549,0,0
rest,2,420700.0,-0.016973,-0.040323,0,0
rest,2,420800.0,-0.018792,-0.038314,0,0
rest,2,420900.0,-0.018792,-0.038314,0,0
rest,2,421000.0,-0.019802,-0.035019,0,0
rest,2,421100.0,-0.017778,-0.033970,0,0
rest,2,421200.0,-0.018792,-0.034884,0,0
rest,2,421300.0,-0.019967,-0.041580,0,0
rest,2,421400.0,-0.018843,-0.034615,0,0
rest,2,421500.0,-0.018792,-0.035363,0,0
rest,2,421600.0,-0.020649,-0.031746,0,0
rest,2,421700.0,-0.022989,-0.031936,0,0
rest,2,421800.0,-0.022760,-0.036290,0,0
rest,2,421900.0,-0.019886,-0.035857,0,0
rest,2,422000.0,-0.021622,-0.039841,0,0
rest,2,422100.0,-0.024064,-0.034682,0,0
rest,2,422200.0,-0.024032,-0.034615,0,0
rest,2,422300.0,-0.023669,-0.037578,0,0
rest,2,422400.0,-0.022191,-0.039139,0,0
rest,2,422500.0,-0.025210,-0.034951,0,0
rest,2,422600.0,-0.021651,-0.039293,0,0
rest,2,422700.0,-0.030664,-0.059524,0,0
rest,2,422800.0,-0.025140,-0.035503,0,0
rest,2,422900.0,-0.021978,-0.038055,0,0
rest,2,423000.0,-0.024064,-0.034951,0,0
rest,2,423100.0,-0.019802,-0.037190,0,0
rest,2,423200.0,-0.021390,-0.034682,0,0
rest,2,423300.0,-0.021390,-0.030828,0,0
rest,2,423400.0,-0.021390,-0.030828,0,0
rest,2,423500.0,-0.021563,-0.035225,0,0
rest,2,423600.0,-0.018843,-0.034615,0,0
rest,2,423700.0,-0.016064,-0.034615,0,0
rest,2,423800.0,-0.016304,-0.031683,0,0
rest,2,423900.0,-0.016216,-0.031621,0,0
rest,2,424000.0,-0.016216,-0.032720,0,0
rest,2,424100.0,-0.017266,-0.034783,0,0
rest,2,424200.0,-0.020057,-0.042194,0,0
rest,2,424300.0,-0.016349,-0.040568,0,0
rest,2,424400.0,-0.022099,-0.039683,0,0
rest,2,424500.0,-0.021390,-0.035225,0,0
rest,2,424600.0,-0.018817,-0.038388,0,0
rest,2,424700.0,-0.021505,-0.042146,0,0
rest,2,424800.0,-0.022825,-0.044715,0,0
rest,2,424900.0,-0.021978,-0.043912,0,0
rest,2,425000.0,-0.021333,-0.042146,0,0
pulse,2,425100.0,0.066667,-0.099617,33,-16
pulse,2,425200.0,0.139800,-0.123506,63,-22
pulse,2,425300.0,0.149733,-0.109589,70,-20
pulse,2,425400.0,0.125166,-0.096154,61,-16
pulse,2,425500.0,0.085791,-0.097276,49,-17
pulse,2,425600.0,0.075168,-0.104651,45,-18
pulse,2,425700.0,0.069735,-0.114286,49,-20
pulse,2,425800.0,0.075710,-0.099585,55,-19
pulse,2,425900.0,0.096990,-0.090713,65,-17
pulse,2,426000.0,0.104418,-0.094862,62,-19
pulse,2,426100.0,0.096385,-0.100775,57,-20
pulse,2,426200.0,0.090305,-0.104449,56,-22
pulse,2,426300.0,0.069909,-0.120301,58,-23
pulse,2,426400.0,0.080123,-0.106383,61,-22
pulse,2,426500.0,0.104000,-0.097466,67,-21
pulse,2,426600.0,0.104000,-0.097847,67,-21
pulse,2,426700.0,0.085333,-0.105263,60,-22
pulse,2,426800.0,0.093333,-0.096712,62,-20
pulse,2,426900.0,0.084919,-0.113580,63,-21
pulse,2,427000.0,0.069069,-0.102450,65,-21
pulse,2,427100.0,0.084180,-0.101761,67,-22
pulse,2,427200.0,0.089922,-0.091904,68,-22
pulse,2,427300.0,0.066890,-0.083721,66,-21
pulse,2,427400.0,0.090909,-0.096899,65,-20
pulse,2,427500.0,0.077266,-0.105033,65,-20
pulse,2,427600.0,0.071642,-0.099792,67,-21
pulse,2,427700.0,0.093583,-0.098425,66,-22
pulse,2,427800.0,0.069767,-0.095436,65,-23
pulse,2,427900.0,0.077586,-0.102161,65,-22
pulse,2,428000.0,0.066265,-0.091667,65,-22
pulse,2,428100.0,0.103311,-0.100775,68,-22
pulse,2,428200.0,0.074294,-0.111888,68,-23
pulse,2,428300.0,0.079179,-0.105485,68,-22
pulse,2,428400.0,0.098013,-0.100775,67,-22
pulse,2,428500.0,0.072254,-0.101266,66,-23
pulse,2,428600.0,0.080123,-0.106061,68,-23
pulse,2,428700.0,0.100662,-0.098232,68,-23
pulse,2,428800.0,0.073171,-0.076577,69,-23
pulse,2,428900.0,0.095745,-0.108216,67,-24
pulse,2,429000.0,0.091311,-0.103175,68,-25
pulse,2,429100.0,0.072072,-0.095032,67,-25
pulse,2,429200.0,0.073395,-0.096639,68,-24
pulse,2,429300.0,0.077496,-0.099138,68,-27
pulse,2,429400.0,0.060606,-0.096491,67,-26
pulse,2,429500.0,0.077810,-0.098969,68,-26
pulse,2,429600.0,0.066667,-0.092437,68,-25
pulse,2,429700.0,0.086370,-0.099404,68,-26
pulse,2,429800.0,0.089189,-0.098232,69,-27
pulse,2,429900.0,0.088235,-0.100000,69,-26
pulse,2,430000.0,0.098274,-0.087129,70,-26
pulse,2,430100.0,0.095618,-0.095050,73,-27
pulse,2,430200.0,0.090780,-0.106719,74,-29
pulse,2,430300.0,0.096685,-0.098039,74,-27
pulse,2,430400.0,0.097625,-0.098232,73,-28
pulse,2,430500.0,0.090141,-0.098425,73,-29
pulse,2,430600.0,0.094987,-0.102564,73,-31
pulse,2,430700.0,0.065868,-0.105708,75,-31
pulse,2,430800.0,0.094183,-0.096774,77,-32
pulse,2,430900.0,0.095759,-0.108871,77,-33
pulse,2,431000.0,0.092896,-0.104418,76,-31
pulse,2,431100.0,0.077562,-0.096000,73,-31
pulse,2,431200.0,0.100264,-0.102970,76,-33
pulse,2,431300.0,0.095491,-0.100200,76,-33
pulse,2,431400.0,0.071839,-0.099352,76,-31
pulse,2,431500.0,0.074713,-0.096639,75,-31
pulse,2,431600.0,0.100396,-0.094862,76,-30
pulse,2,431700.0,0.095618,-0.092000,76,-30
pulse,2,431800.0,0.097625,-0.099206,77,-33
pulse,2,431900.0,0.098143,-0.112000,79,-35
pulse,2,432000.0,0.097625,-0.106931,78,-34
pulse,2,432100.0,0.066763,-0.089936,78,-33
pulse,2,432200.0,0.085791,-0.085890,78,-32
pulse,2,432300.0,0.102902,-0.099010,80,-32
pulse,2,432400.0,0.076271,-0.100806,80,-32
pulse,2,432500.0,0.085754,-0.106122,80,-34
pulse,2,432600.0,0.087883,-0.095436,79,-34
pulse,2,432700.0,0.100264,-0.100200,80,-37
pulse,2,432800.0,0.100264,-0.105906,80,-39
pulse,2,432900.0,0.090667,-0.108216,80,-40
pulse,2,433000.0,0.077135,-0.093126,81,-39
pulse,2,433100.0,0.090439,-0.102041,83,-39
pulse,2,433200.0,0.078035,-0.095238,84,-39
pulse,2,433300.0,0.104994,-0.096579,85,-38
pulse,2,433400.0,0.096229,-0.081800,85,-39
pulse,2,433500.0,0.068452,-0.120104,81,-44
pulse,2,433600.0,0.080214,-0.108932,81,-45
pulse,2,433700.0,0.090784,-0.093960,84,-44
pulse,2,433800.0,0.079320,-0.098434,83,-43
pulse,2,433900.0,0.100529,-0.099585,84,-43
pulse,2,434000.0,0.094364,-0.097959,85,-46
pulse,2,434100.0,0.073343,-0.111888,87,-47
pulse,2,434200.0,0.103175,-0.098563,92,-46
pulse,2,434300.0,0.096128,-0.102669,92,-47
pulse,2,434400.0,0.100396,-0.102669,92,-47
pulse,2,434500.0,0.079894,-0.091286,87,-47
pulse,2,434600.0,0.099738,-0.102250,90,-48
pulse,2,434700.0,0.072122,-0.103139,90,-48
pulse,2,434800.0,0.093209,-0.098160,90,-47
pulse,2,434900.0,0.095364,-0.098765,90,-47
pulse,2,435000.0,0.094737,-0.098969,90,-48
pulse,2,435100.0,0.077135,-0.098925,90,-48
pulse,2,435200.0,0.082153,-0.094382,91,-47
pulse,2,435300.0,0.101961,-0.098160,96,-47
pulse,2,435400.0,0.095364,-0.106996,96,-49
pulse,2,435500.0,0.093085,-0.091097,96,-47
pulse,2,435600.0,0.091984,-0.098563,96,-47
pulse,2,435700.0,0.091954,-0.098563,98,-47
pulse,2,435800.0,0.083095,-0.104121,98,-48
pulse,2,435900.0,0.098143,-0.101053,98,-47
pulse,2,436000.0,0.088520,-0.100840,97,-47
pulse,2,436100.0,0.089796,-0.098712,96,-47
pulse,2,436200.0,0.090287,-0.092308,97,-48
pulse,2,436300.0,0.095112,-0.103093,98,-49
pulse,2,436400.0,0.081855,-0.099783,99,-49
pulse,2,436500.0,0.087432,-0.101099,100,-49
pulse,2,436600.0,0.087312,-0.093126,99,-47
pulse,2,436700.0,0.076923,-0.096491,99,-49
pulse,2,436800.0,0.080119,-0.099099,99,-48
pulse,2,436900.0,0.094987,-0.095634,100,-48
pulse,2,437000.0,0.094594,-0.105932,102,-49
pulse,2,437100.0,0.097754,-0.102459,104,-49
pulse,2,437200.0,0.097113,-0.100209,103,-49
pulse,2,437300.0,0.084507,-0.092457,104,-47
pulse,2,437400.0,0.092308,-0.101942,107,-47
pulse,2,437500.0,0.081633,-0.076023,107,-48
pulse,2,437600.0,0.074074,-0.108108,107,-49
pulse,2,437700.0,0.089810,-0.120120,107,-49
pulse,2,437800.0,0.094488,-0.098361,105,-48
pulse,2,437900.0,0.069085,-0.125749,106,-49
pulse,2,438000.0,0.092896,-0.104121,109,-50
pulse,2,438100.0,0.097625,-0.102669,109,-50
pulse,2,438200.0,0.092391,-0.099138,109,-48
pulse,2,438300.0,0.102228,-0.102669,109,-50
pulse,2,438400.0,0.094862,-0.102669,108,-50
pulse,2,438500.0,0.076607,-0.099138,106,-50
pulse,2,438600.0,0.082988,-0.101266,107,-50
pulse,2,438700.0,0.095238,-0.098563,110,-49
pulse,2,438800.0,0.095428,-0.088785,110,-47
pulse,2,438900.0,0.084559,-0.099099,110,-49
pulse,2,439000.0,0.084211,-0.105960,111,-51
pulse,2,439100.0,0.094872,-0.102669,113,-50
pulse,2,439200.0,0.090551,-0.084906,113,-48
pulse,2,439300.0,0.073077,-0.101911,112,-50
pulse,2,439400.0,0.082540,-0.081761,113,-50
pulse,2,439500.0,0.101266,-0.099379,114,-50
pulse,2,439600.0,0.077922,-0.094637,114,-49
pulse,2,439700.0,0.072664,-0.101266,115,-49
pulse,2,439800.0,0.084932,-0.099138,114,-49
pulse,2,439900.0,0.077052,-0.103529,113,-50
pulse,2,440000.0,0.067548,-0.090909,114,-50
pulse,2,440100.0,0.069486,-0.092879,115,-49
pulse,2,440200.0,0.099363,-0.103896,115,-49
pulse,2,440300.0,0.098013,-0.098563,114,-49
pulse,2,440400.0,0.091720,-0.098765,114,-50
pulse,2,440500.0,0.057922,-0.093842,113,-51
pulse,2,440600.0,0.099363,-0.106776,116,-51
pulse,2,440700.0,0.100128,-0.101266,116,-50
pulse,2,440800.0,0.068493,-0.108108,115,-48
pulse,2,440900.0,0.098609,-0.086598,115,-47
pulse,2,441000.0,0.078740,-0.107784,117,-48
pulse,2,441100.0,0.106195,-0.110883,119,-51
pulse,2,441200.0,0.098985,-0.106776,118,-50
pulse,2,441300.0,0.071942,-0.100251,116,-48
pulse,2,441400.0,0.069767,-0.096998,117,-49
pulse,2,441500.0,0.057839,-0.095808,117,-48
pulse,2,441600.0,0.078947,-0.090090,117,-49
pulse,2,441700.0,0.076358,-0.099099,117,-50
pulse,2,441800.0,0.077241,-0.102881,118,-50
pulse,2,441900.0,0.103405,-0.103950,118,-51
pulse,2,442000.0,0.078541,-0.099099,117,-51
pulse,2,442100.0,0.085754,-0.102784,117,-51
pulse,2,442200.0,0.074405,-0.103371,118,-53
pulse,2,442300.0,0.083770,-0.099567,117,-52
pulse,2,442400.0,0.083770,-0.099567,117,-51
pulse,2,442500.0,0.089356,-0.101695,116,-51
pulse,2,442600.0,0.073270,-0.103672,116,-51
pulse,2,442700.0,0.081411,-0.112311,118,-53
pulse,2,442800.0,0.085106,-0.099585,118,-53
pulse,2,442900.0,0.087551,-0.103226,117,-51
pulse,2,443000.0,0.092470,-0.098081,118,-51
pulse,2,443100.0,0.103405,-0.099379,118,-52
pulse,2,443200.0,0.098985,-0.091476,117,-52
pulse,2,443300.0,0.086831,-0.107759,117,-54
pulse,2,443400.0,0.080238,-0.091743,116,-52
pulse,2,443500.0,0.084034,-0.103520,118,-53
pulse,2,443600.0,0.096685,-0.098501,120,-52
pulse,2,443700.0,0.098361,-0.089172,117,-52
pulse,2,443800.0,0.055800,-0.100917,115,-52
pulse,2,443900.0,0.078832,-0.099323,117,-52
pulse,2,444000.0,0.097561,-0.098081,120,-53
pulse,2,444100.0,0.104193,-0.100418,121,-53
pulse,2,444200.0,0.104193,-0.103950,120,-55
pulse,2,444300.0,0.079127,-0.082949,119,-52
pulse,2,444400.0,0.072046,-0.085586,118,-52
pulse,2,444500.0,0.081967,-0.110865,118,-55
pulse,2,444600.0,0.101652,-0.110170,120,-56
pulse,2,444700.0,0.084866,-0.080378,121,-53
pulse,2,444800.0,0.051829,-0.082192,116,-52
pulse,2,444900.0,0.075094,-0.097130,113,-53
pulse,2,445000.0,0.073491,-0.097561,115,-54
pulse,2,445100.0,0.080429,-0.104784,118,-55
pulse,2,445200.0,0.105134,-0.103950,119,-55
pulse,2,445300.0,0.101485,-0.104575,118,-55
pulse,2,445400.0,0.059914,-0.081250,116,-54
pulse,2,445500.0,0.100122,-0.096033,118,-55
pulse,2,445600.0,0.092040,-0.105042,119,-56
pulse,2,445700.0,0.095823,-0.100000,119,-55
pulse,2,445800.0,0.071233,-0.093960,118,-56
pulse,2,445900.0,0.068587,-0.103371,118,-55
pulse,2,446000.0,0.061896,-0.121212,118,-55
pulse,2,446100.0,0.095823,-0.096033,119,-55
pulse,2,446200.0,0.080221,-0.091904,120,-56
pulse,2,446300.0,0.059282,-0.070381,120,-57
pulse,2,446400.0,0.082603,-0.109244,119,-60
pulse,2,446500.0,0.080940,-0.090498,120,-57
pulse,2,446600.0,0.093366,-0.104384,120,-57
pulse,2,446700.0,0.072398,-0.121212,122,-57
pulse,2,446800.0,0.089310,-0.100657,121,-56
pulse,2,446900.0,0.095823,-0.100629,120,-58
pulse,2,447000.0,0.074792,-0.117048,120,-59
pulse,2,447100.0,0.093366,-0.088608,119,-58
pulse,2,447200.0,0.066934,-0.107955,119,-60
pulse,2,447300.0,0.088945,-0.105263,120,-60
pulse,2,447400.0,0.073370,-0.099323,120,-59
pulse,2,447500.0,0.091720,-0.097665,120,-60
pulse,2,447600.0,0.096059,-0.102564,120,-62
pulse,2,447700.0,0.070404,-0.097902,120,-63
pulse,2,447800.0,0.074646,-0.100228,122,-62
pulse,2,447900.0,0.098321,-0.095238,125,-61
pulse,2,448000.0,0.082687,-0.085919,126,-62
pulse,2,448100.0,0.097735,-0.102564,122,-63
pulse,2,448200.0,0.097735,-0.102564,122,-62
pulse,2,448300.0,0.057927,-0.086022,122,-61
pulse,2,448400.0,0.093525,-0.098501,122,-63
pulse,2,448500.0,0.076628,-0.094241,122,-64
pulse,2,448600.0,0.104887,-0.101480,125,-62
pulse,2,448700.0,0.084367,-0.102450,124,-61
pulse,2,448800.0,0.094176,-0.098712,123,-63
pulse,2,448900.0,0.095923,-0.094624,122,-63
pulse,2,449000.0,0.093525,-0.107296,122,-65
pulse,2,449100.0,0.098321,-0.101099,124,-65
pulse,2,449200.0,0.095923,-0.100657,124,-63
pulse,2,449300.0,0.082624,-0.103604,123,-64
pulse,2,449400.0,0.063158,-0.108460,124,-66
pulse,2,449500.0,0.096502,-0.104121,124,-65
pulse,2,449600.0,0.095923,-0.094218,124,-63
pulse,2,449700.0,0.100119,-0.102128,124,-65
pulse,2,449800.0,0.082707,-0.103004,125,-66
pulse,2,449900.0,0.071724,-0.100000,123,-67
pulse,2,450000.0,0.094317,-0.094421,123,-67
rest,3,450100.0,0.073759,-0.099323,0,0
rest,3,450200.0,0.095238,-0.098712,0,0
rest,3,450300.0,0.067183,-0.109339,0,0
rest,3,450400.0,0.089219,-0.092920,0,0
rest,3,450500.0,0.076720,-0.099773,0,0
rest,3,450600.0,0.074270,-0.097561,0,0
rest,3,450700.0,0.087698,-0.098501,0,0
rest,3,450800.0,0.070959,-0.098501,0,0
rest,3,450900.0,0.087698,-0.098501,0,0
rest,3,451000.0,0.070278,-0.101852,0,0
rest,3,451100.0,0.074550,-0.099567,0,0
rest,3,451200.0,0.084951,-0.100657,0,0
rest,3,451300.0,0.084951,-0.096280,0,0
rest,3,451400.0,0.068571,-0.103139,0,0
rest,3,451500.0,0.054993,-0.097674,0,0
rest,3,451600.0,0.084951,-0.094421,0,0
rest,3,451700.0,0.054127,-0.096916,0,0
rest,3,451800.0,0.048120,-0.096110,0,0
rest,3,451900.0,0.074550,-0.092308,0,0
rest,3,452000.0,0.042194,-0.103045,0,0
rest,3,452100.0,0.082524,-0.086207,0,0
rest,3,452200.0,0.077954,-0.091503,0,0
rest,3,452300.0,0.075702,-0.091304,0,0
rest,3,452400.0,0.080097,-0.082073,0,0
rest,3,452500.0,0.042042,-0.067470,0,0
rest,3,452600.0,0.055325,-0.085973,0,0
rest,3,452700.0,0.075383,-0.086207,0,0
rest,3,452800.0,0.057592,-0.090909,0,0
rest,3,452900.0,0.064039,-0.093750,0,0
rest,3,453000.0,0.026059,-0.077135,0,0
rest,3,453100.0,0.039735,-0.085714,0,0
rest,3,453200.0,0.032362,-0.064706,0,0
rest,3,453300.0,0.075029,-0.087912,0,0
rest,3,453400.0,0.074854,-0.086580,0,0
rest,3,453500.0,0.071904,-0.085973,0,0
rest,3,453600.0,0.070093,-0.082073,0,0
rest,3,453700.0,0.057716,-0.087912,0,0
rest,3,453800.0,0.021978,-0.086420,0,0
rest,3,453900.0,0.066038,-0.087146,0,0
rest,3,454000.0,0.057935,-0.086207,0,0
rest,3,454100.0,0.065805,-0.086580,0,0
rest,3,454200.0,0.050441,-0.085011,0,0
rest,3,454300.0,0.070093,-0.086207,0,0
rest,3,454400.0,0.036649,-0.086364,0,0
rest,3,454500.0,0.043312,-0.083516,0,0
rest,3,454600.0,0.070093,-0.082073,0,0
rest,3,454700.0,0.070093,-0.082073,0,0
rest,3,454800.0,0.065728,-0.082073,0,0
rest,3,454900.0,0.037627,-0.086124,0,0
rest,3,455000.0,0.044199,-0.090476,0,0
rest,3,455100.0,0.040506,-0.081633,0,0
rest,3,455200.0,0.069849,-0.082073,0,0
rest,3,455300.0,0.069849,-0.082073,0,0
rest,3,455400.0,0.064890,-0.080000,0,0
rest,3,455500.0,0.067520,-0.082073,0,0
rest,3,455600.0,0.043928,-0.086538,0,0
rest,3,455700.0,0.050314,-0.080899,0,0
rest,3,455800.0,0.036496,-0.081744,0,0
rest,3,455900.0,0.054827,-0.076749,0,0
rest,3,456000.0,0.056338,-0.071270,0,0
rest,3,456100.0,0.049322,-0.079295,0,0
rest,3,456200.0,0.037196,-0.073227,0,0
rest,3,456300.0,0.042796,-0.073059,0,0
rest,3,456400.0,0.027027,-0.067961,0,0
rest,3,456500.0,0.056140,-0.073753,0,0
rest,3,456600.0,0.055879,-0.075388,0,0
rest,3,456700.0,0.055908,-0.070485,0,0
rest,3,456800.0,0.064147,-0.073753,0,0
rest,3,456900.0,0.058686,-0.071429,0,0
rest,3,457000.0,0.038864,-0.088889,0,0
rest,3,457100.0,0.064147,-0.073753,0,0
rest,3,457200.0,0.030912,-0.077994,0,0
rest,3,457300.0,0.040057,-0.067633,0,0
rest,3,457400.0,0.044077,-0.068807,0,0
rest,3,457500.0,0.042614,-0.073395,0,0
rest,3,457600.0,0.064220,-0.069565,0,0
rest,3,457700.0,0.047059,-0.079772,0,0
rest,3,457800.0,0.064442,-0.070485,0,0
rest,3,457900.0,0.055346,-0.072562,0,0
rest,3,458000.0,0.062645,-0.069565,0,0
rest,3,458100.0,0.064220,-0.069565,0,0
rest,3,458200.0,0.028391,-0.068127,0,0
rest,3,458300.0,0.064147,-0.069565,0,0
rest,3,458400.0,0.064147,-0.069565,0,0
rest,3,458500.0,0.064147,-0.069565,0,0
rest,3,458600.0,0.061697,-0.067265,0,0
rest,3,458700.0,0.051085,-0.070953,0,0
rest,3,458800.0,0.026987,-0.062802,0,0
rest,3,458900.0,0.026711,-0.072539,0,0
rest,3,459000.0,0.060185,-0.069565,0,0
rest,3,459100.0,0.060116,-0.069565,0,0
rest,3,459200.0,0.056140,-0.067873,0,0
rest,3,459300.0,0.023256,-0.070922,0,0
rest,3,459400.0,0.055944,-0.069869,0,0
rest,3,459500.0,0.062284,-0.069565,0,0
rest,3,459600.0,0.062212,-0.071111,0,0
rest,3,459700.0,0.047538,-0.069124,0,0
rest,3,459800.0,0.054456,-0.069565,0,0
rest,3,459900.0,0.050000,-0.066225,0,0
rest,3,460000.0,0.062212,-0.071111,0,0
rest,3,460100.0,0.062212,-0.069565,0,0
rest,3,460200.0,0.062284,-0.069565,0,0
rest,3,460300.0,0.060677,-0.069565,0,0
rest,3,460400.0,0.055336,-0.071270,0,0
rest,3,460500.0,0.036842,-0.067568,0,0
rest,3,460600.0,0.032171,-0.070953,0,0
rest,3,460700.0,0.062212,-0.069565,0,0
rest,3,460800.0,0.059977,-0.065502,0,0
rest,3,460900.0,0.063973,-0.070022,0,0
rest,3,461000.0,0.059908,-0.069565,0,0
rest,3,461100.0,0.025210,-0.064665,0,0
rest,3,461200.0,0.060185,-0.069565,0,0
rest,3,461300.0,0.059839,-0.070640,0,0
rest,3,461400.0,0.058902,-0.071429,0,0
rest,3,461500.0,0.053012,-0.069565,0,0
rest,3,461600.0,0.059908,-0.069565,0,0
rest,3,461700.0,0.059908,-0.069717,0,0
rest,3,461800.0,0.059839,-0.069565,0,0
rest,3,461900.0,0.059839,-0.069565,0,0
rest,3,462000.0,0.061177,-0.070175,0,0
rest,3,462100.0,0.059839,-0.069565,0,0
rest,3,462200.0,0.059839,-0.069565,0,0
rest,3,462300.0,0.055620,-0.069565,0,0
rest,3,462400.0,0.055556,-0.065359,0,0
rest,3,462500.0,0.043092,-0.058691,0,0
rest,3,462600.0,0.059908,-0.061135,0,0
rest,3,462700.0,0.051980,-0.061674,0,0
rest,3,462800.0,0.053303,-0.065934,0,0
rest,3,462900.0,0.042131,-0.066667,0,0
rest,3,463000.0,0.058048,-0.069565,0,0
rest,3,463100.0,0.040000,-0.072072,0,0
rest,3,463200.0,0.024759,-0.070707,0,0
rest,3,463300.0,0.057604,-0.056893,0,0
rest,3,463400.0,0.057537,-0.069565,0,0
rest,3,463500.0,0.053241,-0.069565,0,0
rest,3,463600.0,0.052109,-0.071429,0,0
rest,3,463700.0,0.021572,-0.045070,0,0
rest,3,463800.0,0.042705,-0.066519,0,0
rest,3,463900.0,0.051044,-0.069869,0,0
