phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pulse,2,438700.0,0.073638,-0.108434,74,-27
pulse,2,438800.0,0.055988,-0.098462,73,-27
pulse,2,438900.0,0.090784,-0.116331,75,-27
pulse,2,439000.0,0.088643,-0.098434,75,-27
pulse,2,439100.0,0.070988,-0.114583,75,-27
pulse,2,439200.0,0.048860,-0.096154,75,-27
pulse,2,439300.0,0.096022,-0.102857,77,-27
pulse,2,439400.0,0.072289,-0.098485,77,-27
pulse,2,439500.0,0.090659,-0.111857,74,-26
pulse,2,439600.0,0.063309,-0.091691,74,-26
pulse,2,439700.0,0.054463,-0.098160,74,-28
pulse,2,439800.0,0.056075,-0.091270,76,-29
pulse,2,439900.0,0.059801,-0.089431,77,-28
pulse,2,440000.0,0.038043,-0.093023,77,-27
pulse,2,440100.0,0.065574,-0.104712,77,-27
pulse,2,440200.0,0.078148,-0.117302,76,-29
pulse,2,440300.0,0.077161,-0.091873,75,-28
pulse,2,440400.0,0.072072,-0.090361,74,-27
pulse,2,440500.0,0.065789,-0.116883,74,-28
pulse,2,440600.0,0.085282,-0.116854,74,-29
pulse,2,440700.0,0.093664,-0.121622,77,-28
pulse,2,440800.0,0.061818,-0.111675,77,-28
pulse,2,440900.0,0.074074,-0.090909,76,-27
pulse,2,441000.0,0.085754,-0.126126,75,-28
pulse,2,441100.0,0.099063,-0.095238,75,-28
pulse,2,441200.0,0.079886,-0.112360,75,-28
pulse,2,441300.0,0.066667,-0.102719,77,-27
pulse,2,441400.0,0.061789,-0.097087,77,-27
pulse,2,441500.0,0.082037,-0.097665,76,-28
pulse,2,441600.0,0.072289,-0.098925,76,-28
pulse,2,441700.0,0.075085,-0.130719,78,-28
pulse,2,441800.0,0.054726,-0.144330,77,-27
pulse,2,441900.0,0.069767,-0.099585,75,-28
pulse,2,442000.0,0.064220,-0.102041,76,-28
pulse,2,442100.0,0.085635,-0.098485,78,-28
pulse,2,442200.0,0.087912,-0.108883,77,-28
pulse,2,442300.0,0.093278,-0.108883,78,-27
pulse,2,442400.0,0.068452,-0.152284,78,-28
pulse,2,442500.0,0.052747,-0.118919,78,-28
pulse,2,442600.0,0.059190,-0.081218,77,-28
pulse,2,442700.0,0.076705,-0.103560,77,-28
pulse,2,442800.0,0.067073,-0.092308,78,-28
pulse,2,442900.0,0.027842,-0.096154,77,-27
pulse,2,443000.0,0.058064,-0.111111,77,-27
pulse,2,443100.0,0.064935,-0.096257,77,-29
pulse,2,443200.0,0.072100,-0.085366,79,-28
pulse,2,443300.0,0.093535,-0.103371,79,-27
pulse,2,443400.0,0.057576,-0.082902,79,-27
pulse,2,443500.0,0.070229,-0.097561,79,-28
pulse,2,443600.0,0.066971,-0.109091,79,-29
pulse,2,443700.0,0.088398,-0.114943,80,-28
pulse,2,443800.0,0.069486,-0.116564,80,-28
pulse,2,443900.0,0.084388,-0.089888,80,-26
pulse,2,444000.0,0.063444,-0.103659,79,-28
pulse,2,444100.0,0.057600,-0.085890,79,-28
pulse,2,444200.0,0.074419,-0.123077,80,-28
pulse,2,444300.0,0.070278,-0.121581,80,-28
pulse,2,444400.0,0.065147,-0.121827,80,-28
pulse,2,444500.0,0.087791,-0.085960,79,-28
pulse,2,444600.0,0.062696,-0.080402,80,-27
pulse,2,444700.0,0.060976,-0.060302,80,-27
pulse,2,444800.0,0.067797,-0.090452,80,-28
pulse,2,444900.0,0.090535,-0.103371,80,-28
pulse,2,445000.0,0.057315,-0.115152,79,-28
pulse,2,445100.0,0.037825,-0.131313,79,-27
pulse,2,445200.0,0.060976,-0.085890,80,-27
pulse,2,445300.0,0.059006,-0.100502,80,-28
pulse,2,445400.0,0.078652,-0.098876,80,-28
pulse,2,445500.0,0.088033,-0.112360,80,-28
pulse,2,445600.0,0.085517,-0.107865,80,-27
pulse,2,445700.0,0.057402,-0.072948,80,-27
pulse,2,445800.0,0.059655,-0.092879,81,-28
pulse,2,445900.0,0.060241,-0.073846,81,-28
pulse,2,446000.0,0.052545,-0.068111,81,-29
pulse,2,446100.0,0.069767,-0.098160,80,-28
pulse,2,446200.0,0.082976,-0.104439,80,-27
pulse,2,446300.0,0.063694,-0.131980,81,-27
pulse,2,446400.0,0.078717,-0.121212,82,-28
pulse,2,446500.0,0.080780,-0.085393,81,-28
pulse,2,446600.0,0.074286,-0.085960,80,-27
pulse,2,446700.0,0.067153,-0.091743,80,-28
pulse,2,446800.0,0.088154,-0.096591,81,-28
pulse,2,446900.0,0.070822,-0.108434,81,-28
pulse,2,447000.0,0.085165,-0.093023,81,-28
pulse,2,447100.0,0.073550,-0.097996,80,-27
pulse,2,447200.0,0.087791,-0.068441,81,-27
pulse,2,447300.0,0.055046,-0.103226,81,-27
pulse,2,447400.0,0.078212,-0.116854,80,-29
pulse,2,447500.0,0.061047,-0.108434,80,-29
pulse,2,447600.0,0.069164,-0.091185,80,-28
pulse,2,447700.0,0.093023,-0.099415,82,-27
pulse,2,447800.0,0.073132,-0.101010,82,-28
pulse,2,447900.0,0.050633,-0.131313,81,-28
pulse,2,448000.0,0.081855,-0.112798,78,-28
pulse,2,448100.0,0.080555,-0.085470,78,-28
pulse,2,448200.0,0.056463,-0.109840,80,-27
pulse,2,448300.0,0.086957,-0.110672,84,-28
pulse,2,448400.0,0.047847,-0.102894,82,-27
pulse,2,448500.0,0.080780,-0.121622,80,-28
pulse,2,448600.0,0.082759,-0.098876,80,-28
pulse,2,448700.0,0.064897,-0.109705,80,-28
pulse,2,448800.0,0.074180,-0.108108,80,-28
pulse,2,448900.0,0.089261,-0.100218,82,-28
pulse,2,449000.0,0.048309,-0.112000,82,-28
pulse,2,449100.0,0.062687,-0.113111,82,-27
pulse,2,449200.0,0.032258,-0.095032,80,-27
pulse,2,449300.0,0.073248,-0.074303,80,-27
pulse,2,449400.0,0.047700,-0.101911,81,-29
pulse,2,449500.0,0.078864,-0.100890,81,-28
pulse,2,449600.0,0.056515,-0.069401,81,-27
pulse,2,449700.0,0.078652,-0.106061,81,-27
pulse,2,449800.0,0.069069,-0.134969,81,-30
pulse,2,449900.0,0.071111,-0.126888,79,-29
pulse,2,450000.0,0.074074,-0.104294,80,-27
rest,3,450100.0,0.052308,-0.080247,0,0
rest,3,450200.0,0.057600,-0.091603,0,0
rest,3,450300.0,0.054446,-0.120603,0,0
rest,3,450400.0,0.053156,-0.084849,0,0
rest,3,450500.0,0.063540,-0.107955,0,0
rest,3,450600.0,0.046875,-0.106952,0,0
rest,3,450700.0,0.055215,-0.090634,0,0
rest,3,450800.0,0.043478,-0.103093,0,0
rest,3,450900.0,0.068452,-0.081218,0,0
rest,3,451000.0,0.081347,-0.103152,0,0
rest,3,451100.0,0.048780,-0.104938,0,0
rest,3,451200.0,0.056548,-0.099404,0,0
rest,3,451300.0,0.052469,-0.098160,0,0
rest,3,451400.0,0.052747,-0.086957,0,0
rest,3,451500.0,0.047619,-0.084691,0,0
rest,3,451600.0,0.048309,-0.123839,0,0
rest,3,451700.0,0.071006,-0.109422,0,0
rest,3,451800.0,0.058915,-0.109677,0,0
rest,3,451900.0,0.072131,-0.092025,0,0
rest,3,452000.0,0.059006,-0.061538,0,0
rest,3,452100.0,0.070028,-0.085960,0,0
rest,3,452200.0,0.065156,-0.103604,0,0
rest,3,452300.0,0.065527,-0.109091,0,0
rest,3,452400.0,0.047722,-0.101010,0,0
rest,3,452500.0,0.045296,-0.069182,0,0
rest,3,452600.0,0.062016,-0.092025,0,0
rest,3,452700.0,0.075843,-0.107865,0,0
rest,3,452800.0,0.029630,-0.120000,0,0
rest,3,452900.0,0.055556,-0.110769,0,0
rest,3,453000.0,0.073239,-0.112360,0,0
rest,3,453100.0,0.053628,-0.104294,0,0
rest,3,453200.0,0.036735,-0.092783,0,0
rest,3,453300.0,0.041746,-0.095238,0,0
rest,3,453400.0,0.037123,-0.095238,0,0
rest,3,453500.0,0.034261,-0.091837,0,0
rest,3,453600.0,0.045833,-0.092783,0,0
rest,3,453700.0,0.050794,-0.091803,0,0
rest,3,453800.0,0.058461,-0.066667,0,0
rest,3,453900.0,0.055901,-0.112821,0,0
rest,3,454000.0,0.053543,-0.101523,0,0
rest,3,454100.0,0.076056,-0.089888,0,0
rest,3,454200.0,0.067989,-0.089888,0,0
rest,3,454300.0,0.052388,-0.115152,0,0
rest,3,454400.0,0.059006,-0.153846,0,0
rest,3,454500.0,0.061224,-0.118993,0,0
rest,3,454600.0,0.073446,-0.103371,0,0
rest,3,454700.0,0.058372,-0.090909,0,0
rest,3,454800.0,0.070721,-0.112613,0,0
rest,3,454900.0,0.073343,-0.098876,0,0
rest,3,455000.0,0.047273,-0.103030,0,0
rest,3,455100.0,0.057839,-0.100000,0,0
rest,3,455200.0,0.056106,-0.100890,0,0
rest,3,455300.0,0.065248,-0.099323,0,0
rest,3,455400.0,0.062589,-0.090909,0,0
rest,3,455500.0,0.067797,-0.094382,0,0
rest,3,455600.0,0.052459,-0.103896,0,0
rest,3,455700.0,0.031818,-0.111111,0,0
rest,3,455800.0,0.050633,-0.102410,0,0
rest,3,455900.0,0.042065,-0.093458,0,0
rest,3,456000.0,0.054628,-0.090909,0,0
rest,3,456100.0,0.049690,-0.072131,0,0
rest,3,456200.0,0.062147,-0.088889,0,0
rest,3,456300.0,0.043411,-0.096192,0,0
rest,3,456400.0,0.041204,-0.070352,0,0
rest,3,456500.0,0.056548,-0.091816,0,0
rest,3,456600.0,0.048930,-0.118227,0,0
rest,3,456700.0,0.055675,-0.115226,0,0
rest,3,456800.0,0.056577,-0.090703,0,0
rest,3,456900.0,0.052877,-0.103343,0,0
rest,3,457000.0,0.053042,-0.112676,0,0
rest,3,457100.0,0.037807,-0.126984,0,0
rest,3,457200.0,0.033708,-0.101010,0,0
rest,3,457300.0,0.054217,-0.113290,0,0
rest,3,457400.0,0.064789,-0.085393,0,0
rest,3,457500.0,0.046967,-0.117647,0,0
rest,3,457600.0,0.064789,-0.091533,0,0
rest,3,457700.0,0.061972,-0.100457,0,0
rest,3,457800.0,0.050000,-0.099707,0,0
rest,3,457900.0,0.064698,-0.098876,0,0
rest,3,458000.0,0.059659,-0.094382,0,0
rest,3,458100.0,0.052373,-0.102719,0,0
rest,3,458200.0,0.052308,-0.077170,0,0
rest,3,458300.0,0.061135,-0.102828,0,0
rest,3,458400.0,0.081794,-0.097643,0,0
rest,3,458500.0,0.062059,-0.103371,0,0
rest,3,458600.0,0.059259,-0.093023,0,0
rest,3,458700.0,0.061135,-0.104683,0,0
rest,3,458800.0,0.035772,-0.098672,0,0
rest,3,458900.0,0.058565,-0.099476,0,0
rest,3,459000.0,0.051829,-0.106024,0,0
rest,3,459100.0,0.058910,-0.122363,0,0
rest,3,459200.0,0.038035,-0.112094,0,0
rest,3,459300.0,0.050370,-0.093842,0,0
rest,3,459400.0,0.059322,-0.103604,0,0
rest,3,459500.0,0.056577,-0.072235,0,0
rest,3,459600.0,0.038938,-0.090634,0,0
rest,3,459700.0,0.052147,-0.110656,0,0
rest,3,459800.0,0.053883,-0.100604,0,0
rest,3,459900.0,0.050671,-0.076696,0,0
rest,3,460000.0,0.051515,-0.098814,0,0
rest,3,460100.0,0.050794,-0.083770,0,0
rest,3,460200.0,0.055073,-0.103371,0,0
rest,3,460300.0,0.049005,-0.109195,0,0
rest,3,460400.0,0.048048,-0.082988,0,0
rest,3,460500.0,0.058910,-0.103359,0,0
rest,3,460600.0,0.053973,-0.093995,0,0
rest,3,460700.0,0.053571,-0.112360,0,0
rest,3,460800.0,0.051502,-0.083700,0,0
rest,3,460900.0,0.034162,-0.096677,0,0
rest,3,461000.0,0.050370,-0.111437,0,0
rest,3,461100.0,0.062323,-0.103371,0,0
rest,3,461200.0,0.054208,-0.099099,0,0
rest,3,461300.0,0.043636,-0.080808,0,0
rest,3,461400.0,0.038961,-0.090566,0,0
rest,3,461500.0,0.052250,-0.100457,0,0
rest,3,461600.0,0.047267,-0.094241,0,0
rest,3,461700.0,0.047690,-0.125654,0,0
rest,3,461800.0,0.032064,-0.095745,0,0
rest,3,461900.0,0.053176,-0.073298,0,0
rest,3,462000.0,0.048048,-0.070381,0,0
rest,3,462100.0,0.065434,-0.107865,0,0
rest,3,462200.0,0.038864,-0.099707,0,0
rest,3,462300.0,0.035656,-0.157895,0,0
rest,3,462400.0,0.034162,-0.115152,0,0
rest,3,462500.0,0.047267,-0.136126,0,0
rest,3,462600.0,0.059744,-0.099773,0,0
rest,3,462700.0,0.044445,-0.097087,0,0
rest,3,462800.0,0.050222,-0.109325,0,0
rest,3,462900.0,0.044025,-0.115502,0,0
rest,3,463000.0,0.044657,-0.102041,0,0
rest,3,463100.0,0.053176,-0.083770,0,0
rest,3,463200.0,0.047478,-0.094737,0,0
rest,3,463300.0,0.047478,-0.073298,0,0
rest,3,463400.0,0.036484,-0.111455,0,0
rest,3,463500.0,0.049231,-0.096970,0,0
rest,3,463600.0,0.067153,-0.088889,0,0
rest,3,463700.0,0.056980,-0.095455,0,0
rest,3,463800.0,0.047832,-0.087977,0,0
rest,3,463900.0,0.049155,-0.114398,0,0
rest,3,464000.0,0.048048,-0.100000,0,0
rest,3,464100.0,0.051829,-0.111111,0,0
rest,3,464200.0,0.047016,-0.066465,0,0
rest,3,464300.0,0.037152,-0.085366,0,0
rest,3,464400.0,0.038523,-0.081218,0,0
rest,3,464500.0,0.049275,-0.112360,0,0
rest,3,464600.0,0.062323,-0.089888,0,0
rest,3,464700.0,0.051613,-0.121827,0,0
rest,3,464800.0,0.050445,-0.104712,0,0
rest,3,464900.0,0.048780,-0.091185,0,0
rest,3,465000.0,0.051515,-0.107143,0,0
rest,3,465100.0,0.048780,-0.153846,0,0
rest,3,465200.0,0.050222,-0.123167,0,0
rest,3,465300.0,0.051437,-0.098160,0,0
rest,3,465400.0,0.049307,-0.090909,0,0
rest,3,465500.0,0.054286,-0.103604,0,0
rest,3,465600.0,0.050148,-0.118721,0,0
rest,3,465700.0,0.063309,-0.112554,0,0
rest,3,465800.0,0.036735,-0.098969,0,0
rest,3,465900.0,0.038168,-0.069182,0,0
rest,3,466000.0,0.050370,-0.096463,0,0
rest,3,466100.0,0.065341,-0.089888,0,0
rest,3,466200.0,0.051128,-0.109339,0,0
rest,3,466300.0,0.068306,-0.103448,0,0
rest,3,466400.0,0.042748,-0.094069,0,0
rest,3,466500.0,0.060000,-0.099099,0,0
rest,3,466600.0,0.059574,-0.105572,0,0
rest,3,466700.0,0.051672,-0.117647,0,0
rest,3,466800.0,0.063889,-0.108108,0,0
rest,3,466900.0,0.047904,-0.125654,0,0
rest,3,467000.0,0.049383,-0.104712,0,0
rest,3,467100.0,0.063800,-0.107865,0,0
rest,3,467200.0,0.044118,-0.118343,0,0
rest,3,467300.0,0.044709,-0.111437,0,0
rest,3,467400.0,0.035889,-0.121212,0,0
rest,3,467500.0,0.060060,-0.087866,0,0
rest,3,467600.0,0.047478,-0.064516,0,0
rest,3,467700.0,0.061367,-0.094382,0,0
rest,3,467800.0,0.066390,-0.103371,0,0
rest,3,467900.0,0.044643,-0.091837,0,0
rest,3,468000.0,0.063448,-0.098876,0,0
rest,3,468100.0,0.041754,-0.096000,0,0
rest,3,468200.0,0.066116,-0.112360,0,0
rest,3,468300.0,0.060773,-0.103371,0,0
rest,3,468400.0,0.061111,-0.090090,0,0
rest,3,468500.0,0.056022,-0.101695,0,0
rest,3,468600.0,0.055556,-0.091954,0,0
rest,3,468700.0,0.056180,-0.083770,0,0
rest,3,468800.0,0.063712,-0.098501,0,0
rest,3,468900.0,0.047686,-0.109948,0,0
rest,3,469000.0,0.035889,-0.090164,0,0
rest,3,469100.0,0.042232,-0.101266,0,0
rest,3,469200.0,0.052709,-0.104712,0,0
rest,3,469300.0,0.059072,-0.103604,0,0
rest,3,469400.0,0.022346,-0.080605,0,0
rest,3,469500.0,0.048485,-0.115152,0,0
rest,3,469600.0,0.066667,-0.103448,0,0
rest,3,469700.0,0.055944,-0.108108,0,0
rest,3,469800.0,0.049347,-0.091954,0,0
rest,3,469900.0,0.055866,-0.097701,0,0
rest,3,470000.0,0.036923,-0.105572,0,0
rest,3,470100.0,0.054441,-0.147368,0,0
rest,3,470200.0,0.044183,-0.093567,0,0
rest,3,470300.0,0.044379,-0.070740,0,0
rest,3,470400.0,0.028866,-0.087838,0,0
rest,3,470500.0,0.063536,-0.099783,0,0
rest,3,470600.0,0.061798,-0.094017,0,0
rest,3,470700.0,0.044910,-0.107463,0,0
rest,3,470800.0,0.047690,-0.087671,0,0
rest,3,470900.0,0.071523,-0.098501,0,0
rest,3,471000.0,0.052067,-0.115790,0,0
rest,3,471100.0,0.048412,-0.084986,0,0
rest,3,471200.0,0.064698,-0.107066,0,0
rest,3,471300.0,0.061281,-0.115068,0,0
rest,3,471400.0,0.071334,-0.111111,0,0
rest,3,471500.0,0.059322,-0.102784,0,0
rest,3,471600.0,0.028419,-0.091816,0,0
rest,3,471700.0,0.062323,-0.074257,0,0
rest,3,471800.0,0.054913,-0.083333,0,0
rest,3,471900.0,0.071146,-0.098712,0,0
rest,3,472000.0,0.046243,-0.074074,0,0
rest,3,472100.0,0.035982,-0.098765,0,0
rest,3,472200.0,0.046243,-0.089796,0,0
rest,3,472300.0,0.059783,-0.111588,0,0
rest,3,472400.0,0.052023,-0.104121,0,0
rest,3,472500.0,0.051672,-0.111498,0,0
rest,3,472600.0,0.056497,-0.098925,0,0
rest,3,472700.0,0.034003,-0.093664,0,0
rest,3,472800.0,0.051282,-0.101818,0,0
rest,3,472900.0,0.053147,-0.098824,0,0
rest,3,473000.0,0.034557,-0.091954,0,0
rest,3,473100.0,0.062162,-0.095445,0,0
rest,3,473200.0,0.047832,-0.090373,0,0
rest,3,473300.0,0.050505,-0.100840,0,0
rest,3,473400.0,0.056300,-0.086721,0,0
rest,3,473500.0,0.043564,-0.077519,0,0
rest,3,473600.0,0.049133,-0.103226,0,0
rest,3,473700.0,0.061885,-0.090323,0,0
rest,3,473800.0,0.029795,-0.097143,0,0
rest,3,473900.0,0.044709,-0.074627,0,0
rest,3,474000.0,0.048364,-0.070652,0,0
rest,3,474100.0,0.057377,-0.103226,0,0
rest,3,474200.0,0.045262,-0.084112,0,0
rest,3,474300.0,0.061089,-0.099138,0,0
rest,3,474400.0,0.045375,-0.082090,0,0
rest,3,474500.0,0.050139,-0.098925,0,0
rest,3,474600.0,0.054208,-0.099502,0,0
rest,3,474700.0,0.051355,-0.094527,0,0
rest,3,474800.0,0.025974,-0.079625,0,0
rest,3,474900.0,0.057221,-0.100657,0,0
rest,3,475000.0,0.048090,-0.087719,0,0
rest,3,475100.0,0.041605,-0.069519,0,0
rest,3,475200.0,0.047157,-0.086207,0,0
rest,3,475300.0,0.058252,-0.076712,0,0
rest,3,475400.0,0.060357,-0.098925,0,0
rest,3,475500.0,0.052414,-0.086022,0,0
rest,3,475600.0,0.053371,-0.103226,0,0
rest,3,475700.0,0.046310,-0.094444,0,0
rest,3,475800.0,0.053836,-0.090517,0,0
rest,3,475900.0,0.047904,-0.112500,0,0
rest,3,476000.0,0.046053,-0.084168,0,0
rest,3,476100.0,0.055788,-0.074813,0,0
rest,3,476200.0,0.052559,-0.098655,0,0
rest,3,476300.0,0.040580,-0.082430,0,0
rest,3,476400.0,0.047059,-0.052083,0,0
rest,3,476500.0,0.047128,-0.072423,0,0
rest,3,476600.0,0.056101,-0.098081,0,0
rest,3,476700.0,0.052202,-0.091603,0,0
rest,3,476800.0,0.046512,-0.074813,0,0
rest,3,476900.0,0.039829,-0.094340,0,0
rest,3,477000.0,0.044248,-0.083565,0,0
rest,3,477100.0,0.027439,-0.094488,0,0
rest,3,477200.0,0.046990,-0.082816,0,0
rest,3,477300.0,0.046176,-0.107728,0,0
rest,3,477400.0,0.061008,-0.094624,0,0
rest,3,477500.0,0.041734,-0.104712,0,0
rest,3,477600.0,0.047904,-0.093023,0,0
rest,3,477700.0,0.047552,-0.099138,0,0
rest,3,477800.0,0.055788,-0.084577,0,0
rest,3,477900.0,0.052705,-0.098925,0,0
rest,3,478000.0,0.061281,-0.096000,0,0
rest,3,478100.0,0.058252,-0.080000,0,0
rest,3,478200.0,0.049931,-0.095563,0,0
rest,3,478300.0,0.055633,-0.112412,0,0
rest,3,478400.0,0.016051,-0.091097,0,0
rest,3,478500.0,0.046109,-0.075758,0,0
rest,3,478600.0,0.043228,-0.068182,0,0
rest,3,478700.0,0.039286,-0.060837,0,0
rest,3,478800.0,0.051873,-0.083951,0,0
rest,3,478900.0,0.059406,-0.087129,0,0
rest,3,479000.0,0.046852,-0.075848,0,0
rest,3,479100.0,0.048921,-0.074813,0,0
rest,3,479200.0,0.061111,-0.079800,0,0
rest,3,479300.0,0.056452,-0.073434,0,0
rest,3,479400.0,0.055703,-0.095032,0,0
rest,3,479500.0,0.043860,-0.070981,0,0
rest,3,479600.0,0.056376,-0.086580,0,0
rest,3,479700.0,0.040936,-0.084577,0,0
rest,3,479800.0,0.060526,-0.081897,0,0
rest,3,479900.0,0.038012,-0.073529,0,0
rest,3,480000.0,0.036585,-0.080160,0,0
rest,3,480100.0,0.029250,-0.086275,0,0
rest,3,480200.0,0.046377,-0.069652,0,0
rest,3,480300.0,0.037866,-0.086785,0,0
rest,3,480400.0,0.051491,-0.082251,0,0
rest,3,480500.0,0.035928,-0.074627,0,0
rest,3,480600.0,0.055556,-0.089776,0,0
rest,3,480700.0,0.042296,-0.083499,0,0
rest,3,480800.0,0.055633,-0.071066,0,0
rest,3,480900.0,0.045519,-0.092308,0,0
rest,3,481000.0,0.046921,-0.072435,0,0
rest,3,481100.0,0.018634,-0.092243,0,0
rest,3,481200.0,0.052632,-0.076294,0,0
rest,3,481300.0,0.026667,-0.070039,0,0
rest,3,481400.0,0.040996,-0.066351,0,0
rest,3,481500.0,0.048064,-0.091503,0,0
rest,3,481600.0,0.010989,-0.074074,0,0
rest,3,481700.0,0.029605,-0.061538,0,0
rest,3,481800.0,0.039829,-0.090909,0,0
rest,3,481900.0,0.020134,-0.081633,0,0
rest,3,482000.0,0.030441,-0.094241,0,0
rest,3,482100.0,0.047222,-0.086580,0,0
rest,3,482200.0,0.037267,-0.080402,0,0
rest,3,482300.0,0.040462,-0.071233,0,0
rest,3,482400.0,0.042493,-0.070485,0,0
rest,3,482500.0,0.032258,-0.077922,0,0
rest,3,482600.0,0.025932,-0.072626,0,0
rest,3,482700.0,0.038922,-0.085000,0,0
rest,3,482800.0,0.035608,-0.087527,0,0
rest,3,482900.0,0.042735,-0.098630,0,0
rest,3,483000.0,0.051630,-0.077922,0,0
rest,3,483100.0,0.051630,-0.073593,0,0
rest,3,483200.0,0.040000,-0.072222,0,0
rest,3,483300.0,0.052342,-0.095652,0,0
rest,3,483400.0,0.043228,-0.091106,0,0
rest,3,483500.0,0.055249,-0.079602,0,0
rest,3,483600.0,0.044643,-0.074813,0,0
rest,3,483700.0,0.036474,-0.055000,0,0
rest,3,483800.0,0.040172,-0.088106,0,0
rest,3,483900.0,0.041237,-0.104167,0,0
rest,3,484000.0,0.045390,-0.087193,0,0
rest,3,484100.0,0.044445,-0.080000,0,0
rest,3,484200.0,0.050704,-0.043716,0,0
rest,3,484300.0,0.047753,-0.090713,0,0
rest,3,484400.0,0.044510,-0.090000,0,0
rest,3,484500.0,0.038922,-0.090909,0,0
rest,3,484600.0,0.050562,-0.077088,0,0
rest,3,484700.0,0.045390,-0.081218,0,0
rest,3,484800.0,0.043165,-0.086580,0,0
rest,3,484900.0,0.046784,-0.074442,0,0
rest,3,485000.0,0.041899,-0.096703,0,0
rest,3,485100.0,0.047486,-0.082251,0,0
rest,3,485200.0,0.047222,-0.090713,0,0
rest,3,485300.0,0.043860,-0.085000,0,0
rest,3,485400.0,0.039829,-0.061453,0,0
rest,3,485500.0,0.038518,-0.075758,0,0
rest,3,485600.0,0.046012,-0.070981,0,0
rest,3,485700.0,0.038292,-0.065000,0,0
rest,3,485800.0,0.038748,-0.068796,0,0
rest,3,485900.0,0.041725,-0.082251,0,0
rest,3,486000.0,0.041725,-0.086580,0,0
rest,3,486100.0,0.046368,-0.044568,0,0
rest,3,486200.0,0.046784,-0.075000,0,0
rest,3,486300.0,0.044693,-0.100000,0,0
rest,3,486400.0,0.037681,-0.060606,0,0
rest,3,486500.0,0.044313,-0.087683,0,0
rest,3,486600.0,0.042683,-0.090909,0,0
rest,3,486700.0,0.046784,-0.085000,0,0
rest,3,486800.0,0.043860,-0.065990,0,0
rest,3,486900.0,0.044510,-0.081218,0,0
rest,3,487000.0,0.049655,-0.083516,0,0
rest,3,487100.0,0.042105,-0.080808,0,0
rest,3,487200.0,0.043860,-0.121212,0,0
rest,3,487300.0,0.044568,-0.082251,0,0
rest,3,487400.0,0.040373,-0.089069,0,0
rest,3,487500.0,0.045649,-0.066508,0,0
rest,3,487600.0,0.028846,-0.064057,0,0
rest,3,487700.0,0.039326,-0.077922,0,0
rest,3,487800.0,0.039161,-0.086580,0,0
rest,3,487900.0,0.044118,-0.080808,0,0
rest,3,488000.0,0.036880,-0.095032,0,0
rest,3,488100.0,0.047157,-0.095238,0,0
rest,3,488200.0,0.037846,-0.065000,0,0
rest,3,488300.0,0.032520,-0.078014,0,0
rest,3,488400.0,0.047059,-0.068000,0,0
rest,3,488500.0,0.044383,-0.090713,0,0
rest,3,488600.0,0.036309,-0.074627,0,0
rest,3,488700.0,0.042169,-0.079208,0,0
rest,3,488800.0,0.040057,-0.065753,0,0
rest,3,488900.0,0.042553,-0.087432,0,0
rest,3,489000.0,0.044321,-0.074561,0,0
rest,3,489100.0,0.042735,-0.093126,0,0
rest,3,489200.0,0.044568,-0.092511,0,0
rest,3,489300.0,0.044383,-0.060109,0,0
rest,3,489400.0,0.032885,-0.089362,0,0
rest,3,489500.0,0.045273,-0.078431,0,0
rest,3,489600.0,0.041791,-0.060606,0,0
rest,3,489700.0,0.041916,-0.080000,0,0
rest,3,489800.0,0.046512,-0.070039,0,0
rest,3,489900.0,0.050139,-0.060000,0,0
rest,3,490000.0,0.050667,-0.086580,0,0
rest,3,490100.0,0.030822,-0.083130,0,0
rest,3,490200.0,0.050265,-0.091503,0,0
rest,3,490300.0,0.045213,-0.059945,0,0
rest,3,490400.0,0.023809,-0.082840,0,0
rest,3,490500.0,0.034139,-0.077922,0,0
rest,3,490600.0,0.032593,-0.074236,0,0
rest,3,490700.0,0.038067,-0.078624,0,0
rest,3,490800.0,0.043860,-0.085000,0,0
rest,3,490900.0,0.043860,-0.091371,0,0
rest,3,491000.0,0.028662,-0.082840,0,0
rest,3,491100.0,0.044445,-0.077922,0,0
rest,3,491200.0,0.041725,-0.086768,0,0
rest,3,491300.0,0.038067,-0.074534,0,0
rest,3,491400.0,0.036364,-0.079840,0,0
rest,3,491500.0,0.044183,-0.080000,0,0
rest,3,491600.0,0.038889,-0.087193,0,0
rest,3,491700.0,0.046961,-0.086393,0,0
rest,3,491800.0,0.038691,-0.081301,0,0
rest,3,491900.0,0.038997,-0.082073,0,0
rest,3,492000.0,0.023102,-0.079051,0,0
rest,3,492100.0,0.048265,-0.082474,0,0
rest,3,492200.0,0.038997,-0.073593,0,0
rest,3,492300.0,0.037791,-0.082430,0,0
rest,3,492400.0,0.040996,-0.070000,0,0
rest,3,492500.0,0.042918,-0.089623,0,0
rest,3,492600.0,0.047288,-0.073593,0,0
rest,3,492700.0,0.043860,-0.055000,0,0
rest,3,492800.0,0.047091,-0.090000,0,0
rest,3,492900.0,0.022364,-0.085714,0,0
rest,3,493000.0,0.041609,-0.087193,0,0
rest,3,493100.0,0.031496,-0.089552,0,0
rest,3,493200.0,0.039492,-0.078603,0,0
rest,3,493300.0,0.036161,-0.062176,0,0
rest,3,493400.0,0.031056,-0.080997,0,0
rest,3,493500.0,0.033233,-0.063037,0,0
