phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,3,474800.0,0.058737,-0.102467,0,0
rest,3,474900.0,0.028708,-0.091097,0,0
rest,3,475000.0,0.032520,-0.088176,0,0
rest,3,475100.0,0.036630,-0.097561,0,0
rest,3,475200.0,0.056716,-0.095969,0,0
rest,3,475300.0,0.063349,-0.100193,0,0
rest,3,475400.0,0.043896,-0.092369,0,0
rest,3,475500.0,0.059084,-0.099447,0,0
rest,3,475600.0,0.053846,-0.096154,0,0
rest,3,475700.0,0.052219,-0.093933,0,0
rest,3,475800.0,0.038801,-0.105051,0,0
rest,3,475900.0,0.048843,-0.093985,0,0
rest,3,476000.0,0.061962,-0.101761,0,0
rest,3,476100.0,0.054404,-0.094118,0,0
rest,3,476200.0,0.038304,-0.096579,0,0
rest,3,476300.0,0.033708,-0.095238,0,0
rest,3,476400.0,0.068881,-0.099447,0,0
rest,3,476500.0,0.062096,-0.098672,0,0
rest,3,476600.0,0.052126,-0.101313,0,0
rest,3,476700.0,0.044164,-0.101364,0,0
rest,3,476800.0,0.053571,-0.099617,0,0
rest,3,476900.0,0.039683,-0.098765,0,0
rest,3,477000.0,0.047809,-0.088000,0,0
rest,3,477100.0,0.061674,-0.103448,0,0
rest,3,477200.0,0.044944,-0.100746,0,0
rest,3,477300.0,0.041721,-0.101124,0,0
rest,3,477400.0,0.055207,-0.099631,0,0
rest,3,477500.0,0.047919,-0.100559,0,0
rest,3,477600.0,0.055313,-0.098672,0,0
rest,3,477700.0,0.055233,-0.100372,0,0
rest,3,477800.0,0.043682,-0.092000,0,0
rest,3,477900.0,0.047157,-0.099815,0,0
rest,3,478000.0,0.050822,-0.098299,0,0
rest,3,478100.0,0.038123,-0.099815,0,0
rest,3,478200.0,0.048412,-0.097561,0,0
rest,3,478300.0,0.031802,-0.103251,0,0
rest,3,478400.0,0.040936,-0.098619,0,0
rest,3,478500.0,0.051209,-0.102467,0,0
rest,3,478600.0,0.065434,-0.098814,0,0
rest,3,478700.0,0.059432,-0.102273,0,0
rest,3,478800.0,0.061652,-0.099631,0,0
rest,3,478900.0,0.055965,-0.099447,0,0
rest,3,479000.0,0.032086,-0.083682,0,0
rest,3,479100.0,0.064047,-0.096154,0,0
rest,3,479200.0,0.053731,-0.095602,0,0
rest,3,479300.0,0.058081,-0.099631,0,0
rest,3,479400.0,0.053901,-0.094650,0,0
rest,3,479500.0,0.029703,-0.095785,0,0
rest,3,479600.0,0.043210,-0.095785,0,0
rest,3,479700.0,0.059186,-0.098485,0,0
rest,3,479800.0,0.034188,-0.101852,0,0
rest,3,479900.0,0.047244,-0.098214,0,0
rest,3,480000.0,0.058737,-0.084615,0,0
rest,3,480100.0,0.060172,-0.103053,0,0
rest,3,480200.0,0.054755,-0.103251,0,0
rest,3,480300.0,0.062947,-0.102857,0,0
rest,3,480400.0,0.055138,-0.099631,0,0
rest,3,480500.0,0.062411,-0.099815,0,0
rest,3,480600.0,0.059282,-0.106557,0,0
rest,3,480700.0,0.046071,-0.091778,0,0
rest,3,480800.0,0.052402,-0.090517,0,0
rest,3,480900.0,0.037975,-0.100000,0,0
rest,3,481000.0,0.050222,-0.100746,0,0
rest,3,481100.0,0.055777,-0.101124,0,0
rest,3,481200.0,0.039801,-0.099808,0,0
rest,3,481300.0,0.062222,-0.103647,0,0
rest,3,481400.0,0.042553,-0.097345,0,0
rest,3,481500.0,0.034433,-0.102273,0,0
rest,3,481600.0,0.055626,-0.095969,0,0
rest,3,481700.0,0.045213,-0.088710,0,0
rest,3,481800.0,0.066378,-0.101695,0,0
rest,3,481900.0,0.063953,-0.102857,0,0
rest,3,482000.0,0.038710,-0.101695,0,0
rest,3,482100.0,0.044293,-0.100971,0,0
rest,3,482200.0,0.056180,-0.101124,0,0
rest,3,482300.0,0.046679,-0.108108,0,0
rest,3,482400.0,0.040757,-0.094675,0,0
rest,3,482500.0,0.066570,-0.106299,0,0
rest,3,482600.0,0.056818,-0.097015,0,0
rest,3,482700.0,0.059914,-0.102273,0,0
rest,3,482800.0,0.059406,-0.101313,0,0
rest,3,482900.0,0.037931,-0.088176,0,0
rest,3,483000.0,0.069065,-0.102662,0,0
rest,3,483100.0,0.057143,-0.099631,0,0
rest,3,483200.0,0.053176,-0.098291,0,0
rest,3,483300.0,0.056911,-0.099631,0,0
rest,3,483400.0,0.066187,-0.098814,0,0
rest,3,483500.0,0.059113,-0.101695,0,0
rest,3,483600.0,0.052566,-0.099631,0,0
rest,3,483700.0,0.036601,-0.096525,0,0
rest,3,483800.0,0.048090,-0.095969,0,0
rest,3,483900.0,0.044977,-0.101099,0,0
rest,3,484000.0,0.029895,-0.100386,0,0
rest,3,484100.0,0.038922,-0.106557,0,0
rest,3,484200.0,0.043732,-0.100386,0,0
rest,3,484300.0,0.052999,-0.094069,0,0
rest,3,484400.0,0.055402,-0.096339,0,0
rest,3,484500.0,0.052705,-0.100935,0,0
rest,3,484600.0,0.057534,-0.098672,0,0
rest,3,484700.0,0.057307,-0.099631,0,0
rest,3,484800.0,0.066474,-0.102857,0,0
rest,3,484900.0,0.052925,-0.095785,0,0
rest,3,485000.0,0.066570,-0.103448,0,0
rest,3,485100.0,0.057377,-0.099631,0,0
rest,3,485200.0,0.066570,-0.102273,0,0
rest,3,485300.0,0.061947,-0.099617,0,0
rest,3,485400.0,0.066570,-0.099048,0,0
rest,3,485500.0,0.057402,-0.098619,0,0
rest,3,485600.0,0.057143,-0.094697,0,0
rest,3,485700.0,0.057143,-0.093633,0,0
rest,3,485800.0,0.052705,-0.101313,0,0
rest,3,485900.0,0.057692,-0.101124,0,0
rest,3,486000.0,0.032154,-0.104839,0,0
rest,3,486100.0,0.033951,-0.105469,0,0
rest,3,486200.0,0.056931,-0.101124,0,0
rest,3,486300.0,0.044709,-0.093204,0,0
rest,3,486400.0,0.048023,-0.101562,0,0
rest,3,486500.0,0.048641,-0.100386,0,0
rest,3,486600.0,0.054146,-0.091429,0,0
rest,3,486700.0,0.062176,-0.100186,0,0
rest,3,486800.0,0.052469,-0.100386,0,0
rest,3,486900.0,0.027132,-0.102426,0,0
rest,3,487000.0,0.055788,-0.100372,0,0
rest,3,487100.0,0.044445,-0.095785,0,0
rest,3,487200.0,0.056931,-0.100193,0,0
rest,3,487300.0,0.048921,-0.096154,0,0
rest,3,487400.0,0.049751,-0.102857,0,0
rest,3,487500.0,0.044657,-0.095618,0,0
rest,3,487600.0,0.049690,-0.091476,0,0
rest,3,487700.0,0.060109,-0.100193,0,0
rest,3,487800.0,0.048991,-0.100386,0,0
rest,3,487900.0,0.044313,-0.099048,0,0
rest,3,488000.0,0.052308,-0.100200,0,0
rest,3,488100.0,0.040689,-0.093023,0,0
rest,3,488200.0,0.059333,-0.101504,0,0
rest,3,488300.0,0.062096,-0.099426,0,0
rest,3,488400.0,0.059186,-0.100186,0,0
rest,3,488500.0,0.048921,-0.103448,0,0
rest,3,488600.0,0.059186,-0.100559,0,0
rest,3,488700.0,0.058896,-0.099631,0,0
rest,3,488800.0,0.029499,-0.092369,0,0
rest,3,488900.0,0.052045,-0.099631,0,0
rest,3,489000.0,0.058896,-0.099631,0,0
rest,3,489100.0,0.040816,-0.102857,0,0
rest,3,489200.0,0.054441,-0.099048,0,0
rest,3,489300.0,0.048711,-0.095785,0,0
rest,3,489400.0,0.049922,-0.103448,0,0
rest,3,489500.0,0.049204,-0.103448,0,0
rest,3,489600.0,0.048571,-0.092308,0,0
rest,3,489700.0,0.045826,-0.097276,0,0
rest,3,489800.0,0.047832,-0.099617,0,0
rest,3,489900.0,0.028081,-0.091451,0,0
rest,3,490000.0,0.045340,-0.099631,0,0
rest,3,490100.0,0.050148,-0.103846,0,0
rest,3,490200.0,0.055727,-0.100386,0,0
rest,3,490300.0,0.054321,-0.096834,0,0
rest,3,490400.0,0.050000,-0.100200,0,0
rest,3,490500.0,0.056716,-0.101364,0,0
rest,3,490600.0,0.054348,-0.101313,0,0
rest,3,490700.0,0.046512,-0.101364,0,0
rest,3,490800.0,0.052478,-0.090020,0,0
rest,3,490900.0,0.057402,-0.099206,0,0
rest,3,491000.0,0.050562,-0.101167,0,0
rest,3,491100.0,0.050074,-0.102161,0,0
rest,3,491200.0,0.053435,-0.100186,0,0
rest,3,491300.0,0.028986,-0.097872,0,0
rest,3,491400.0,0.045584,-0.102662,0,0
rest,3,491500.0,0.039098,-0.095238,0,0
rest,3,491600.0,0.044183,-0.100386,0,0
rest,3,491700.0,0.049566,-0.096475,0,0
rest,3,491800.0,0.049566,-0.096834,0,0
rest,3,491900.0,0.051471,-0.098425,0,0
rest,3,492000.0,0.049322,-0.099631,0,0
rest,3,492100.0,0.030257,-0.099048,0,0
rest,3,492200.0,0.047799,-0.100746,0,0
rest,3,492300.0,0.047919,-0.096654,0,0
rest,3,492400.0,0.047267,-0.090722,0,0
rest,3,492500.0,0.052550,-0.100000,0,0
rest,3,492600.0,0.043668,-0.103448,0,0
rest,3,492700.0,0.052151,-0.095941,0,0
rest,3,492800.0,0.046784,-0.103053,0,0
rest,3,492900.0,0.046921,-0.099048,0,0
rest,3,493000.0,0.051480,-0.099404,0,0
rest,3,493100.0,0.042424,-0.102857,0,0
rest,3,493200.0,0.046921,-0.099048,0,0
rest,3,493300.0,0.049673,-0.101695,0,0
rest,3,493400.0,0.033994,-0.096154,0,0
rest,3,493500.0,0.046784,-0.103448,0,0
rest,3,493600.0,0.034043,-0.104449,0,0
rest,3,493700.0,0.043836,-0.097928,0,0
rest,3,493800.0,0.045519,-0.094518,0,0
rest,3,493900.0,0.047887,-0.095602,0,0
rest,3,494000.0,0.040201,-0.102161,0,0
rest,3,494100.0,0.023372,-0.099379,0,0
rest,3,494200.0,0.049020,-0.099631,0,0
rest,3,494300.0,0.048622,-0.093385,0,0
rest,3,494400.0,0.045169,-0.096834,0,0
rest,3,494500.0,0.049479,-0.099808,0,0
rest,3,494600.0,0.049020,-0.099631,0,0
rest,3,494700.0,0.045296,-0.090349,0,0
rest,3,494800.0,0.028081,-0.102564,0,0
rest,3,494900.0,0.043860,-0.102857,0,0
rest,3,495000.0,0.046741,-0.099631,0,0
rest,3,495100.0,0.049451,-0.096154,0,0
rest,3,495200.0,0.044843,-0.104247,0,0
rest,3,495300.0,0.051546,-0.097378,0,0
rest,3,495400.0,0.040000,-0.109756,0,0
rest,3,495500.0,0.045732,-0.096712,0,0
rest,3,495600.0,0.052219,-0.096712,0,0
rest,3,495700.0,0.044445,-0.097466,0,0
rest,3,495800.0,0.048656,-0.101364,0,0
rest,3,495900.0,0.046997,-0.107884,0,0
rest,3,496000.0,0.049062,-0.103448,0,0
rest,3,496100.0,0.046512,-0.097744,0,0
rest,3,496200.0,0.040880,-0.094303,0,0
rest,3,496300.0,0.035608,-0.100386,0,0
rest,3,496400.0,0.046273,-0.100559,0,0
rest,3,496500.0,0.036036,-0.090323,0,0
rest,3,496600.0,0.043668,-0.103846,0,0
rest,3,496700.0,0.044665,-0.100186,0,0
rest,3,496800.0,0.031446,-0.096712,0,0
rest,3,496900.0,0.046512,-0.097015,0,0
rest,3,497000.0,0.044776,-0.100000,0,0
rest,3,497100.0,0.044077,-0.101313,0,0
rest,3,497200.0,0.028694,-0.095420,0,0
rest,3,497300.0,0.038348,-0.098113,0,0
rest,3,497400.0,0.025271,-0.110619,0,0
rest,3,497500.0,0.041298,-0.094862,0,0
rest,3,497600.0,0.046741,-0.097196,0,0
rest,3,497700.0,0.046385,-0.101124,0,0
rest,3,497800.0,0.042313,-0.100372,0,0
rest,3,497900.0,0.038461,-0.089796,0,0
rest,3,498000.0,0.039555,-0.100559,0,0
rest,3,498100.0,0.036827,-0.100559,0,0
rest,3,498200.0,0.040288,-0.103448,0,0
rest,3,498300.0,0.046914,-0.100000,0,0
rest,3,498400.0,0.044335,-0.096654,0,0
rest,3,498500.0,0.039492,-0.102467,0,0
rest,3,498600.0,0.035176,-0.093933,0,0
rest,3,498700.0,0.048227,-0.099815,0,0
rest,3,498800.0,0.041116,-0.096339,0,0
rest,3,498900.0,0.044729,-0.097276,0,0
rest,3,499000.0,0.038980,-0.101364,0,0
rest,3,499100.0,0.033742,-0.099206,0,0
rest,3,499200.0,0.038633,-0.093567,0,0
rest,3,499300.0,0.024578,-0.092308,0,0
rest,3,499400.0,0.024096,-0.104247,0,0
rest,3,499500.0,0.040639,-0.104651,0,0
rest,3,499600.0,0.043038,-0.097744,0,0
rest,3,499700.0,0.045570,-0.100559,0,0
rest,3,499800.0,0.038035,-0.103251,0,0
rest,3,499900.0,0.041605,-0.103846,0,0
rest,3,500000.0,0.044390,-0.100000,0,0
rest,3,500100.0,0.045685,-0.098859,0,0
rest,3,500200.0,0.044138,-0.094877,0,0
rest,3,500300.0,0.038710,-0.102857,0,0
rest,3,500400.0,0.049080,-0.101562,0,0
rest,3,500500.0,0.043312,-0.089720,0,0
rest,3,500600.0,0.045283,-0.097378,0,0
rest,3,500700.0,0.047552,-0.100193,0,0
rest,3,500800.0,0.041177,-0.102161,0,0
rest,3,500900.0,0.037927,-0.095785,0,0
rest,3,501000.0,0.027650,-0.100228,0,0
rest,3,501100.0,0.033946,-0.097928,0,0
rest,3,501200.0,0.045918,-0.097928,0,0
rest,3,501300.0,0.035982,-0.100580,0,0
rest,3,501400.0,0.043871,-0.099808,0,0
rest,3,501500.0,0.046798,-0.102161,0,0
rest,3,501600.0,0.040698,-0.102161,0,0
rest,3,501700.0,0.033810,-0.097928,0,0
rest,3,501800.0,0.022047,-0.103448,0,0
rest,3,501900.0,0.022293,-0.092664,0,0
rest,3,502000.0,0.041667,-0.098113,0,0
rest,3,502100.0,0.040506,-0.101504,0,0
rest,3,502200.0,0.016000,-0.106977,0,0
rest,3,502300.0,0.039752,-0.102857,0,0
rest,3,502400.0,0.035088,-0.100746,0,0
rest,3,502500.0,0.041718,-0.100935,0,0
rest,3,502600.0,0.034884,-0.097928,0,0
rest,3,502700.0,0.034739,-0.093809,0,0
rest,3,502800.0,0.040310,-0.097760,0,0
rest,3,502900.0,0.038235,-0.089494,0,0
rest,3,503000.0,0.040661,-0.103251,0,0
rest,3,503100.0,0.041616,-0.098859,0,0
rest,3,503200.0,0.036697,-0.100775,0,0
rest,3,503300.0,0.036474,-0.102161,0,0
rest,3,503400.0,0.036923,-0.100580,0,0
rest,3,503500.0,0.041056,-0.102467,0,0
rest,3,503600.0,0.043924,-0.101124,0,0
rest,3,503700.0,0.039275,-0.098113,0,0
rest,3,503800.0,0.034826,-0.097015,0,0
rest,3,503900.0,0.043243,-0.090020,0,0
rest,3,504000.0,0.035533,-0.093809,0,0
rest,3,504100.0,0.040455,-0.097378,0,0
rest,3,504200.0,0.036419,-0.105675,0,0
rest,3,504300.0,0.033639,-0.101167,0,0
rest,3,504400.0,0.041718,-0.098113,0,0
rest,3,504500.0,0.039409,-0.097928,0,0
rest,3,504600.0,0.036161,-0.101420,0,0
rest,3,504700.0,0.041204,-0.102161,0,0
rest,3,504800.0,0.043077,-0.093023,0,0
rest,3,504900.0,0.039950,-0.097378,0,0
rest,3,505000.0,0.040172,-0.096525,0,0
rest,3,505100.0,0.042289,-0.100000,0,0
rest,3,505200.0,0.039604,-0.097928,0,0
rest,3,505300.0,0.040984,-0.104449,0,0
rest,3,505400.0,0.042553,-0.096192,0,0
rest,3,505500.0,0.040928,-0.091954,0,0
rest,3,505600.0,0.040761,-0.093985,0,0
rest,3,505700.0,0.044156,-0.091082,0,0
rest,3,505800.0,0.035346,-0.084615,0,0
rest,3,505900.0,0.021534,-0.100775,0,0
rest,3,506000.0,0.032258,-0.093985,0,0
rest,3,506100.0,0.037464,-0.087954,0,0
rest,3,506200.0,0.032258,-0.091778,0,0
rest,3,506300.0,0.034272,-0.100559,0,0
rest,3,506400.0,0.034398,-0.099426,0,0
rest,3,506500.0,0.030722,-0.101167,0,0
rest,3,506600.0,0.036641,-0.100200,0,0
rest,3,506700.0,0.041916,-0.100559,0,0
rest,3,506800.0,0.034483,-0.095602,0,0
rest,3,506900.0,0.035862,-0.097561,0,0
rest,3,507000.0,0.037249,-0.090373,0,0
rest,3,507100.0,0.036765,-0.094697,0,0
rest,3,507200.0,0.032020,-0.097015,0,0
rest,3,507300.0,0.031824,-0.095785,0,0
rest,3,507400.0,0.040115,-0.100746,0,0
rest,3,507500.0,0.032051,-0.096970,0,0
rest,3,507600.0,0.041074,-0.095602,0,0
rest,3,507700.0,0.036568,-0.100746,0,0
rest,3,507800.0,0.035294,-0.088803,0,0
rest,3,507900.0,0.031902,-0.101887,0,0
rest,3,508000.0,0.021807,-0.102459,0,0
rest,3,508100.0,0.024845,-0.096154,0,0
rest,3,508200.0,0.030360,-0.101626,0,0
rest,3,508300.0,0.036723,-0.100746,0,0
rest,3,508400.0,0.040185,-0.103846,0,0
rest,3,508500.0,0.035326,-0.099426,0,0
rest,3,508600.0,0.034632,-0.099048,0,0
rest,3,508700.0,0.035191,-0.101167,0,0
rest,3,508800.0,0.035183,-0.097015,0,0
rest,3,508900.0,0.034162,-0.102679,0,0
rest,3,509000.0,0.032099,-0.100746,0,0
rest,3,509100.0,0.029369,-0.092308,0,0
rest,3,509200.0,0.035326,-0.101124,0,0
rest,3,509300.0,0.036530,-0.091954,0,0
rest,3,509400.0,0.034667,-0.093809,0,0
rest,3,509500.0,0.037284,-0.104854,0,0
rest,3,509600.0,0.033942,-0.102857,0,0
rest,3,509700.0,0.035471,-0.097378,0,0
rest,3,509800.0,0.029630,-0.091778,0,0
rest,3,509900.0,0.031863,-0.100186,0,0
rest,3,510000.0,0.032742,-0.099808,0,0
rest,3,510100.0,0.028986,-0.089109,0,0
rest,3,510200.0,0.034935,-0.099617,0,0
rest,3,510300.0,0.034146,-0.099426,0,0
rest,3,510400.0,0.024729,-0.095238,0,0
rest,3,510500.0,0.018750,-0.106090,0,0
rest,3,510600.0,0.022764,-0.089320,0,0
rest,3,510700.0,0.042748,-0.102970,0,0
rest,3,510800.0,0.037356,-0.097015,0,0
rest,3,510900.0,0.039157,-0.098859,0,0
rest,3,511000.0,0.039574,-0.100200,0,0
rest,3,511100.0,0.039660,-0.100746,0,0
rest,3,511200.0,0.038710,-0.100386,0,0
rest,3,511300.0,0.033708,-0.103846,0,0
rest,3,511400.0,0.036419,-0.102857,0,0
rest,3,511500.0,0.029963,-0.100200,0,0
rest,3,511600.0,0.023653,-0.088803,0,0
rest,3,511700.0,0.034272,-0.100000,0,0
rest,3,511800.0,0.034188,-0.095238,0,0
rest,3,511900.0,0.042718,-0.104762,0,0
rest,3,512000.0,0.033946,-0.099048,0,0
rest,3,512100.0,0.031785,-0.096834,0,0
rest,3,512200.0,0.020168,-0.103306,0,0
rest,3,512300.0,0.025937,-0.100193,0,0
rest,3,512400.0,0.019200,-0.091304,0,0
rest,3,512500.0,0.027231,-0.089485,0,0
rest,3,512600.0,0.025031,-0.104000,0,0
rest,3,512700.0,0.033537,-0.097847,0,0
rest,3,512800.0,0.040230,-0.093023,0,0
rest,3,512900.0,0.019608,-0.078838,0,0
rest,3,513000.0,0.032258,-0.097015,0,0
rest,3,513100.0,0.035443,-0.095941,0,0
rest,3,513200.0,0.033079,-0.100746,0,0
rest,3,513300.0,0.032310,-0.082645,0,0
rest,3,513400.0,0.035533,-0.100186,0,0
rest,3,513500.0,0.038748,-0.105263,0,0
rest,3,513600.0,0.039514,-0.099602,0,0
rest,3,513700.0,0.024961,-0.095785,0,0
rest,3,513800.0,0.038576,-0.100000,0,0
rest,3,513900.0,0.026385,-0.100935,0,0
rest,3,514000.0,0.031949,-0.101420,0,0
rest,3,514100.0,0.040404,-0.100775,0,0
rest,3,514200.0,0.029376,-0.098113,0,0
rest,3,514300.0,0.015605,-0.100186,0,0
rest,3,514400.0,0.029777,-0.097015,0,0
rest,3,514500.0,0.021944,-0.103846,0,0
rest,3,514600.0,0.025063,-0.095785,0,0
rest,3,514700.0,0.029412,-0.097015,0,0
rest,3,514800.0,0.029412,-0.102467,0,0
rest,3,514900.0,0.039938,-0.097363,0,0
rest,3,515000.0,0.033223,-0.097902,0,0
rest,3,515100.0,0.029448,-0.101124,0,0
rest,3,515200.0,0.026786,-0.100386,0,0
rest,3,515300.0,0.030038,-0.095057,0,0
rest,3,515400.0,0.018461,-0.103837,0,0
rest,3,515500.0,0.029340,-0.095238,0,0
rest,3,515600.0,0.031792,-0.101313,0,0
rest,3,515700.0,0.038067,-0.103846,0,0
rest,3,515800.0,0.033548,-0.100559,0,0
rest,3,515900.0,0.033994,-0.098113,0,0
rest,3,516000.0,0.030496,-0.097196,0,0
rest,3,516100.0,0.037681,-0.103448,0,0
rest,3,516200.0,0.034043,-0.100386,0,0
rest,3,516300.0,0.035651,-0.100604,0,0
rest,3,516400.0,0.025600,-0.093385,0,0
rest,3,516500.0,0.030722,-0.088795,0,0
rest,3,516600.0,0.031294,-0.097561,0,0
rest,3,516700.0,0.031579,-0.102041,0,0
rest,3,516800.0,0.029777,-0.101124,0,0
rest,3,516900.0,0.025157,-0.095969,0,0
rest,3,517000.0,0.030189,-0.100186,0,0
rest,3,517100.0,0.032419,-0.087121,0,0
rest,3,517200.0,0.038292,-0.102161,0,0
rest,3,517300.0,0.029062,-0.100746,0,0
rest,3,517400.0,0.016234,-0.095041,0,0
rest,3,517500.0,0.029925,-0.099631,0,0
rest,3,517600.0,0.038292,-0.099617,0,0
rest,3,517700.0,0.030598,-0.098672,0,0
rest,3,517800.0,0.032129,-0.105906,0,0
rest,3,517900.0,0.034483,-0.102467,0,0
rest,3,518000.0,0.030960,-0.096525,0,0
rest,3,518100.0,0.033486,-0.104651,0,0
rest,3,518200.0,0.032746,-0.099631,0,0
rest,3,518300.0,0.037356,-0.099808,0,0
rest,3,518400.0,0.029888,-0.099631,0,0
rest,3,518500.0,0.027160,-0.101313,0,0
rest,3,518600.0,0.027743,-0.099631,0,0
rest,3,518700.0,0.035273,-0.108652,0,0
rest,3,518800.0,0.033103,-0.097015,0,0
rest,3,518900.0,0.013201,-0.094218,0,0
rest,3,519000.0,0.029888,-0.094697,0,0
rest,3,519100.0,0.031669,-0.098299,0,0
rest,3,519200.0,0.021220,-0.098619,0,0
rest,3,519300.0,0.031496,-0.099815,0,0
rest,3,519400.0,0.033333,-0.099237,0,0
rest,3,519500.0,0.036090,-0.102161,0,0
rest,3,519600.0,0.016077,-0.099206,0,0
rest,3,519700.0,0.031414,-0.099631,0,0
rest,3,519800.0,0.033810,-0.099631,0,0
rest,3,519900.0,0.032476,-0.101124,0,0
rest,3,520000.0,0.027907,-0.094303,0,0
rest,3,520100.0,0.033333,-0.100746,0,0
rest,3,520200.0,0.028986,-0.100935,0,0
rest,3,520300.0,0.016863,-0.095455,0,0
rest,3,520400.0,0.031455,-0.095420,0,0
rest,3,520500.0,0.026178,-0.100559,0,0
rest,3,520600.0,0.037383,-0.091097,0,0
rest,3,520700.0,0.028169,-0.100000,0,0
rest,3,520800.0,0.040945,-0.095041,0,0
rest,3,520900.0,0.035398,-0.099617,0,0
rest,3,521000.0,0.025437,-0.087649,0,0
rest,3,521100.0,0.030809,-0.100559,0,0
rest,3,521200.0,0.033283,-0.100000,0,0
rest,3,521300.0,0.033505,-0.101887,0,0
rest,3,521400.0,0.031414,-0.100746,0,0
rest,3,521500.0,0.018265,-0.100746,0,0
rest,3,521600.0,0.031414,-0.100559,0,0
rest,3,521700.0,0.033592,-0.104449,0,0
rest,3,521800.0,0.029460,-0.087649,0,0
rest,3,521900.0,0.039275,-0.096154,0,0
rest,3,522000.0,0.031008,-0.095427,0,0
rest,3,522100.0,0.016340,-0.103950,0,0
rest,3,522200.0,0.033380,-0.096712,0,0
rest,3,522300.0,0.031048,-0.102662,0,0
rest,3,522400.0,0.030612,-0.101313,0,0
rest,3,522500.0,0.035294,-0.099762,0,0
rest,3,522600.0,0.033661,-0.097744,0,0
rest,3,522700.0,0.032401,-0.101313,0,0
rest,3,522800.0,0.029255,-0.100186,0,0
rest,3,522900.0,0.037267,-0.097276,0,0
rest,3,523000.0,0.035503,-0.096899,0,0
rest,3,523100.0,0.030928,-0.100746,0,0
rest,3,523200.0,0.030628,-0.085020,0,0
rest,3,523300.0,0.034682,-0.102161,0,0
rest,3,523400.0,0.027950,-0.092827,0,0
rest,3,523500.0,0.027650,-0.083004,0,0
rest,3,523600.0,0.031128,-0.100746,0,0
rest,3,523700.0,0.035398,-0.088531,0,0
rest,3,523800.0,0.034433,-0.097378,0,0
rest,3,523900.0,0.040945,-0.085020,0,0
rest,3,524000.0,0.031348,-0.100775,0,0
rest,3,524100.0,0.032622,-0.100935,0,0
rest,3,524200.0,0.039088,-0.077295,0,0
rest,3,524300.0,0.027692,-0.099174,0,0
rest,3,524400.0,0.024000,-0.100756,0,0
rest,3,524500.0,0.028289,-0.097561,0,0
rest,3,524600.0,0.026119,-0.116456,0,0
rest,3,524700.0,0.029325,-0.094488,0,0
rest,3,524800.0,0.031117,-0.099631,0,0
rest,3,524900.0,0.034732,-0.099237,0,0
rest,3,525000.0,0.024845,-0.095785,0,0
rest,3,525100.0,0.019493,-0.075893,0,0
rest,3,525200.0,0.031384,-0.099815,0,0
rest,3,525300.0,0.025316,-0.103846,0,0
rest,3,525400.0,0.017036,-0.100386,0,0
rest,3,525500.0,0.029586,-0.098485,0,0
rest,3,525600.0,0.031339,-0.095969,0,0
rest,3,525700.0,0.031339,-0.099808,0,0
rest,3,525800.0,0.033898,-0.097015,0,0
rest,3,525900.0,0.027919,-0.100746,0,0
rest,3,526000.0,0.032704,-0.100186,0,0
rest,3,526100.0,0.029112,-0.102467,0,0
rest,3,526200.0,0.037410,-0.097561,0,0
rest,3,526300.0,0.023179,-0.104449,0,0
rest,3,526400.0,0.030303,-0.097015,0,0
rest,3,526500.0,0.025825,-0.099631,0,0
rest,3,526600.0,0.028369,-0.102970,0,0
rest,3,526700.0,0.028436,-0.095618,0,0
rest,3,526800.0,0.031429,-0.102857,0,0
rest,3,526900.0,0.024353,-0.103053,0,0
rest,3,527000.0,0.037681,-0.104854,0,0
rest,3,527100.0,0.024961,-0.096712,0,0
rest,3,527200.0,0.030457,-0.099447,0,0
rest,3,527300.0,0.027068,-0.104602,0,0
rest,3,527400.0,0.030360,-0.102128,0,0
rest,3,527500.0,0.032070,-0.093204,0,0
rest,3,527600.0,0.021572,-0.096525,0,0
rest,3,527700.0,0.031073,-0.099631,0,0
rest,3,527800.0,0.025604,-0.100935,0,0
rest,3,527900.0,0.017964,-0.098160,0,0
rest,3,528000.0,0.030395,-0.107784,0,0
rest,3,528100.0,0.013755,-0.104449,0,0
rest,3,528200.0,0.029268,-0.099426,0,0
rest,3,528300.0,0.030769,-0.101010,0,0
rest,3,528400.0,0.017857,-0.099447,0,0
rest,3,528500.0,0.027431,-0.099631,0,0
rest,3,528600.0,0.034632,-0.097015,0,0
rest,3,528700.0,0.024722,-0.099631,0,0
rest,3,528800.0,0.028653,-0.097928,0,0
rest,3,528900.0,0.029155,-0.098859,0,0
rest,3,529000.0,0.031669,-0.099631,0,0
rest,3,529100.0,0.020144,-0.100193,0,0
rest,3,529200.0,0.028623,-0.103194,0,0
rest,3,529300.0,0.017751,-0.101167,0,0
rest,3,529400.0,0.027322,-0.100000,0,0
rest,3,529500.0,0.028609,-0.100186,0,0
rest,3,529600.0,0.023576,-0.089552,0,0
rest,3,529700.0,0.029448,-0.100372,0,0
rest,3,529800.0,0.031206,-0.101562,0,0
rest,3,529900.0,0.019778,-0.099447,0,0
rest,3,530000.0,0.029932,-0.100746,0,0
rest,3,530100.0,0.029233,-0.087286,0,0
rest,3,530200.0,0.024722,-0.090566,0,0
rest,3,530300.0,0.029412,-0.099447,0,0
rest,3,530400.0,0.029891,-0.100746,0,0
rest,3,530500.0,0.026895,-0.099631,0,0
