time_fs,mode,setpoint_or_current,CIP,SIP,S2IP,FD
1470.000000,CC,-0.040000,0.134021,0.051546,0.226804,0.587629
2470.000000,CC,-0.040000,0.155000,0.030000,0.305000,0.510000
3470.000000,CC,-0.040000,0.152381,0.033333,0.323810,0.490476
4470.000000,CC,-0.040000,0.173516,0.041096,0.356164,0.429224
5470.000000,CC,-0.040000,0.141593,0.026549,0.371681,0.460177
6470.000000,CC,-0.040000,0.148594,0.044177,0.333333,0.473896
7470.000000,CC,-0.040000,0.144444,0.029630,0.303704,0.522222
8470.000000,CC,-0.040000,0.119601,0.056478,0.269103,0.554817
9470.000000,CC,-0.040000,0.138801,0.041009,0.261830,0.558360
10470.000000,CC,-0.040000,0.138235,0.041176,0.261765,0.558824
11470.000000,CC,-0.040000,0.150602,0.021084,0.271084,0.557229
12470.000000,CC,-0.040000,0.154070,0.031977,0.273256,0.540698
13470.000000,CC,-0.040000,0.174286,0.040000,0.280000,0.505714
14470.000000,CC,-0.040000,0.181303,0.039660,0.280453,0.498584
15470.000000,CC,-0.040000,0.190476,0.036415,0.282913,0.490196
16470.000000,CC,-0.040000,0.207547,0.029650,0.277628,0.485175
17470.000000,CC,-0.040000,0.205729,0.033854,0.286458,0.473958
18470.000000,CC,-0.040000,0.190244,0.024390,0.268293,0.517073
19470.000000,CC,-0.040000,0.187643,0.027460,0.258581,0.526316
20470.000000,CC,-0.040000,0.176101,0.027254,0.226415,0.570231
21470.000000,CC,-0.040000,0.176357,0.023256,0.217054,0.583333
22470.000000,CC,-0.040000,0.167254,0.036972,0.202465,0.593310
23470.000000,CC,-0.040000,0.162521,0.038143,0.185738,0.613599
24470.000000,CC,-0.040000,0.162162,0.050874,0.166932,0.620032
25470.000000,CC,-0.040000,0.168929,0.028658,0.162896,0.639517
26470.000000,CC,-0.040000,0.162518,0.038067,0.163982,0.635432
27470.000000,CC,-0.040000,0.158358,0.026393,0.177419,0.637830
28470.000000,CC,-0.040000,0.154179,0.034582,0.168588,0.642651
29470.000000,CC,-0.040000,0.156472,0.028450,0.177809,0.637269
30470.000000,CC,-0.040000,0.156609,0.022989,0.179598,0.640805
31470.000000,CC,-0.040000,0.172363,0.020802,0.178306,0.628529
32470.000000,CC,-0.040000,0.176471,0.030960,0.178019,0.614551
33470.000000,CC,-0.040000,0.180685,0.021807,0.183801,0.613707
34470.000000,CC,-0.040000,0.190625,0.031250,0.187500,0.590625
35470.000000,CC,-0.040000,0.193199,0.030912,0.176198,0.599691
36470.000000,CC,-0.040000,0.193303,0.033486,0.167428,0.605784
37470.000000,CC,-0.040000,0.188341,0.035874,0.171898,0.603886
38470.000000,CC,-0.040000,0.185460,0.035608,0.169139,0.609792
39470.000000,CC,-0.040000,0.185131,0.036443,0.167638,0.610787
40470.000000,CC,-0.040000,0.178417,0.030216,0.168345,0.623022
41470.000000,CC,-0.040000,0.177374,0.034916,0.170391,0.617318
42470.000000,CC,-0.040000,0.183755,0.033289,0.165113,0.617843
43470.000000,CC,-0.040000,0.175938,0.036223,0.156533,0.631307
44470.000000,CC,-0.040000,0.178434,0.042362,0.142490,0.636714
45470.000000,CC,-0.040000,0.171429,0.038509,0.145342,0.644720
46470.000000,CC,-0.040000,0.165239,0.025704,0.149327,0.659731
47470.000000,CC,-0.040000,0.160864,0.030012,0.148860,0.660264
48470.000000,CC,-0.040000,0.160047,0.029206,0.148364,0.662383
49470.000000,CC,-0.040000,0.153207,0.040380,0.135392,0.671021
50470.000000,CC,-0.040000,0.148364,0.033879,0.137850,0.679907
51470.000000,CC,-0.040000,0.160736,0.050307,0.139877,0.649080
52470.000000,CC,-0.040000,0.174644,0.033635,0.137128,0.654593
53470.000000,CC,-0.040000,0.183569,0.029525,0.128370,0.658537
54470.000000,CC,-0.040000,0.183777,0.040558,0.129278,0.646388
55470.000000,CC,-0.040000,0.188986,0.033792,0.135169,0.642053
56470.000000,CC,-0.040000,0.195303,0.021014,0.137206,0.646477
57470.000000,CC,-0.040000,0.193069,0.024752,0.146040,0.636139
58470.000000,CC,-0.040000,0.196054,0.029593,0.144266,0.630086
59470.000000,CC,-0.040000,0.197253,0.028714,0.153558,0.620474
60470.000000,CC,-0.040000,0.198297,0.031630,0.149635,0.620438
61470.000000,CC,-0.040000,0.194976,0.028708,0.148325,0.627990
62470.000000,CC,-0.040000,0.196240,0.036428,0.144536,0.622797
63470.000000,CC,-0.040000,0.184669,0.031359,0.146341,0.637631
64470.000000,CC,-0.040000,0.175862,0.045977,0.145977,0.632184
65470.000000,CC,-0.040000,0.167637,0.040745,0.150175,0.641444
66470.000000,CC,-0.040000,0.166861,0.038506,0.147024,0.647608
67470.000000,CC,-0.040000,0.168235,0.029412,0.147059,0.655294
68470.000000,CC,-0.040000,0.161176,0.040000,0.147059,0.651765
69470.000000,CC,-0.040000,0.166860,0.034762,0.142526,0.655852
70470.000000,CC,-0.040000,0.163031,0.033295,0.138921,0.664753
