frame,time_fs,Foil3_Ybin1_edge,Foil3_Ybin2_edge,Foil3_Ybin3_edge,Foil3_Ybin4_edge,Foil3_Ybin5_edge,Foil3_Ybin6_edge,Foil3_Ybin7_edge
10767,53835,24.055798,28.748995,25.058739,23.03079,24.396664,23.744146,25.204758
10967,54835,24.058315,28.749489,25.286688,23.17498,24.026617,23.883953,25.204758
11167,55835,26.173973,28.76168,25.288164,23.196539,23.981823,23.931662,25.272114
11367,56835,26.116785,28.98849,25.150103,23.190702,23.944754,23.97757,25.425951
11567,57835,23.302914,29.58759,24.886364,23.086351,23.834103,23.847448,25.703524
11767,58835,27.175947,29.774935,24.358528,23.038988,23.410091,23.111925,25.238651
11967,59835,27.45443,29.835846,24.343946,23.148308,24.004862,22.97746,24.87316
12167,60835,27.473574,29.82372,24.445086,23.206995,24.119492,23.165106,25.090837
12367,61835,27.473574,29.69679,24.406204,23.211174,24.120258,23.183065,25.396301
12567,62835,27.473574,29.684114,23.848072,23.253347,24.133131,23.331074,24.90246
12767,63835,27.473574,29.681633,23.679892,23.39153,24.153664,23.337133,24.781607
12967,64835,27.473574,29.77562,23.675117,23.640675,24.14616,23.434877,24.723566
13167,65835,27.473574,29.856558,23.657793,23.640787,24.4596,23.468012,24.754257
13367,66835,27.473574,30.067982,23.525593,23.688738,24.56387,23.57329,24.867338
13567,67835,27.50299,29.72139,23.160042,24.131802,24.326624,23.475138,25.187101
13767,68835,27.061499,29.475266,22.685156,23.761728,24.009722,23.47088,24.209314
13967,69835,27.061499,30.073233,22.613773,24.368069,24.168135,23.552656,23.841904
14167,70835,27.061499,30.281782,22.632969,24.375725,24.415232,23.682703,23.84194
14367,71835,27.061499,30.682383,22.63694,24.44494,24.7056,23.691164,23.89463
14567,72835,27.112934,30.967764,22.725796,24.356112,25.262249,23.761545,23.928913
14767,73835,27.160742,31.295042,22.852734,24.24351,25.667274,23.904295,23.775951
