t_fs,step,phase,i_applied,v_cell
33500.000,6700,on,1.000000e-4,-8.492922e-3
33600.000,6720,on,1.000000e-4,-1.165955e-2
33700.000,6740,on,1.000000e-4,-1.185749e-2
33800.000,6760,on,1.000000e-4,-1.278376e-2
33900.000,6780,on,1.000000e-4,-1.356110e-2
34000.000,6800,on,1.000000e-4,-1.095052e-2
34100.000,6820,on,1.000000e-4,-1.401441e-2
34200.000,6840,on,1.000000e-4,-1.091118e-2
34300.000,6860,on,1.000000e-4,-1.314765e-2
34400.000,6880,on,1.000000e-4,-1.148683e-2
34500.000,6900,on,1.000000e-4,-1.188644e-2
34600.000,6920,on,1.000000e-4,-1.186386e-2
34700.000,6940,on,1.000000e-4,-1.386201e-2
34800.000,6960,on,1.000000e-4,-1.048565e-2
34900.000,6980,on,1.000000e-4,-1.281608e-2
35000.000,7000,on,1.000000e-4,-1.620476e-2
35100.000,7020,on,1.000000e-4,-9.899359e-3
35200.000,7040,on,1.000000e-4,-1.382061e-2
35300.000,7060,on,1.000000e-4,-1.709391e-2
35400.000,7080,on,1.000000e-4,-1.427591e-2
35500.000,7100,on,1.000000e-4,-1.159895e-2
35600.000,7120,on,1.000000e-4,-1.170423e-2
35700.000,7140,on,1.000000e-4,-1.622908e-2
35800.000,7160,on,1.000000e-4,-1.289521e-2
35900.000,7180,on,1.000000e-4,-1.204517e-2
36000.000,7200,on,1.000000e-4,-1.120750e-2
36100.000,7220,on,1.000000e-4,-1.231982e-2
36200.000,7240,on,1.000000e-4,-1.091811e-2
36300.000,7260,on,1.000000e-4,-9.312152e-3
36400.000,7280,on,1.000000e-4,-9.948459e-3
36500.000,7300,on,1.000000e-4,-3.533009e-3
36600.000,7320,on,1.000000e-4,-1.201798e-2
36700.000,7340,on,1.000000e-4,-6.969646e-3
36800.000,7360,on,1.000000e-4,-6.820979e-3
36900.000,7380,on,1.000000e-4,-9.213300e-3
37000.000,7400,on,1.000000e-4,-7.713133e-3
37100.000,7420,on,1.000000e-4,-8.830031e-3
37200.000,7440,on,1.000000e-4,-7.775974e-3
37300.000,7460,on,1.000000e-4,-8.402876e-3
37400.000,7480,on,1.000000e-4,-7.791476e-3
37500.000,7500,on,1.000000e-4,-8.843752e-3
37600.000,7520,on,1.000000e-4,-9.027130e-3
37700.000,7540,on,1.000000e-4,-8.016889e-3
37800.000,7560,on,1.000000e-4,-8.626558e-3
37900.000,7580,on,1.000000e-4,-9.555271e-3
38000.000,7600,on,1.000000e-4,-9.235878e-3
38100.000,7620,on,1.000000e-4,-9.077205e-3
38200.000,7640,on,1.000000e-4,-8.954717e-3
38300.000,7660,on,1.000000e-4,-8.949932e-3
38400.000,7680,on,1.000000e-4,-9.411433e-3
38500.000,7700,on,1.000000e-4,-1.064478e-2
38600.000,7720,on,1.000000e-4,-6.956471e-3
38700.000,7740,on,1.000000e-4,-5.435834e-3
38800.000,7760,on,1.000000e-4,-1.076026e-2
38900.000,7780,on,1.000000e-4,-9.572321e-3
39000.000,7800,on,1.000000e-4,-7.555361e-3
39100.000,7820,on,1.000000e-4,-7.169595e-3
39200.000,7840,on,1.000000e-4,-1.003428e-2
39300.000,7860,on,1.000000e-4,-8.860026e-3
39400.000,7880,on,1.000000e-4,-8.888727e-3
39500.000,7900,on,1.000000e-4,-6.531268e-3
39600.000,7920,on,1.000000e-4,-1.032109e-2
39700.000,7940,on,1.000000e-4,-7.797974e-3
39800.000,7960,on,1.000000e-4,-7.595265e-3
39900.000,7980,on,1.000000e-4,-7.454544e-3
40000.000,8000,on,1.000000e-4,-6.671623e-3
40100.000,8020,on,1.000000e-4,-2.396693e-3
40200.000,8040,on,1.000000e-4,-9.909759e-3
40300.000,8060,on,1.000000e-4,-8.018097e-3
40400.000,8080,on,1.000000e-4,-8.232092e-3
40500.000,8100,on,1.000000e-4,-1.054001e-2
40600.000,8120,on,1.000000e-4,-1.018895e-2
40700.000,8140,on,1.000000e-4,-9.878869e-3
40800.000,8160,on,1.000000e-4,-1.010338e-2
40900.000,8180,on,1.000000e-4,-9.587307e-3
41000.000,8200,on,1.000000e-4,-1.094909e-2
41100.000,8220,on,1.000000e-4,-9.765736e-3
41200.000,8240,on,1.000000e-4,-1.068553e-2
41300.000,8260,on,1.000000e-4,-7.825017e-3
41400.000,8280,on,1.000000e-4,-8.279964e-3
41500.000,8300,on,1.000000e-4,-5.018764e-3
41600.000,8320,on,1.000000e-4,-1.068675e-2
41700.000,8340,on,1.000000e-4,-9.609549e-3
41800.000,8360,on,1.000000e-4,-6.387695e-3
41900.000,8380,on,1.000000e-4,-4.908653e-3
42000.000,8400,on,1.000000e-4,-6.336650e-3
42100.000,8420,on,1.000000e-4,-1.072099e-2
42200.000,8440,on,1.000000e-4,-8.523426e-3
42300.000,8460,on,1.000000e-4,-1.293360e-2
42400.000,8480,on,1.000000e-4,-1.180768e-2
42500.000,8500,on,1.000000e-4,-1.180235e-2
42600.000,8520,on,1.000000e-4,-1.266339e-2
42700.000,8540,on,1.000000e-4,-1.399772e-2
42800.000,8560,on,1.000000e-4,-1.248373e-2
42900.000,8580,on,1.000000e-4,-1.149946e-2
43000.000,8600,on,1.000000e-4,-1.029288e-2
43100.000,8620,on,1.000000e-4,-1.068733e-2
43200.000,8640,on,1.000000e-4,-1.062788e-2
43300.000,8660,on,1.000000e-4,-1.039234e-2
43400.000,8680,on,1.000000e-4,-1.027356e-2
43500.000,8700,on,1.000000e-4,-1.233581e-2
43600.000,8720,on,1.000000e-4,-1.272651e-2
43700.000,8740,on,1.000000e-4,-9.980747e-3
43800.000,8760,on,1.000000e-4,-6.840608e-3
43900.000,8780,on,1.000000e-4,-8.862690e-3
44000.000,8800,on,1.000000e-4,-9.486009e-3
44100.000,8820,on,1.000000e-4,-6.430342e-3
44200.000,8840,on,1.000000e-4,-9.529015e-3
44300.000,8860,on,1.000000e-4,-1.160737e-2
44400.000,8880,on,1.000000e-4,-1.154563e-2
44500.000,8900,on,1.000000e-4,-1.153771e-2
44600.000,8920,on,1.000000e-4,-1.087942e-2
44700.000,8940,on,1.000000e-4,-6.283759e-3
44800.000,8960,on,1.000000e-4,-9.668809e-3
44900.000,8980,on,1.000000e-4,-9.140001e-3
45000.000,9000,on,1.000000e-4,-6.436805e-3
45100.000,9020,on,1.000000e-4,-6.687513e-3
45200.000,9040,on,1.000000e-4,-1.352383e-2
45300.000,9060,on,1.000000e-4,-1.276458e-2
45400.000,9080,on,1.000000e-4,-9.583632e-3
45500.000,9100,on,1.000000e-4,-1.159363e-2
45600.000,9120,on,1.000000e-4,-1.042073e-2
45700.000,9140,on,1.000000e-4,-6.508027e-3
45800.000,9160,on,1.000000e-4,-9.287290e-3
45900.000,9180,on,1.000000e-4,-9.123210e-3
46000.000,9200,on,1.000000e-4,-9.588405e-3
46100.000,9220,on,1.000000e-4,-1.256532e-2
46200.000,9240,on,1.000000e-4,-8.779631e-3
46300.000,9260,on,1.000000e-4,-1.218495e-2
46400.000,9280,on,1.000000e-4,-9.846490e-3
46500.000,9300,on,1.000000e-4,-1.008521e-2
46600.000,9320,on,1.000000e-4,-1.045348e-2
46700.000,9340,on,1.000000e-4,-1.417977e-2
46800.000,9360,on,1.000000e-4,-1.004158e-2
46900.000,9380,on,1.000000e-4,-1.137297e-2
47000.000,9400,on,1.000000e-4,-1.098409e-2
47100.000,9420,on,1.000000e-4,-9.841414e-3
47200.000,9440,on,1.000000e-4,-9.409280e-3
47300.000,9460,on,1.000000e-4,-1.150924e-2
47400.000,9480,on,1.000000e-4,-8.793421e-3
47500.000,9500,on,1.000000e-4,-1.038154e-2
47600.000,9520,on,1.000000e-4,-1.032795e-2
47700.000,9540,on,1.000000e-4,-1.095954e-2
47800.000,9560,on,1.000000e-4,-1.102205e-2
47900.000,9580,on,1.000000e-4,-9.230546e-3
48000.000,9600,on,1.000000e-4,-9.653820e-3
48100.000,9620,on,1.000000e-4,-1.082507e-2
48200.000,9640,on,1.000000e-4,-1.045805e-2
48300.000,9660,on,1.000000e-4,-1.000055e-2
48400.000,9680,on,1.000000e-4,-8.720567e-3
48500.000,9700,on,1.000000e-4,-1.084883e-2
48600.000,9720,on,1.000000e-4,-9.905055e-3
48700.000,9740,on,1.000000e-4,-8.369890e-3
48800.000,9760,on,1.000000e-4,-5.328516e-3
48900.000,9780,on,1.000000e-4,-9.963037e-3
49000.000,9800,on,1.000000e-4,-8.754049e-3
49100.000,9820,on,1.000000e-4,-9.699087e-3
49200.000,9840,on,1.000000e-4,-8.608132e-3
49300.000,9860,on,1.000000e-4,-9.077596e-3
49400.000,9880,on,1.000000e-4,-8.626355e-3
49500.000,9900,on,1.000000e-4,-7.040197e-3
49600.000,9920,on,1.000000e-4,-1.168578e-2
49700.000,9940,on,1.000000e-4,-9.807773e-3
49800.000,9960,on,1.000000e-4,-1.151262e-2
49900.000,9980,on,1.000000e-4,-8.629060e-3
50000.000,10000,on,1.000000e-4,-8.669097e-3
50100.000,10020,on,1.000000e-4,-9.044344e-3
50200.000,10040,on,1.000000e-4,-8.982061e-3
50300.000,10060,on,1.000000e-4,-9.530312e-3
50400.000,10080,on,1.000000e-4,-1.000304e-2
50500.000,10100,on,1.000000e-4,-1.090326e-2
50600.000,10120,on,1.000000e-4,-7.834261e-3
50700.000,10140,on,1.000000e-4,-8.494718e-3
50800.000,10160,on,1.000000e-4,-9.217545e-3
50900.000,10180,on,1.000000e-4,-7.600859e-3
51000.000,10200,on,1.000000e-4,-8.887995e-3
51100.000,10220,on,1.000000e-4,-9.139378e-3
51200.000,10240,on,1.000000e-4,-9.173574e-3
51300.000,10260,on,1.000000e-4,-1.143215e-2
51400.000,10280,on,1.000000e-4,-6.464798e-3
