# step=932 time_fs=54660.00 v_cell=-1.000486e-1 applied_i=2.807585e-2
id,species,x,y,charge,vx,vy
3712,DMC,-199.9842,-100.0033,-0.000000e0,-2.7198e-4,-5.3049e-5
3543,DMC,-195.3669,-97.9777,-0.000000e0,3.3039e-4,-4.4457e-4
3642,DMC,-199.4102,-95.0366,-0.000000e0,5.3929e-4,-1.1116e-4
3135,DMC,-190.7499,-99.9532,-0.000000e0,2.4378e-4,-1.0798e-4
3074,EC,-188.9804,-95.2573,-0.000000e0,4.9814e-4,-9.8782e-4
2734,EC,-194.7578,-92.9833,-0.000000e0,-6.2433e-5,-2.2826e-4
3175,DMC,-200.0055,-90.0724,-0.000000e0,-4.1166e-5,-1.7760e-4
2975,EC,-195.5063,-87.8937,-0.000000e0,3.5117e-4,-8.2329e-4
3011,EC,-190.5325,-90.3075,-0.000000e0,-1.3272e-4,1.6257e-4
3269,DMC,-185.6730,-99.6325,-0.000000e0,7.2236e-4,8.8719e-4
3121,DMC,-182.4099,-95.4739,-0.000000e0,3.8994e-4,-1.2371e-3
3275,DMC,-179.7684,-99.7534,-0.000000e0,2.6306e-3,7.4133e-4
2,LithiumIon,-179.4909,-96.6746,1.000000e0,7.0063e-4,1.9842e-4
2888,SEI,-177.3418,-94.1041,0.000000e0,-1.2998e-5,4.2637e-5
2880,EC,-185.6776,-91.5034,-0.000000e0,-2.3853e-4,-3.2573e-4
3499,DMC,-180.8494,-90.2045,-0.000000e0,-2.7421e-4,-1.8991e-4
3364,DMC,-199.9334,-85.0729,-0.000000e0,-3.5114e-5,-1.5109e-4
3132,DMC,-195.5454,-82.6011,-0.000000e0,-1.1600e-4,1.3971e-4
2814,EC,-191.2448,-85.2803,-0.000000e0,3.9740e-5,-2.9852e-4
2672,EC,-199.9225,-80.0711,-0.000000e0,6.1017e-5,-1.9345e-4
3347,DMC,-199.9745,-75.0714,-0.000000e0,2.1111e-5,-1.9201e-4
3713,DMC,-195.5839,-77.5220,-0.000000e0,-1.5935e-4,8.7034e-6
2718,EC,-191.2499,-80.0324,-0.000000e0,-2.9855e-5,1.1121e-4
2916,EC,-191.1941,-75.0080,-0.000000e0,9.4029e-4,-1.6243e-3
2499,ElectrolyteAnion,-187.2091,-87.2720,-1.000000e0,1.2036e-4,-1.7042e-4
2889,EC,-182.9414,-85.6647,-0.000000e0,7.5395e-4,2.8992e-4
3248,DMC,-186.9647,-82.6966,-0.000000e0,1.6414e-4,-5.0091e-4
3050,EC,-177.4187,-84.2352,-0.000000e0,-1.4113e-6,-4.6028e-4
3443,DMC,-182.2047,-80.7193,-0.000000e0,-4.4651e-4,4.7171e-4
3119,DMC,-186.4765,-77.7209,-0.000000e0,-2.0118e-3,-2.8537e-4
2613,EC,-181.8954,-75.6970,-0.000000e0,-1.1652e-3,-2.0937e-3
2553,EC,-177.4105,-79.1606,-0.000000e0,-1.6724e-4,-6.3702e-4
3,LithiumMetal,-170.3504,-98.4824,-0.000000e0,2.2829e-7,2.2281e-7
18,LithiumMetal,-173.3350,-95.5793,-1.000000e0,1.0577e-5,-3.7152e-5
19,LithiumMetal,-170.2989,-95.4385,-0.000000e0,7.6088e-6,2.1868e-6
4,LithiumMetal,-167.3097,-98.4816,-0.000000e0,4.0088e-9,2.2437e-7
5,LithiumMetal,-164.2697,-98.4816,-0.000000e0,3.6244e-9,2.2362e-7
20,LithiumMetal,-167.2591,-95.4412,-0.000000e0,8.9442e-6,-4.8371e-8
21,LithiumMetal,-164.2194,-95.4399,-0.000000e0,5.7243e-6,1.9440e-8
34,LithiumMetal,-173.4285,-92.3965,-0.000000e0,6.7534e-6,3.0221e-6
35,LithiumMetal,-170.3887,-92.3993,-0.000000e0,9.3049e-6,-2.1832e-8
50,LithiumMetal,-173.4849,-89.3573,-0.000000e0,-8.5505e-8,2.4547e-6
51,LithiumMetal,-170.4399,-89.3597,-0.000000e0,6.4493e-9,1.7675e-10
36,LithiumMetal,-167.3488,-92.4006,-0.000000e0,6.7400e-6,-1.3171e-8
37,LithiumMetal,-164.3090,-92.3999,-0.000000e0,3.7572e-6,4.3007e-9
52,LithiumMetal,-167.3987,-89.3604,-0.000000e0,4.9295e-9,2.5050e-10
53,LithiumMetal,-164.3587,-89.3602,-0.000000e0,4.4350e-9,2.5605e-11
6,LithiumMetal,-161.2295,-98.4842,-0.000000e0,3.7236e-9,2.2327e-7
7,LithiumMetal,-158.1895,-98.4824,-0.000000e0,3.6233e-9,2.2378e-7
22,LithiumMetal,-161.1796,-95.4407,-0.000000e0,8.7129e-6,-4.3396e-9
23,LithiumMetal,-158.1398,-95.4409,-0.000000e0,6.7030e-6,-2.0793e-9
8,LithiumMetal,-155.1494,-98.4820,-0.000000e0,-4.9700e-8,2.2388e-7
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,4.0760e-12,1.7155e-11
24,LithiumMetal,-155.0997,-95.4403,-0.000000e0,8.9481e-6,1.7455e-9
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,2.6521e-12,-1.1411e-15
38,LithiumMetal,-161.2690,-92.3999,-0.000000e0,8.4663e-6,3.9585e-9
39,LithiumMetal,-158.2292,-92.4017,-0.000000e0,2.2157e-6,-4.9414e-9
54,LithiumMetal,-161.3187,-89.3603,-0.000000e0,4.4286e-9,-7.6993e-12
55,LithiumMetal,-158.2787,-89.3607,-0.000000e0,-5.6889e-8,7.5166e-10
